SAMPLE_ID,MODEL_ID,PERIOD,CONFIDENCE_LEVEL,PRIMARY_LEVEL,METRIC,VALUE,N_OBSERVATIONS,N_EXCEEDANCES
1,fixed_hmm_transition,full_forecast,0.9,False,var_exceedance_rate,0.1346042749855575,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,var_exceedance_rate_error,0.034604274985557515,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,kupiec_lr,21.013955162838556,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,kupiec_p_value,4.559502052249914e-06,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,christoffersen_independence_lr,20.678057145557887,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,christoffersen_independence_p_value,5.433511499925406e-06,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,41.69201230839644,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,8.844933203966387e-10,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,var_quantile_loss,0.0022036702940103096,1731,233
1,fixed_hmm_transition,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.7311426593387242,1731,233
1,fixed_hmm_transition,full_forecast,0.95,True,var_exceedance_rate,0.0878105141536684,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,var_exceedance_rate_error,0.03781051415366836,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,kupiec_lr,42.94031417284714,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,kupiec_p_value,5.6435621901358874e-11,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,christoffersen_independence_lr,21.830617173372843,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,christoffersen_independence_p_value,2.978098084029499e-06,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,64.77093134621998,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,8.61332757579052e-15,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,var_quantile_loss,0.0014884018764011505,1731,152
1,fixed_hmm_transition,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.3867682311625256,1731,152
1,fixed_hmm_transition,full_forecast,0.975,False,var_exceedance_rate,0.0635470826112074,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,var_exceedance_rate_error,0.03854708261120737,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,kupiec_lr,74.46263131149044,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,kupiec_p_value,6.1797015509768515e-18,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,christoffersen_independence_lr,22.287936378638733,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,christoffersen_independence_p_value,2.3467628233005875e-06,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,96.75056769012917,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,9.792220078010436e-22,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,var_quantile_loss,0.0009894544131990436,1731,110
1,fixed_hmm_transition,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.044471240322928,1731,110
1,fixed_hmm_transition,full_forecast,0.99,True,var_exceedance_rate,0.04737146158290006,1731,82
1,fixed_hmm_transition,full_forecast,0.99,True,var_exceedance_rate_error,0.03737146158290005,1731,82
1,fixed_hmm_transition,full_forecast,0.99,True,kupiec_lr,128.184620479753,1731,82
