FORECAST_DATE,INFORMATION_DATE,CURRENT_STATE,DYNAMIC_MODEL_ID,FIXED_P_TO_0,DYNAMIC_P_TO_0,FIXED_P_TO_1,DYNAMIC_P_TO_1,FIXED_P_TO_2,DYNAMIC_P_TO_2,FIXED_P_TO_3,DYNAMIC_P_TO_3,FIXED_ROW_SUM,DYNAMIC_ROW_SUM
2020-12-07,2020-12-04,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9613733747061437,0.025470001780594585,0.01909606715643793,0.023757427860250556,0.016632072998877475,0.00023317031779450392,0.0028984851385408885,1.0,1.0
2020-12-08,2020-12-07,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9569925115531175,0.025470001780594585,0.019142918798766232,0.023757427860250556,0.020532780097636923,0.00023317031779450392,0.0033317895504792155,1.0,0.9999999999999999
2020-12-09,2020-12-08,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9595436635356106,0.025470001780594585,0.018840439604892862,0.023757427860250556,0.01847884683043662,0.00023317031779450392,0.0031370500290600475,1.0,1.0000000000000002
2020-12-10,2020-12-09,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9591444080436613,0.025470001780594585,0.02111000233112082,0.023757427860250556,0.016975781890127207,0.00023317031779450392,0.002769807735090526,1.0,0.9999999999999998
2020-12-11,2020-12-10,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9670037635100466,0.025470001780594585,0.015044206504301995,0.023757427860250556,0.01561220592158757,0.00023317031779450392,0.0023398240640637377,1.0,0.9999999999999999
2020-12-14,2020-12-11,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9645464975550501,0.025470001780594585,0.016693542355637768,0.023757427860250556,0.016349015413204,0.00023317031779450392,0.0024109446761080575,1.0,0.9999999999999999
2020-12-15,2020-12-14,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9666114660468651,0.025470001780594585,0.016038596375884877,0.023757427860250556,0.015253669515032703,0.00023317031779450392,0.0020962680622171772,1.0,0.9999999999999999
2020-12-16,2020-12-15,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9717372222825751,0.025470001780594585,0.013531750371008022,0.023757427860250556,0.0128827253157266,0.00023317031779450392,0.001848302030690264,1.0,1.0
2020-12-17,2020-12-16,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9705917348696451,0.025470001780594585,0.013874249820671255,0.023757427860250556,0.013711654945024413,0.00023317031779450392,0.0018223603646591628,1.0,1.0
2020-12-18,2020-12-17,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9733146443366425,0.025470001780594585,0.012656017340964953,0.023757427860250556,0.01241335793874521,0.00023317031779450392,0.0016159803836472287,1.0,0.9999999999999999
2020-12-21,2020-12-18,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9704753969367661,0.025470001780594585,0.014931881483228491,0.023757427860250556,0.012859219847465036,0.00023317031779450392,0.0017335017325405344,1.0,1.0000000000000002
2020-12-22,2020-12-21,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.965686328953105,0.025470001780594585,0.016441771762537218,0.023757427860250556,0.01564647837651341,0.00023317031779450392,0.0022254209078443297,1.0,1.0
2020-12-23,2020-12-22,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9694788590548087,0.025470001780594585,0.013730212171577563,0.023757427860250556,0.0149012772044066,0.00023317031779450392,0.0018896515692071582,1.0,1.0
2020-12-24,2020-12-23,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9739731789205079,0.025470001780594585,0.013385351066559855,0.023757427860250556,0.011187107446970018,0.00023317031779450392,0.001454362565962122,1.0,0.9999999999999999
2020-12-28,2020-12-24,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9736016821597735,0.025470001780594585,0.012023581654887417,0.023757427860250556,0.012758690937771327,0.00023317031779450392,0.0016160452475677959,1.0,1.0
2020-12-29,2020-12-28,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9736863456343664,0.025470001780594585,0.012216002818601973,0.023757427860250556,0.012493443090754692,0.00023317031779450392,0.0016042084562770656,1.0,1.0000000000000002
2020-12-30,2020-12-29,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9750155178458133,0.025470001780594585,0.012256105821303633,0.023757427860250556,0.011369056149846497,0.00023317031779450392,0.0013593201830365996,1.0,1.0
2020-12-31,2020-12-30,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9758448944279761,0.025470001780594585,0.011693371900756082,0.023757427860250556,0.01109761809111837,0.00023317031779450392,0.0013641155801494807,1.0,1.0
2021-01-04,2020-12-31,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9765875917023371,0.025470001780594585,0.010625038467120108,0.023757427860250556,0.011462808680038442,0.00023317031779450392,0.001324561150504319,1.0,1.0
2021-01-05,2021-01-04,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9722486725243296,0.025470001780594585,0.014171946953081497,0.023757427860250556,0.01219231074072936,0.00023317031779450392,0.0013870697818596726,1.0,1.0000000000000002
2021-01-06,2021-01-05,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9785770690277578,0.025470001780594585,0.011909492480949503,0.023757427860250556,0.008317839649464354,0.00023317031779450392,0.0011955988418283277,1.0,0.9999999999999999
2021-01-07,2021-01-06,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.23246049793905718,9.761755794767467e-34,0.1096199270179902,0.9124496868848444,0.5659598521298889,0.02480092118438586,0.09195972291306377,1.0,1.0
2021-01-08,2021-01-07,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.1675251204507599,9.761755794767467e-34,0.04831938863336707,0.9124496868848444,0.7232221678376372,0.02480092118438586,0.06093332307823595,1.0,1.0
2021-01-11,2021-01-08,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.1370843077554306,9.761755794767467e-34,0.03679334306161395,0.9124496868848444,0.7751212592205571,0.02480092118438586,0.05100108996239846,1.0,1.0
2021-01-12,2021-01-11,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.08978624758989101,9.761755794767467e-34,0.027630660188763475,0.9124496868848444,0.8408460856233417,0.02480092118438586,0.041737006598003765,1.0,0.9999999999999999
2021-01-13,2021-01-12,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.2606150954698182,0.9080779360501346,0.5831945461428983,1.3537108067951995e-76,0.09434381643986382,0.005580073495936052,0.06184654194741963,1.0,1.0
2021-01-14,2021-01-13,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.22882821823255337,0.9080779360501346,0.6518832711549016,1.3537108067951995e-76,0.07288633006616226,0.005580073495936052,0.04640218054638259,1.0,0.9999999999999999
2021-01-15,2021-01-14,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.1523857357341786,0.9080779360501346,0.7879588054142805,1.3537108067951995e-76,0.034417049580496704,0.005580073495936052,0.02523840927104409,1.0,0.9999999999999999
2021-01-19,2021-01-15,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.7251533100890586,0.025470001780594585,0.1049863913800886,0.023757427860250556,0.12720895446164202,0.00023317031779450392,0.04265134406921074,1.0,1.0
2021-01-20,2021-01-19,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.8369476985474851,0.025470001780594585,0.06370971931689302,0.023757427860250556,0.07616122126632867,0.00023317031779450392,0.0231813608692932,1.0,1.0
2021-01-21,2021-01-20,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.8833770718495687,0.025470001780594585,0.047830391553490365,0.023757427860250556,0.0535705146048357,0.00023317031779450392,0.015222021992105216,1.0,1.0
2021-01-22,2021-01-21,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.8946563475475269,0.025470001780594585,0.047063272944372084,0.023757427860250556,0.04679155677484217,0.00023317031779450392,0.011488822733258915,1.0,1.0
2021-01-25,2021-01-22,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.8993464616407643,0.025470001780594585,0.04307037074933723,0.023757427860250556,0.04635461680925613,0.00023317031779450392,0.011228550800642369,1.0,0.9999999999999999
2021-01-26,2021-01-25,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9280588326317278,0.025470001780594585,0.029857161485944587,0.023757427860250556,0.0342604737039834,0.00023317031779450392,0.007823532178344023,1.0,0.9999999999999999
2021-01-27,2021-01-26,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9314402035554147,0.025470001780594585,0.03169869778038962,0.023757427860250556,0.030397675561629395,0.00023317031779450392,0.006463423102566399,1.0,1.0
2021-01-28,2021-01-27,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9219148382480457,0.025470001780594585,0.03764457820868781,0.023757427860250556,0.033910825193439326,0.00023317031779450392,0.006529758349827303,1.0,1.0000000000000002
2021-01-29,2021-01-28,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9426027125128735,0.025470001780594585,0.025670460963040636,0.023757427860250556,0.02655736937450049,0.00023317031779450392,0.005169457149585499,1.0,1.0
2021-02-01,2021-01-29,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9379858659983802,0.025470001780594585,0.03096204030909434,0.023757427860250556,0.026394461091967896,0.00023317031779450392,0.004657632600557662,1.0,1.0
2021-02-02,2021-02-01,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9598012208543875,0.025470001780594585,0.01876814069320149,0.023757427860250556,0.017852606083689153,0.00023317031779450392,0.00357803236872202,1.0,1.0000000000000002
2021-02-03,2021-02-02,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9585170923555318,0.025470001780594585,0.01930241258893505,0.023757427860250556,0.018809670969895255,0.00023317031779450392,0.0033708240856378338,1.0,1.0
2021-02-04,2021-02-03,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9574508372288241,0.025470001780594585,0.02094795840075975,0.023757427860250556,0.018492010515832664,0.00023317031779450392,0.0031091938545834124,1.0,1.0
2021-02-05,2021-02-04,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9618762357355137,0.025470001780594585,0.017648332474943407,0.023757427860250556,0.017516747537842957,0.00023317031779450392,0.0029586842516998346,1.0,1.0
2021-02-08,2021-02-05,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9641187223247047,0.025470001780594585,0.017217450205796535,0.023757427860250556,0.016203431066282904,0.00023317031779450392,0.0024603964032158965,1.0,1.0
2021-02-09,2021-02-08,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9648928933533135,0.025470001780594585,0.016443906797779267,0.023757427860250556,0.015984039994956734,0.00023317031779450392,0.002679159853950317,1.0,0.9999999999999999
2021-02-10,2021-02-09,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9616004821160651,0.025470001780594585,0.018745191103388244,0.023757427860250556,0.016919423014314115,0.00023317031779450392,0.0027349037662326194,1.0,1.0
2021-02-11,2021-02-10,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9639172063722498,0.025470001780594585,0.016446666879324282,0.023757427860250556,0.01707009202194985,0.00023317031779450392,0.002566034726476094,1.0,1.0
2021-02-12,2021-02-11,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9653607228000732,0.025470001780594585,0.016819169660978944,0.023757427860250556,0.015504747666350235,0.00023317031779450392,0.002315359872597461,1.0,0.9999999999999999
2021-02-16,2021-02-12,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9675056131139464,0.025470001780594585,0.016939320071566417,0.023757427860250556,0.013411627081407015,0.00023317031779450392,0.002143439733080059,1.0,0.9999999999999999
2021-02-17,2021-02-16,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9642891660017675,0.025470001780594585,0.02017542233969272,0.023757427860250556,0.013118973337770717,0.00023317031779450392,0.002416438320768939,1.0,0.9999999999999999
2021-02-18,2021-02-17,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9675577474001623,0.025470001780594585,0.01564269838204099,0.023757427860250556,0.014584677703498502,0.00023317031779450392,0.0022148765142982955,1.0,1.0
2021-02-19,2021-02-18,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9695386307527992,0.025470001780594585,0.015052731649210881,0.023757427860250556,0.013566909449620503,0.00023317031779450392,0.0018417281483693263,1.0,0.9999999999999999
2021-02-22,2021-02-19,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9672971586108425,0.025470001780594585,0.01746968453576225,0.023757427860250556,0.013189468477102834,0.00023317031779450392,0.002043688376292535,1.0,1.0
2021-02-23,2021-02-22,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.2400177247996892,0.9080779360501346,0.6202257290483612,1.3537108067951995e-76,0.08267106275071831,0.005580073495936052,0.05708548340123133,1.0,1.0
2021-02-24,2021-02-23,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.7455021196987878,0.025470001780594585,0.10637775081070991,0.023757427860250556,0.10753911410385154,0.00023317031779450392,0.04058101538665073,1.0,0.9999999999999999
2021-02-25,2021-02-24,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.8560831258952685,0.025470001780594585,0.06251770943420668,0.023757427860250556,0.06157640691464919,0.00023317031779450392,0.019822757755875726,1.0,1.0
2021-02-26,2021-02-25,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.18460610181879727,0.9080779360501346,0.6819232201783502,1.3537108067951995e-76,0.07320394852162716,0.005580073495936052,0.060266729481225516,1.0,1.0000000000000002
