N_STATES,MODEL,SPLIT,FEATURE_GROUP,REPLICATE,BLOCK_LENGTH,GROUP_COLUMN_COUNT,BASELINE_LOG_LOSS,PERMUTED_LOG_LOSS,DELTA_LOG_LOSS,BASELINE_BRIER_SCORE,PERMUTED_BRIER_SCORE,DELTA_BRIER_SCORE,BASELINE_ACCURACY,PERMUTED_ACCURACY,DELTA_ACCURACY,BASELINE_ECE,PERMUTED_ECE,DELTA_ECE,BASELINE_EXIT_LOG_LOSS,PERMUTED_EXIT_LOG_LOSS,DELTA_EXIT_LOG_LOSS,BASELINE_EXIT_BRIER_SCORE,PERMUTED_EXIT_BRIER_SCORE,DELTA_EXIT_BRIER_SCORE
2,MLR,prediction,duration,13,20,3,0.1927438932808896,0.19902987774649522,0.006285984465605632,0.09002803827725496,0.09085515835137238,0.0008271200741174212,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02877699240486673,0.002653753474401655,0.19274389328088964,0.19902987774649522,0.006285984465605576,0.04501401913862748,0.04542757917568619,0.0004135600370587106
2,MLR,prediction,duration,14,20,3,0.1927438932808896,0.20256502796664416,0.009821134685754573,0.09002803827725496,0.09116124209399508,0.0011332038167401193,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02647968007883117,0.0003564411483660927,0.19274389328088964,0.20256502796664416,0.009821134685754518,0.04501401913862748,0.04558062104699754,0.0005666019083700596
2,MLR,prediction,duration,15,20,3,0.1927438932808896,0.1987227531226611,0.005978859841771517,0.09002803827725496,0.0908550930324932,0.0008270547552382407,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02663411697137249,0.0005108780409074122,0.19274389328088964,0.19872275312266105,0.005978859841771406,0.04501401913862748,0.0454275465162466,0.00041352737761912034
2,MLR,prediction,duration,16,20,3,0.1927438932808896,0.1984449730747339,0.005701079793844321,0.09002803827725496,0.09076000814388568,0.0007319698666307245,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027504621528844683,0.0013813825983796067,0.19274389328088964,0.1984449730747339,0.005701079793844266,0.04501401913862748,0.04538000407194284,0.00036598493331536225
2,MLR,prediction,duration,17,20,3,0.1927438932808896,0.19932265101909805,0.006578757738208457,0.09002803827725496,0.0909699426201488,0.0009419043428938456,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025861329125689426,-0.00026190980477565004,0.19274389328088964,0.19932265101909805,0.006578757738208402,0.04501401913862748,0.0454849713100744,0.0004709521714469228
2,MLR,prediction,duration,18,20,3,0.1927438932808896,0.19926933820396336,0.0065254449230737754,0.09002803827725496,0.09094192101961925,0.0009138827423642859,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02570696184026148,-0.0004162770902035977,0.19274389328088964,0.19926933820396336,0.00652544492307372,0.04501401913862748,0.04547096050980962,0.00045694137118214295
2,MLR,prediction,duration,19,20,3,0.1927438932808896,0.19600922487551212,0.003265331594622528,0.09002803827725496,0.09044426083489952,0.0004162225576445633,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02552317312049302,-0.000600065809972055,0.19274389328088964,0.19600922487551212,0.0032653315946224726,0.04501401913862748,0.04522213041744976,0.00020811127882228164
2,MLR,prediction,duration,20,20,3,0.1927438932808896,0.1989574287643182,0.006213535483428623,0.09002803827725496,0.09076406189765278,0.0007360236203978188,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027986958343492553,0.0018637194130274766,0.19274389328088964,0.19895742876431827,0.006213535483428623,0.04501401913862748,0.045382030948826396,0.0003680118101989163
2,MLR,prediction,duration,21,20,3,0.1927438932808896,0.1952249646025824,0.0024810713216928126,0.09002803827725496,0.09036719444096651,0.00033915616371155144,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025503632305513443,-0.0006196066249516338,0.19274389328088964,0.19522496460258243,0.002481071321692785,0.04501401913862748,0.045183597220483256,0.00016957808185577572
2,MLR,prediction,duration,22,20,3,0.1927438932808896,0.19993624522064388,0.007192351939754288,0.09002803827725496,0.0908846587540635,0.0008566204768085395,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027393165587273276,0.0012699266568081992,0.19274389328088964,0.19993624522064385,0.007192351939754205,0.04501401913862748,0.04544232937703175,0.00042831023840426974
2,MLR,prediction,duration,23,20,3,0.1927438932808896,0.19559042877901153,0.0028465354981219437,0.09002803827725496,0.09039467271708598,0.0003666344398310234,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026768408004022064,0.0006451690735569879,0.19274389328088964,0.19559042877901153,0.0028465354981218882,0.04501401913862748,0.04519733635854299,0.0001833172199155117
2,MLR,prediction,duration,24,20,3,0.1927438932808896,0.19351052486739792,0.0007666315865083317,0.09002803827725496,0.09028683576413742,0.0002587974868824561,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02518454185889032,-0.0009386970715747553,0.19274389328088964,0.1935105248673979,0.0007666315865082485,0.04501401913862748,0.04514341788206871,0.00012939874344122804
2,MLR,prediction,duration,25,20,3,0.1927438932808896,0.19901860367128207,0.006274710390392485,0.09002803827725496,0.0907691060224113,0.0007410677451563374,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.028909205856831717,0.0027859669263666405,0.19274389328088964,0.19901860367128207,0.0062747103903924295,0.04501401913862748,0.04538455301120565,0.0003705338725781687
2,MLR,prediction,duration,26,20,3,0.1927438932808896,0.2009067114231059,0.00816281814221631,0.09002803827725496,0.09116038013816362,0.0011323418609086588,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02741708799388306,0.0012938490634179824,0.19274389328088964,0.20090671142310587,0.008162818142216227,0.04501401913862748,0.04558019006908181,0.0005661709304543294
2,MLR,prediction,duration,27,20,3,0.1927438932808896,0.1988267896789858,0.006082896398096199,0.09002803827725496,0.09072024238917005,0.0006922041119150901,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025513912257468938,-0.0006093266729961383,0.19274389328088964,0.19882678967898576,0.006082896398096116,0.04501401913862748,0.045360121194585025,0.00034610205595754506
2,MLR,prediction,duration,28,20,3,0.1927438932808896,0.1998181726528862,0.007074279371996617,0.09002803827725496,0.09074894097905475,0.0007209027017997943,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026941061269722934,0.0008178223392578572,0.19274389328088964,0.1998181726528862,0.007074279371996561,0.04501401913862748,0.04537447048952738,0.00036045135089989716
2,MLR,prediction,duration,29,20,3,0.1927438932808896,0.1996939414292987,0.006950048148409105,0.09002803827725496,0.09116642269227844,0.00113838441502348,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026144364169827686,2.1125239362609904e-05,0.19274389328088964,0.1996939414292987,0.006950048148409049,0.04501401913862748,0.04558321134613922,0.00056919220751174
2,MLR,prediction,duration,30,20,3,0.1927438932808896,0.1987619139770048,0.006018020696115206,0.09002803827725496,0.09083237185793566,0.0008043335806807023,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027172471087791628,0.0010492321573265517,0.19274389328088964,0.19876191397700477,0.006018020696115123,0.04501401913862748,0.04541618592896783,0.00040216679034035113
2,MLR,prediction,duration,31,20,3,0.1927438932808896,0.19968451643557295,0.006940623154683356,0.09002803827725496,0.09091291120805964,0.0008848729308046782,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02741912696417748,0.001295888033712403,0.19274389328088964,0.19968451643557303,0.006940623154683384,0.04501401913862748,0.04545645560402982,0.0004424364654023391
2,MLR,prediction,duration,32,20,3,0.1927438932808896,0.199997150591421,0.007253257310531419,0.09002803827725496,0.09109569537459003,0.0010676570973350702,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026606393604008013,0.00048315467354293623,0.19274389328088964,0.199997150591421,0.007253257310531364,0.04501401913862748,0.045547847687295015,0.0005338285486675351
2,MLR,prediction,duration,33,20,3,0.1927438932808896,0.19640518408901914,0.003661290808129547,0.09002803827725496,0.09054530131632958,0.0005172630390746225,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.024436402509235136,-0.0016868364212299404,0.19274389328088964,0.19640518408901916,0.0036612908081295192,0.04501401913862748,0.04527265065816479,0.00025863151953731123
2,MLR,prediction,duration,34,20,3,0.1927438932808896,0.2010117735915509,0.008267880310661307,0.09002803827725496,0.09092413610457993,0.0008960978273249709,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02617984853279058,5.6609602325504577e-05,0.19274389328088964,0.2010117735915509,0.008267880310661252,0.04501401913862748,0.045462068052289965,0.00044804891366248545
2,MLR,prediction,duration,35,20,3,0.1927438932808896,0.19675448257157035,0.004010589290680766,0.09002803827725496,0.09067400368483426,0.000645965407579302,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02537831138972994,-0.0007449275407351366,0.19274389328088964,0.19675448257157035,0.004010589290680711,0.04501401913862748,0.04533700184241713,0.000322982703789651
2,MLR,prediction,duration,36,20,3,0.1927438932808896,0.19723423369565696,0.004490340414767369,0.09002803827725496,0.09061380379464708,0.0005857655173921172,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02660504253330313,0.0004818036028380532,0.19274389328088964,0.19723423369565693,0.004490340414767285,0.04501401913862748,0.04530690189732354,0.0002928827586960586
2,MLR,prediction,duration,37,20,3,0.1927438932808896,0.19550273287680756,0.002758839595917967,0.09002803827725496,0.09036124016211661,0.0003332018848616475,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02698385247981515,0.000860613549350072,0.19274389328088964,0.19550273287680758,0.002758839595917939,0.04501401913862748,0.045180620081058304,0.00016660094243082374
2,MLR,prediction,duration,38,20,3,0.1927438932808896,0.19916256129885795,0.006418668017968365,0.09002803827725496,0.0908562597533912,0.0008282214761362455,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027931559027556112,0.0018083200970910353,0.19274389328088964,0.19916256129885793,0.006418668017968282,0.04501401913862748,0.0454281298766956,0.00041411073806812276
2,MLR,prediction,duration,39,20,3,0.1927438932808896,0.19697931421404152,0.004235420933151934,0.09002803827725496,0.09064235604193732,0.0006143177646823622,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025552789279122443,-0.0005704496513426333,0.19274389328088964,0.1969793142140415,0.004235420933151851,0.04501401913862748,0.04532117802096866,0.0003071588823411811
2,MLR,prediction,duration,40,20,3,0.1927438932808896,0.19808263497497255,0.005338741694082966,0.09002803827725496,0.09079778902383351,0.0007697507465785486,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02626843373479878,0.00014519480433370507,0.19274389328088964,0.19808263497497253,0.0053387416940828825,0.04501401913862748,0.045398894511916754,0.0003848753732892743
2,MLR,prediction,duration,41,20,3,0.1927438932808896,0.1982209988228438,0.005477105541954214,0.09002803827725496,0.09083917308777385,0.0008111348105188931,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027202040872299226,0.0010788019418341496,0.19274389328088964,0.19822099882284383,0.005477105541954186,0.04501401913862748,0.045419586543886926,0.00040556740525944657
2,MLR,prediction,duration,42,20,3,0.1927438932808896,0.19528274985726285,0.0025388565763732607,0.09002803827725496,0.09028398270922751,0.000255944431972549,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026230975557973886,0.00010773662750880944,0.19274389328088964,0.19528274985726285,0.002538856576373205,0.04501401913862748,0.045141991354613754,0.0001279722159862745
2,MLR,prediction,duration,43,20,3,0.1927438932808896,0.19638626415462795,0.0036423708737383653,0.09002803827725496,0.09059368246405254,0.0005656441867975814,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02595220087343015,-0.00017103805703492722,0.19274389328088964,0.19638626415462798,0.0036423708737383376,0.04501401913862748,0.04529684123202627,0.0002828220933987907
2,MLR,prediction,duration,44,20,3,0.1927438932808896,0.1984417373515303,0.005697844070640723,0.09002803827725496,0.09070761454241025,0.0006795762651552878,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027621932964879154,0.0014986940344140776,0.19274389328088964,0.19844173735153037,0.005697844070640723,0.04501401913862748,0.045353807271205124,0.0003397881325776439
2,MLR,prediction,duration,45,20,3,0.1927438932808896,0.2025089048961565,0.00976501161526691,0.09002803827725496,0.09119420875883912,0.0011661704815841556,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02795406805063913,0.0018308291201740538,0.19274389328088964,0.20250890489615653,0.009765011615266883,0.04501401913862748,0.04559710437941956,0.0005830852407920778
2,MLR,prediction,duration,46,20,3,0.1927438932808896,0.19862170469855325,0.005877811417663664,0.09002803827725496,0.0910310477662413,0.0010030094889863367,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027920835415065237,0.0017975964846001606,0.19274389328088964,0.19862170469855325,0.005877811417663609,0.04501401913862748,0.04551552388312065,0.0005015047444931683
2,MLR,prediction,duration,47,20,3,0.1927438932808896,0.20049770813332732,0.007753814852437729,0.09002803827725496,0.09124379266637991,0.001215754389124954,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.0293842503135018,0.003261011383036725,0.19274389328088964,0.20049770813332735,0.0077538148524377015,0.04501401913862748,0.04562189633318996,0.000607877194562477
2,MLR,prediction,duration,48,20,3,0.1927438932808896,0.19779160127208342,0.005047707991193834,0.09002803827725496,0.09076129884119485,0.0007332605639398942,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02674055642992195,0.0006173174994568743,0.19274389328088964,0.1977916012720834,0.005047707991193751,0.04501401913862748,0.04538064942059743,0.0003666302819699471
2,MLR,prediction,duration,49,20,3,0.1927438932808896,0.19543155922481606,0.0026876659439264705,0.09002803827725496,0.09046440716547807,0.0004363688882231126,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025024285742712912,-0.0010989531877521642,0.19274389328088964,0.19543155922481606,0.002687665943926415,0.04501401913862748,0.045232203582739036,0.0002181844441115563
2,MLR,prediction,duration,50,20,3,0.1927438932808896,0.19698391292197545,0.004240019641085863,0.09002803827725496,0.090534476961755,0.0005064386845000379,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027927289660206196,0.0018040507297411197,0.19274389328088964,0.19698391292197545,0.004240019641085807,0.04501401913862748,0.0452672384808775,0.00025321934225001896
2,MLR,prediction,duration,51,20,3,0.1927438932808896,0.1967378909022139,0.0039939976213243245,0.09002803827725496,0.09046831564736992,0.0004402773701149554,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027139914210647362,0.0010166752801822852,0.19274389328088964,0.1967378909022139,0.003993997621324269,0.04501401913862748,0.04523415782368496,0.0002201386850574777
2,MLR,prediction,duration,52,20,3,0.1927438932808896,0.19934226361993304,0.006598370339043452,0.09002803827725496,0.09083634349631077,0.0008083052190558104,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025108130513141275,-0.0010151084173238012,0.19274389328088964,0.199342263619933,0.006598370339043369,0.04501401913862748,0.045418171748155385,0.0004041526095279052
2,MLR,prediction,duration,53,20,3,0.1927438932808896,0.20135681088812635,0.008612917607236759,0.09002803827725496,0.09110185263617818,0.0010738143589232169,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02571111052382069,-0.000412128406644386,0.19274389328088964,0.20135681088812635,0.008612917607236703,0.04501401913862748,0.04555092631808909,0.0005369071794616084
2,MLR,prediction,duration,54,20,3,0.1927438932808896,0.20199050460709866,0.009246611326209075,0.09002803827725496,0.09124186689709915,0.00121382861984419,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026119222947192697,-4.015983272379758e-06,0.19274389328088964,0.20199050460709866,0.00924661132620902,0.04501401913862748,0.045620933448549575,0.000606914309922095
2,MLR,prediction,duration,55,20,3,0.1927438932808896,0.19811549180222487,0.005371598521335286,0.09002803827725496,0.09050237455707506,0.0004743362798201034,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026230237627618693,0.0001069986971536166,0.19274389328088964,0.1981154918022249,0.005371598521335258,0.04501401913862748,0.04525118727853753,0.0002371681399100517
2,MLR,prediction,duration,56,20,3,0.1927438932808896,0.2003202138556315,0.007576320574741918,0.09002803827725496,0.09086723703930569,0.0008391987620507274,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027386643984441898,0.0012634050539768217,0.19274389328088964,0.20032021385563148,0.007576320574741835,0.04501401913862748,0.045433618519652844,0.0004195993810253637
2,MLR,prediction,duration,57,20,3,0.1927438932808896,0.1994977443597021,0.006753851078812517,0.09002803827725496,0.0909110339409605,0.0008829956637055464,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.024850348151265134,-0.001272890779199943,0.19274389328088964,0.1994977443597021,0.006753851078812462,0.04501401913862748,0.04545551697048025,0.0004414978318527732
2,MLR,prediction,duration,58,20,3,0.1927438932808896,0.20151574312071605,0.008771849839826457,0.09002803827725496,0.09109110984012588,0.0010630715628709153,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.028118524637848804,0.0019952857073837274,0.19274389328088964,0.20151574312071605,0.008771849839826401,0.04501401913862748,0.04554555492006294,0.0005315357814354577
2,MLR,prediction,duration,59,20,3,0.1927438932808896,0.19699537138015763,0.004251478099268041,0.09002803827725496,0.09064147337335797,0.00061343509610301,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025122186249979233,-0.0010010526804858436,0.19274389328088964,0.19699537138015763,0.004251478099267986,0.04501401913862748,0.045320736686678985,0.000306717548051505
2,MLR,prediction,duration,60,20,3,0.1927438932808896,0.1965087385426556,0.0037648452617660144,0.09002803827725496,0.09070257314321008,0.0006745348659551176,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025358325844341202,-0.0007649130861238744,0.19274389328088964,0.1965087385426556,0.003764845261765959,0.04501401913862748,0.04535128657160504,0.0003372674329775588
2,MLR,prediction,duration,61,20,3,0.1927438932808896,0.20077998593124644,0.008036092650356846,0.09002803827725496,0.09093508499036798,0.0009070467131130217,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.028186753688807267,0.00206351475834219,0.19274389328088964,0.20077998593124644,0.008036092650356791,0.04501401913862748,0.04546754249518399,0.0004535233565565108
2,MLR,prediction,duration,62,20,3,0.1927438932808896,0.2014928804282274,0.008748987147337822,0.09002803827725496,0.09127903859858136,0.0012510003213263982,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.028198841224242606,0.0020756022937775294,0.19274389328088964,0.2014928804282274,0.008748987147337767,0.04501401913862748,0.04563951929929068,0.0006255001606631991
2,MLR,prediction,duration,63,20,3,0.1927438932808896,0.20190022101423763,0.00915632773334804,0.09002803827725496,0.09092265834382457,0.0008946200665696097,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.0278154938624675,0.0016922549320024238,0.19274389328088964,0.20190022101423763,0.009156327733347985,0.04501401913862748,0.045461329171912285,0.00044731003328480484
2,MLR,prediction,duration,64,20,3,0.1927438932808896,0.20079206044938072,0.008048167168491133,0.09002803827725496,0.09114055302467718,0.0011125147474222163,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02731297859962426,0.001189739669159185,0.19274389328088964,0.20079206044938072,0.008048167168491077,0.04501401913862748,0.04557027651233859,0.0005562573737111082
2,MLR,prediction,duration,65,20,3,0.1927438932808896,0.19756299469944852,0.00481910141855893,0.09002803827725496,0.09064126327985701,0.0006132250026020525,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02766420685102525,0.001540967920560174,0.19274389328088964,0.19756299469944852,0.004819101418558874,0.04501401913862748,0.045320631639928506,0.00030661250130102624
2,MLR,prediction,duration,66,20,3,0.1927438932808896,0.19705513280210546,0.0043112395212158705,0.09002803827725496,0.09050856048472565,0.0004805222074706905,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027206031800932052,0.0010827928704669754,0.19274389328088964,0.19705513280210546,0.004311239521215815,0.04501401913862748,0.045254280242362825,0.00024026110373534526
2,MLR,prediction,duration,67,20,3,0.1927438932808896,0.19855397315547768,0.005810079874588092,0.09002803827725496,0.09093145131876157,0.0009034130415066094,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026771748036499354,0.0006485091060342771,0.19274389328088964,0.19855397315547768,0.005810079874588037,0.04501401913862748,0.045465725659380785,0.0004517065207533047
2,MLR,prediction,duration,68,20,3,0.1927438932808896,0.20141502082906254,0.008671127548172952,0.09002803827725496,0.09131207094847642,0.0012840326712214578,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026603198277586317,0.00047995934712124,0.19274389328088964,0.20141502082906254,0.008671127548172897,0.04501401913862748,0.04565603547423821,0.0006420163356107289
2,MLR,prediction,duration,69,20,3,0.1927438932808896,0.19752346604356685,0.004779572762677264,0.09002803827725496,0.0906779520125307,0.000649913735275745,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026835032629033254,0.0007117936985681778,0.19274389328088964,0.19752346604356685,0.004779572762677209,0.04501401913862748,0.04533897600626535,0.0003249568676378725
2,MLR,prediction,duration,70,20,3,0.1927438932808896,0.19627124717224043,0.0035273538913508373,0.09002803827725496,0.09046169932159688,0.0004336610443419209,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026933877638282075,0.0008106387078169984,0.19274389328088964,0.1962712471722404,0.003527353891350754,0.04501401913862748,0.04523084966079844,0.00021683052217096044
2,MLR,prediction,duration,71,20,3,0.1927438932808896,0.1987133903988972,0.005969497118007622,0.09002803827725496,0.09091741445486401,0.0008893761776090497,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027839930835286474,0.0017166919048213977,0.19274389328088964,0.1987133903988972,0.005969497118007566,0.04501401913862748,0.045458707227432005,0.00044468808880452487
2,MLR,prediction,duration,72,20,3,0.1927438932808896,0.2006197572948891,0.007875864013999506,0.09002803827725496,0.09112370787583927,0.0010956695985843146,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027259690585326193,0.0011364516548611169,0.19274389328088964,0.20061975729488915,0.007875864013999506,0.04501401913862748,0.04556185393791964,0.0005478347992921573
2,MLR,prediction,duration,73,20,3,0.1927438932808896,0.19957645213434252,0.006832558853452936,0.09002803827725496,0.09077955172195215,0.0007515134446971911,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02470309389297115,-0.0014201450374939258,0.19274389328088964,0.19957645213434247,0.006832558853452825,0.04501401913862748,0.045389775860976075,0.00037575672234859553
2,MLR,prediction,duration,74,20,3,0.1927438932808896,0.1966948328170659,0.003950939536176312,0.09002803827725496,0.09063843357724762,0.0006103952999926554,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025703434106780536,-0.00041980482368454003,0.19274389328088964,0.1966948328170659,0.003950939536176257,0.04501401913862748,0.04531921678862381,0.0003051976499963277
2,MLR,prediction,duration,75,20,3,0.1927438932808896,0.20027857625861492,0.007534682977725332,0.09002803827725496,0.09085152741342246,0.0008234891361675045,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025971254801060703,-0.00015198412940437347,0.19274389328088964,0.2002785762586149,0.007534682977725249,0.04501401913862748,0.04542576370671123,0.00041174456808375226
2,MLR,prediction,duration,76,20,3,0.1927438932808896,0.19719527648246218,0.004451383201572595,0.09002803827725496,0.09063941465848696,0.0006113763812320011,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026585679646542185,0.0004624407160771088,0.19274389328088964,0.19719527648246218,0.00445138320157254,0.04501401913862748,0.04531970732924348,0.00030568819061600055
2,MLR,prediction,duration,77,20,3,0.1927438932808896,0.19880706317703162,0.006063169896142029,0.09002803827725496,0.09114663918120786,0.001118600903952896,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025870978639804445,-0.00025226029066063166,0.19274389328088964,0.1988070631770316,0.006063169896141946,0.04501401913862748,0.04557331959060393,0.000559300451976448
2,MLR,prediction,duration,78,20,3,0.1927438932808896,0.20073432068052843,0.007990427399638844,0.09002803827725496,0.09102903595081477,0.0010009976735598086,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.026212101849080037,8.886291861496046e-05,0.19274389328088964,0.2007343206805284,0.007990427399638761,0.04501401913862748,0.045514517975407384,0.0005004988367799043
2,MLR,prediction,duration,79,20,3,0.1927438932808896,0.19917002709688614,0.006426133815996549,0.09002803827725496,0.09085059414977999,0.000822555872525027,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02561769605023318,-0.0005055428802318955,0.19274389328088964,0.1991700270968862,0.006426133815996549,0.04501401913862748,0.04542529707488999,0.0004112779362625135
2,MLR,prediction,duration,80,20,3,0.1927438932808896,0.19919567795810728,0.006451784677217687,0.09002803827725496,0.0906998459863892,0.0006718077091342339,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02636961312732039,0.0002463741968553139,0.19274389328088964,0.19919567795810728,0.006451784677217631,0.04501401913862748,0.0453499229931946,0.00033590385456711697
2,MLR,prediction,duration,81,20,3,0.1927438932808896,0.20065648730946398,0.007912594028574388,0.09002803827725496,0.09113008842999723,0.0011020501527422705,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02588263810213606,-0.00024060082832901702,0.19274389328088964,0.20065648730946398,0.007912594028574332,0.04501401913862748,0.045565044214998615,0.0005510250763711352
2,MLR,prediction,duration,82,20,3,0.1927438932808896,0.20118848545736753,0.008444592176477944,0.09002803827725496,0.090904120820501,0.0008760825432460456,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025234607068852107,-0.0008886318616129693,0.19274389328088964,0.20118848545736753,0.008444592176477889,0.04501401913862748,0.0454520604102505,0.0004380412716230228
2,MLR,prediction,duration,83,20,3,0.1927438932808896,0.19507653922719012,0.0023326459463005322,0.09002803827725496,0.09038638867153544,0.00035835039428047666,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.027224853476584536,0.0011016145461194594,0.19274389328088964,0.19507653922719015,0.0023326459463005045,0.04501401913862748,0.04519319433576772,0.00017917519714023833
2,MLR,prediction,duration,84,20,3,0.1927438932808896,0.2006449218150649,0.00790102853417532,0.09002803827725496,0.09083895225820844,0.0008109139809534816,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.024838519094838533,-0.0012847198356265438,0.19274389328088964,0.2006449218150649,0.007901028534175264,0.04501401913862748,0.04541947612910422,0.0004054569904767408
2,MLR,prediction,duration,85,20,3,0.1927438932808896,0.1995607016088998,0.00681680832801021,0.09002803827725496,0.09088729174036553,0.000859253463110568,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02725023594694317,0.0011269970164780943,0.19274389328088964,0.19956070160889977,0.006816808328010127,0.04501401913862748,0.045443645870182764,0.000429626731555284
2,MLR,prediction,duration,86,20,3,0.1927438932808896,0.20089955374892432,0.008155660468034731,0.09002803827725496,0.09105518735484464,0.0010271490775896758,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.028658530572079503,0.002535291641614427,0.19274389328088964,0.20089955374892426,0.00815566046803462,0.04501401913862748,0.04552759367742232,0.0005135745387948379
2,MLR,prediction,duration,87,20,3,0.1927438932808896,0.19760727691881458,0.0048633836379249895,0.09002803827725496,0.09079637043042078,0.0007683321531658238,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.02864460587537341,0.0025213669449083327,0.19274389328088964,0.19760727691881458,0.004863383637924934,0.04501401913862748,0.04539818521521039,0.0003841660765829119
2,MLR,prediction,duration,88,20,3,0.1927438932808896,0.19720126354233528,0.004457370261445687,0.09002803827725496,0.09068822088396054,0.0006601826067055838,0.9526011560693641,0.9526011560693641,0.0,0.026123238930465077,0.025580485708960713,-0.0005427532215043634,0.19274389328088964,0.19720126354233528,0.004457370261445631,0.04501401913862748,0.04534411044198027,0.0003300913033527919
