N_STATES,MODEL,SPLIT,FEATURE_GROUP,REPLICATE,BLOCK_LENGTH,GROUP_COLUMN_COUNT,BASELINE_LOG_LOSS,PERMUTED_LOG_LOSS,DELTA_LOG_LOSS,BASELINE_BRIER_SCORE,PERMUTED_BRIER_SCORE,DELTA_BRIER_SCORE,BASELINE_ACCURACY,PERMUTED_ACCURACY,DELTA_ACCURACY,BASELINE_ECE,PERMUTED_ECE,DELTA_ECE,BASELINE_EXIT_LOG_LOSS,PERMUTED_EXIT_LOG_LOSS,DELTA_EXIT_LOG_LOSS,BASELINE_EXIT_BRIER_SCORE,PERMUTED_EXIT_BRIER_SCORE,DELTA_EXIT_BRIER_SCORE
4,MLG,validation,market,147,20,6,0.5670534554876949,0.5687426164301602,0.0016891609424652954,0.3109336035575302,0.3114465421348285,0.0005129385772982831,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.04972059442311388,0.0008029875575015846,0.48011776329980027,0.4808050932506449,0.0006873299508446395,0.15241486525869744,0.15263099133271085,0.00021612607401341744
4,MLG,validation,market,148,20,6,0.5670534554876949,0.5691200016455157,0.002066546157820759,0.3109336035575302,0.3118011733134043,0.000867569755874098,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.05099052424115402,0.00207291737554173,0.48011776329980027,0.4811392750819615,0.0010215117821612552,0.15241486525869744,0.15286414354340755,0.000449278284710114
4,MLG,validation,market,149,20,6,0.5670534554876949,0.5692320228361335,0.002178567348438576,0.3109336035575302,0.31190366057296554,0.0009700570154353438,0.81005291005291,0.8095238095238095,-0.0005291005291004902,0.04891760686561229,0.04916974165287026,0.00025213478725796823,0.48011776329980027,0.48174194940392084,0.001624186104120573,0.15241486525869744,0.15292047993717198,0.0005056146784745419
4,MLG,validation,market,150,20,6,0.5670534554876949,0.5693655476669185,0.0023120921792235682,0.3109336035575302,0.3119468700770038,0.001013266519473588,0.81005291005291,0.807936507936508,-0.002116402116402072,0.04891760686561229,0.05042380616902734,0.0015061993034150498,0.48011776329980027,0.4820971261192901,0.0019793628194898494,0.15241486525869744,0.15305742216003634,0.0006425569013389087
4,MLG,validation,market,151,20,6,0.5670534554876949,0.5695298973780112,0.002476441890316261,0.3109336035575302,0.31188197258750194,0.0009483690299717518,0.81005291005291,0.807936507936508,-0.002116402116402072,0.04891760686561229,0.050037614263670246,0.001120007398057954,0.48011776329980027,0.4817244131566746,0.0016066498568743093,0.15241486525869744,0.15287924600866606,0.0004643807499686292
4,MLG,validation,market,152,20,6,0.5670534554876949,0.5682205259602995,0.0011670704726045589,0.3109336035575302,0.31122137086260154,0.0002877673050713514,0.81005291005291,0.808994708994709,-0.0010582010582009804,0.04891760686561229,0.049638791148025434,0.0007211842824131412,0.48011776329980027,0.480436824198874,0.000319060899073742,0.15241486525869744,0.152527950262524,0.00011308500382656295
4,MLG,validation,market,153,20,6,0.5670534554876949,0.5689684575055842,0.0019150020178893001,0.3109336035575302,0.3116422459797786,0.0007086424222483845,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.05020159237537853,0.0012839855097662375,0.48011776329980027,0.4815579795394627,0.0014402162396624507,0.15241486525869744,0.15284496798657796,0.0004301027278805214
4,MLG,validation,market,154,20,6,0.5670534554876949,0.5687161376032838,0.0016626821155888427,0.3109336035575302,0.3113596795240133,0.000426075966483086,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.04970359515008215,0.0007859882844698587,0.48011776329980027,0.4805909201701052,0.0004731568703049138,0.15241486525869744,0.15261957450975508,0.00020470925105764426
4,MLG,validation,market,155,20,6,0.5670534554876949,0.5685268263772238,0.0014733708895289244,0.3109336035575302,0.3118107286317222,0.00087712507419202,0.81005291005291,0.8068783068783069,-0.0031746031746031633,0.04891760686561229,0.052177131042045535,0.0032595241764332428,0.48011776329980027,0.4812457628950106,0.0011279995952103161,0.15241486525869744,0.1529122417048437,0.0004973764461462526
4,MLG,validation,market,156,20,6,0.5670534554876949,0.5688603496792997,0.0018068941916047354,0.3109336035575302,0.31146204074327516,0.0005284371857449677,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.05184529318854912,0.002927686322936829,0.48011776329980027,0.48073868728585706,0.0006209239860567872,0.15241486525869744,0.15260956804311124,0.00019470278441380273
4,MLG,validation,market,157,20,6,0.5670534554876949,0.5694325297845342,0.0023790742968392564,0.3109336035575302,0.3119922611082247,0.0010586575506945084,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.049700282401599544,0.0007826755359872511,0.48011776329980027,0.48172340729690954,0.001605643997109274,0.15241486525869744,0.15299220228538263,0.0005773370266851929
4,MLG,validation,market,158,20,6,0.5670534554876949,0.5690822801415631,0.002028824653868222,0.3109336035575302,0.3116806363532427,0.0007470327957125322,0.81005291005291,0.8116402116402116,0.0015873015873015817,0.04891760686561229,0.05156760141047899,0.002649994544866696,0.48011776329980027,0.4813503737273366,0.001232610427536307,0.15241486525869744,0.15277675793425813,0.00036189267556069327
4,MLG,validation,market,159,20,6,0.5670534554876949,0.5685811648862624,0.0015277093985675005,0.3109336035575302,0.31176056568725213,0.000826962129721942,0.81005291005291,0.8105820105820106,0.0005291005291006012,0.04891760686561229,0.0522944692750906,0.0033768624094783067,0.48011776329980027,0.4815790816322609,0.0014613183324606038,0.15241486525869744,0.15292412553501628,0.0005092602763188403
4,MLG,validation,market,160,20,6,0.5670534554876949,0.5689563347337314,0.001902879246036493,0.3109336035575302,0.31147954501790853,0.0005459414603783408,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.05062666439394703,0.001709057528334737,0.48011776329980027,0.48116092669652816,0.0010431633967278864,0.15241486525869744,0.15278009031768608,0.0003652250589886441
4,MLG,validation,market,161,20,6,0.5670534554876949,0.5689008283651807,0.00184737287748582,0.3109336035575302,0.3116533948671476,0.0007197913096174124,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.050583649246045304,0.001666042380433011,0.48011776329980027,0.48116060632929936,0.0010428430294990854,0.15241486525869744,0.15287395959540684,0.0004590943367094036
4,MLG,validation,market,162,20,6,0.5670534554876949,0.5696732401921679,0.002619784704472994,0.3109336035575302,0.3116942152441105,0.0007606116865803147,0.81005291005291,0.808994708994709,-0.0010582010582009804,0.04891760686561229,0.05102686891206967,0.0021092620464573802,0.48011776329980027,0.4815596976162391,0.0014419343164388532,0.15241486525869744,0.1527789052974666,0.00036404003876916446
4,MLG,validation,market,163,20,6,0.5670534554876949,0.5702828075313483,0.0032293520436533774,0.3109336035575302,0.31253528879261677,0.0016016852350865807,0.81005291005291,0.8074074074074075,-0.002645502645502562,0.04891760686561229,0.051754724731968585,0.0028371178663562924,0.48011776329980027,0.48263062326899053,0.002512859969190262,0.15241486525869744,0.1533716527684578,0.0009567875097603595
4,MLG,validation,market,164,20,6,0.5670534554876949,0.5677256141613558,0.0006721586736608831,0.3109336035575302,0.3111375569617926,0.0002039534042624358,0.81005291005291,0.8105820105820106,0.0005291005291006012,0.04891760686561229,0.05055625419761972,0.0016386473320074285,0.48011776329980027,0.48041645792201393,0.0002986946222136577,0.15241486525869744,0.15249727989577,8.241463707256425e-05
4,MLG,validation,market,165,20,6,0.5670534554876949,0.5678794940583134,0.0008260385706184703,0.3109336035575302,0.3112287075405956,0.0002951039830654256,0.81005291005291,0.807936507936508,-0.002116402116402072,0.04891760686561229,0.0501457488008948,0.0012281419352825063,0.48011776329980027,0.4806635132738287,0.0005457499740284533,0.15241486525869744,0.15262714651499965,0.00021228125630221029
4,MLG,validation,market,166,20,6,0.5670534554876949,0.5692358961686057,0.00218244068091078,0.3109336035575302,0.3120804551906235,0.0011468516330933043,0.81005291005291,0.808994708994709,-0.0010582010582009804,0.04891760686561229,0.05068570654053868,0.0017680996749263878,0.48011776329980027,0.48203127536181,0.0019135120620097368,0.15241486525869744,0.15308738570622638,0.0006725204475289404
4,MLG,validation,market,167,20,6,0.5670534554876949,0.569252670246921,0.0021992147592261313,0.3109336035575302,0.3118593951817116,0.0009257916241813824,0.81005291005291,0.8074074074074075,-0.002645502645502562,0.04891760686561229,0.05191536448482302,0.002997757619210728,0.48011776329980027,0.48176853897025285,0.0016507756704525756,0.15241486525869744,0.1529392600596891,0.0005243948009916732
4,MLG,validation,market,168,20,6,0.5670534554876949,0.568027011132498,0.0009735556448030591,0.3109336035575302,0.3115166254023353,0.0005830218448051316,0.81005291005291,0.807936507936508,-0.002116402116402072,0.04891760686561229,0.052184658289851596,0.0032670514242393034,0.48011776329980027,0.48083206829243946,0.000714304992639192,0.15241486525869744,0.1527661131539396,0.00035124789524215716
4,MLG,validation,market,169,20,6,0.5670534554876949,0.5685693083851567,0.0015158528974618113,0.3109336035575302,0.3114312168275373,0.0004976132700071356,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.05093339224855542,0.0020157853829431277,0.48011776329980027,0.48093010078779225,0.0008123374879919765,0.15241486525869744,0.15260391411503554,0.00018904885633810875
4,MLG,validation,market,170,20,6,0.5670534554876949,0.5680314295267275,0.0009779740390325475,0.3109336035575302,0.3109248265526794,-8.777004850801795e-06,0.81005291005291,0.8116402116402116,0.0015873015873015817,0.04891760686561229,0.05204634546220352,0.0031287385965912268,0.48011776329980027,0.48027175028811164,0.00015398698831137203,0.15241486525869744,0.15239880593414373,-1.605932455370218e-05
4,MLG,validation,market,171,20,6,0.5670534554876949,0.5695412603763446,0.0024878048886496362,0.3109336035575302,0.3119433208321734,0.0010097172746432181,0.81005291005291,0.808994708994709,-0.0010582010582009804,0.04891760686561229,0.05037594811507076,0.0014583412494584697,0.48011776329980027,0.48185562900226253,0.0017378657024622601,0.15241486525869744,0.1530380058350502,0.0006231405763527653
4,MLG,validation,market,172,20,6,0.5670534554876949,0.5688154260504927,0.00176197056279781,0.3109336035575302,0.3117523110843957,0.0008187075268655253,0.81005291005291,0.8095238095238095,-0.0005291005291004902,0.04891760686561229,0.049481468038791984,0.0005638611731796916,0.48011776329980027,0.48135577967519366,0.0012380163753933915,0.15241486525869744,0.1528984675658468,0.00048360230714936114
4,MLG,validation,market,173,20,6,0.5670534554876949,0.5675494564984382,0.0004960010107433188,0.3109336035575302,0.3109362487762801,2.6452187499304003e-06,0.81005291005291,0.8121693121693122,0.002116402116402183,0.04891760686561229,0.052977705513551965,0.004060098647939672,0.48011776329980027,0.48002324351985504,-9.451977994523464e-05,0.15241486525869744,0.15236825842180068,-4.6606836896750936e-05
4,MLG,validation,market,174,20,6,0.5670534554876949,0.569268562239576,0.0022151067518810796,0.3109336035575302,0.31167460758508453,0.0007410040275543373,0.81005291005291,0.8068783068783069,-0.0031746031746031633,0.04891760686561229,0.05196359963711482,0.003045992771502526,0.48011776329980027,0.48164115914331174,0.0015233958435114658,0.15241486525869744,0.15290290514170296,0.0004880398830055255
4,MLG,validation,market,175,20,6,0.5670534554876949,0.567182357334554,0.00012890184685909745,0.3109336035575302,0.3109772659755852,4.36624180550349e-05,0.81005291005291,0.808994708994709,-0.0010582010582009804,0.04891760686561229,0.04881674025282874,-0.00010086661278355114,0.48011776329980027,0.48023973977031975,0.00012197647051948035,0.15241486525869744,0.15248141461016854,6.65493514711013e-05
4,MLG,validation,market,176,20,6,0.5670534554876949,0.5685219791746856,0.001468523686990686,0.3109336035575302,0.31118885416173986,0.00025525060420966694,0.81005291005291,0.807936507936508,-0.002116402116402072,0.04891760686561229,0.05037901600048501,0.001461409134872714,0.48011776329980027,0.4806548651395586,0.0005371018397583027,0.15241486525869744,0.15253384102398637,0.00011897576528893672
4,MLG,validation,market,177,20,6,0.5670534554876949,0.5691122571851892,0.0020588016974942835,0.3109336035575302,0.31145121129842895,0.0005176077408987623,0.81005291005291,0.8095238095238095,-0.0005291005291004902,0.04891760686561229,0.050543278287035504,0.001625671421423211,0.48011776329980027,0.48083928963996375,0.0007215263401634808,0.15241486525869744,0.1526327007364281,0.00021783547773066014
4,MLG,validation,market,178,20,6,0.5670534554876949,0.5685774346246625,0.001523979136967557,0.3109336035575302,0.31170462187352027,0.0007710183159900796,0.81005291005291,0.8116402116402116,0.0015873015873015817,0.04891760686561229,0.05237687078639962,0.0034592639207873255,0.48011776329980027,0.48135778769557835,0.0012400243957780832,0.15241486525869744,0.15287521222273176,0.00046034696403432496
4,MLG,validation,market,179,20,6,0.5670534554876949,0.5683919941111909,0.0013385386234959773,0.3109336035575302,0.3112555959549406,0.00032199239741043106,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.05292815434206877,0.004010547476456475,0.48011776329980027,0.48059955331789356,0.0004817900180932866,0.15241486525869744,0.1526380272026533,0.00022316194395585742
4,MLG,validation,market,180,20,6,0.5670534554876949,0.5694700675110631,0.002416612023368181,0.3109336035575302,0.3120317975940702,0.00109819403653999,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.050789603143095094,0.0018719962774828014,0.48011776329980027,0.4817558624493379,0.0016380991495376085,0.15241486525869744,0.15298514286542012,0.00057027760672268
4,MLG,validation,market,181,20,6,0.5670534554876949,0.5683150338621324,0.001261578374437522,0.3109336035575302,0.31132627144491976,0.00039266788738956393,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.049248798621887066,0.0003311917562747735,0.48011776329980027,0.4809345135603283,0.0008167502605280208,0.15241486525869744,0.15261840466479243,0.00020353940609499355
4,MLG,validation,market,182,20,6,0.5670534554876949,0.5686338777891037,0.001580422301408757,0.3109336035575302,0.3111517502488613,0.00021814669133113362,0.81005291005291,0.807936507936508,-0.002116402116402072,0.04891760686561229,0.050681510059472544,0.0017639031938602515,0.48011776329980027,0.48059897158489673,0.0004812082850964572,0.15241486525869744,0.15252448432449092,0.00010961906579348701
4,MLG,validation,market,183,20,6,0.5670534554876949,0.5688183966335915,0.001764941145896537,0.3109336035575302,0.31169254191698037,0.0007589383594501786,0.81005291005291,0.8095238095238095,-0.0005291005291004902,0.04891760686561229,0.04933288898711539,0.00041528212150309524,0.48011776329980027,0.48091028638050926,0.0007925230807089845,0.15241486525869744,0.15276334902492544,0.00034848376622800825
4,MLG,validation,market,184,20,6,0.5670534554876949,0.5692759658753492,0.0022225103876543084,0.3109336035575302,0.3121424358129163,0.0012088322553860942,0.81005291005291,0.8068783068783069,-0.0031746031746031633,0.04891760686561229,0.05369415032455663,0.004776543458944335,0.48011776329980027,0.48172101597914163,0.0016032526793413604,0.15241486525869744,0.15309537992673092,0.0006805146680334828
4,MLG,validation,market,185,20,6,0.5670534554876949,0.5691284026013305,0.002074947113635539,0.3109336035575302,0.3114976072813151,0.0005640037237849005,0.81005291005291,0.8095238095238095,-0.0005291005291004902,0.04891760686561229,0.049976409599116,0.0010588027335037067,0.48011776329980027,0.4810421996957742,0.0009244363959739488,0.15241486525869744,0.15270580004821535,0.00029093478951791596
4,MLG,validation,market,186,20,6,0.5670534554876949,0.5683854020230764,0.0013319465353814897,0.3109336035575302,0.3117503336651097,0.0008167301075794886,0.81005291005291,0.8105820105820106,0.0005291005291006012,0.04891760686561229,0.05041215628024981,0.0014945494146375166,0.48011776329980027,0.48139719417965776,0.0012794308798574905,0.15241486525869744,0.1529429440891898,0.0005280788304923567
4,MLG,validation,market,187,20,6,0.5670534554876949,0.5688010278543388,0.0017475723666439125,0.3109336035575302,0.31159779458570586,0.0006641910281756647,0.81005291005291,0.8095238095238095,-0.0005291005291004902,0.04891760686561229,0.04987806476819183,0.0009604579025795368,0.48011776329980027,0.48132707726964186,0.0012093139698415856,0.15241486525869744,0.15280185654412937,0.0003869912854319313
4,MLG,validation,market,188,20,6,0.5670534554876949,0.5675283215319373,0.00047486604424240575,0.3109336035575302,0.3112913416857019,0.0003577381281716918,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.04920073738413842,0.0002831305185261243,0.48011776329980027,0.4810408402944797,0.0009230769946794171,0.15241486525869744,0.15269644373608207,0.00028157847738463637
4,MLG,validation,market,189,20,6,0.5670534554876949,0.5684722997939313,0.0014188443062363998,0.3109336035575302,0.31133232341569905,0.00039871985816886113,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.05144415693535245,0.0025265500697401605,0.48011776329980027,0.48130739289367486,0.001189629593874586,0.15241486525869744,0.152789045983702,0.0003741807250045581
4,MLG,validation,market,190,20,6,0.5670534554876949,0.5686397805699348,0.0015863250822398811,0.3109336035575302,0.3112321754710883,0.00029857191355808776,0.81005291005291,0.8105820105820106,0.0005291005291006012,0.04891760686561229,0.04993314089308257,0.0010155340274702745,0.48011776329980027,0.4807395397259332,0.000621776426132925,0.15241486525869744,0.15256290989021626,0.0001480446315188233
4,MLG,validation,market,191,20,6,0.5670534554876949,0.5685162378533759,0.0014627823656809813,0.3109336035575302,0.31157324791527835,0.0006396443577481592,0.81005291005291,0.808994708994709,-0.0010582010582009804,0.04891760686561229,0.051052954806635714,0.0021353479410234216,0.48011776329980027,0.48142517595113343,0.0013074126513331619,0.15241486525869744,0.15283712519174839,0.0004222599330509502
4,MLG,validation,market,192,20,6,0.5670534554876949,0.5691436246202828,0.00209016913258786,0.3109336035575302,0.3119559809433682,0.0010223773858379914,0.81005291005291,0.807936507936508,-0.002116402116402072,0.04891760686561229,0.051698110382806556,0.0027805035171942633,0.48011776329980027,0.4817755065034177,0.0016577432036174455,0.15241486525869744,0.1529727414399145,0.0005578761812170541
4,MLG,validation,market,193,20,6,0.5670534554876949,0.568871712237409,0.0018182567497140312,0.3109336035575302,0.3116078249713754,0.0006742214138452107,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.051853395359861276,0.0029357884942489837,0.48011776329980027,0.4812418338413622,0.001124070541561939,0.15241486525869744,0.1528372427796666,0.00042237752096915826
4,MLG,validation,market,194,20,6,0.5670534554876949,0.567567902006201,0.0005144465185060731,0.3109336035575302,0.3110822475840328,0.000148644026502609,0.81005291005291,0.8111111111111111,0.0010582010582010914,0.04891760686561229,0.049830426685769105,0.0009128198201568127,0.48011776329980027,0.4804366241383889,0.00031886083858861936,0.15241486525869744,0.15247811027516095,6.324501646351455e-05
4,MLG,validation,market,195,20,6,0.5670534554876949,0.5684292998360829,0.001375844348388,0.3109336035575302,0.31199715663112004,0.0010635530735898513,0.81005291005291,0.807936507936508,-0.002116402116402072,0.04891760686561229,0.05096235693186507,0.002044750066252779,0.48011776329980027,0.4814555249020081,0.001337761602207832,0.15241486525869744,0.15301494851982525,0.0006000832611278151
4,MLG,validation,market,196,20,6,0.5670534554876949,0.5694280076767203,0.0023745521890253807,0.3109336035575302,0.31211982854564163,0.0011862249881114395,0.81005291005291,0.8058201058201058,-0.004232804232804255,0.04891760686561229,0.05302882637573006,0.004111219510117767,0.48011776329980027,0.481847596183271,0.0017298328834707277,0.15241486525869744,0.15316570912876143,0.0007508438700639941
4,MLG,validation,market,197,20,6,0.5670534554876949,0.5697997619613778,0.0027463064736829024,0.3109336035575302,0.3118824239852873,0.0009488204277571244,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.051113319795452236,0.0021957129298399436,0.48011776329980027,0.48188322391423566,0.001765460614435388,0.15241486525869744,0.15298952271701172,0.0005746574583142816
4,MLG,validation,market,198,20,6,0.5670534554876949,0.5689511743047764,0.0018977188170814507,0.3109336035575302,0.3114702749616562,0.000536671404125999,0.81005291005291,0.8074074074074075,-0.002645502645502562,0.04891760686561229,0.05207892326079557,0.0031613163951832793,0.48011776329980027,0.48132254253016804,0.0012047792303677696,0.15241486525869744,0.1527574224969656,0.0003425572382681763
4,MLG,validation,market,199,20,6,0.5670534554876949,0.5686342003621099,0.0015807448744149522,0.3109336035575302,0.3116354718352962,0.0007018682777660268,0.81005291005291,0.8084656084656084,-0.0015873015873015817,0.04891760686561229,0.05242600585974491,0.0035083989941326194,0.48011776329980027,0.48137301013486017,0.0012552468350598978,0.15241486525869744,0.15286845575386546,0.0004535904951680214
4,MLG,validation,duration,1,20,4,0.5670534554876949,0.6051156881825239,0.038062232694829,0.3109336035575302,0.3201387010125711,0.00920509745504089,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.0738665602787508,0.024948953413138505,0.48011776329980027,0.5195821580939076,0.03946439479410735,0.15241486525869744,0.15837921198692526,0.005964346728227821
4,MLG,validation,duration,2,20,4,0.5670534554876949,0.6196640803177362,0.05261062483004131,0.3109336035575302,0.3271156638926102,0.016182060335080017,0.81005291005291,0.8111111111111111,0.0010582010582010914,0.04891760686561229,0.09423483488988652,0.04531722802427422,0.48011776329980027,0.5335506669047679,0.05343290360496766,0.15241486525869744,0.16260323681752825,0.010188371558830817
4,MLG,validation,duration,3,20,4,0.5670534554876949,0.5911269449863985,0.024073489498703582,0.3109336035575302,0.31799239817163727,0.007058794614107078,0.81005291005291,0.8121693121693122,0.002116402116402183,0.04891760686561229,0.0704801522534009,0.02156254538778861,0.48011776329980027,0.5050801314343987,0.0249623681345984,0.15241486525869744,0.156691446656983,0.004276581398285573
4,MLG,validation,duration,4,20,4,0.5670534554876949,0.6130129760635261,0.04595952057583119,0.3109336035575302,0.3255294137781873,0.01459581022065709,0.81005291005291,0.8116402116402116,0.0015873015873015817,0.04891760686561229,0.07748795990482807,0.028570353039215776,0.48011776329980027,0.5279057023768781,0.04778793907707779,0.15241486525869744,0.16143424626043876,0.009019381001741322
4,MLG,validation,duration,5,20,4,0.5670534554876949,0.5876622558436044,0.020608800355909507,0.3109336035575302,0.31647945943649536,0.005545855878965167,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.06523667562564164,0.01631906876002935,0.48011776329980027,0.5019579580338728,0.021840194734072504,0.15241486525869744,0.1555825178980663,0.0031676526393688564
4,MLG,validation,duration,6,20,4,0.5670534554876949,0.6069579652927607,0.03990450980506577,0.3109336035575302,0.3242156725948471,0.013282069037316935,0.81005291005291,0.8121693121693122,0.002116402116402183,0.04891760686561229,0.07571054943395109,0.026792942568338793,0.48011776329980027,0.5219156876104228,0.04179792431062257,0.15241486525869744,0.16064351686401923,0.008228651605321796
4,MLG,validation,duration,7,20,4,0.5670534554876949,0.6171021730898403,0.050048717602145354,0.3109336035575302,0.32555161498064406,0.014618011423113864,0.81005291005291,0.8095238095238095,-0.0005291005291004902,0.04891760686561229,0.07812065110994658,0.029203044244334286,0.48011776329980027,0.5324056457137422,0.05228788241394189,0.15241486525869744,0.16166997355148421,0.009255108292786779
4,MLG,validation,duration,8,20,4,0.5670534554876949,0.6140284197999913,0.04697496431229642,0.3109336035575302,0.32809764460111746,0.017164041043587264,0.81005291005291,0.808994708994709,-0.0010582010582009804,0.04891760686561229,0.08846543500426857,0.039547828138656274,0.48011776329980027,0.5293838821042315,0.049266118804431214,0.15241486525869744,0.16303642186727493,0.010621556608577498
4,MLG,validation,duration,9,20,4,0.5670534554876949,0.5853509726657447,0.018297517178049727,0.3109336035575302,0.31737265505764334,0.0064390515001131465,0.81005291005291,0.8111111111111111,0.0010582010582010914,0.04891760686561229,0.06868609075976756,0.019768483894155267,0.48011776329980027,0.5001514176584602,0.02003365435865989,0.15241486525869744,0.15595743442168303,0.0035425691629855927
4,MLG,validation,duration,10,20,4,0.5670534554876949,0.6168798770811529,0.04982642159345796,0.3109336035575302,0.3284394226616245,0.017505819104094322,0.81005291005291,0.8121693121693122,0.002116402116402183,0.04891760686561229,0.08549352177433275,0.03657591490872046,0.48011776329980027,0.5321396251329142,0.05202186183311397,0.15241486525869744,0.16324271147225805,0.010827846213560616
4,MLG,validation,duration,11,20,4,0.5670534554876949,0.6126603701794107,0.04560691469171574,0.3109336035575302,0.32597012508889106,0.015036521531360869,0.81005291005291,0.8126984126984127,0.002645502645502673,0.04891760686561229,0.0781611130470397,0.029243506181427403,0.48011776329980027,0.5277382436814503,0.04762048038165001,0.15241486525869744,0.16114408667493238,0.008729221416234945
4,MLG,validation,duration,12,20,4,0.5670534554876949,0.6043817597625507,0.037328304274855784,0.3109336035575302,0.3228271265801806,0.011893523022650399,0.81005291005291,0.8126984126984127,0.002645502645502673,0.04891760686561229,0.08281522629144565,0.03389761942583336,0.48011776329980027,0.5193684504539821,0.039250687154181785,0.15241486525869744,0.1592778292304238,0.006862963971726366
4,MLG,validation,duration,13,20,4,0.5670534554876949,0.6149191875033856,0.047865732015690665,0.3109336035575302,0.3244354782883872,0.01350187473085701,0.81005291005291,0.8126984126984127,0.002645502645502673,0.04891760686561229,0.08274704287865756,0.033829436013045264,0.48011776329980027,0.5303499843066716,0.0502322210068713,0.15241486525869744,0.16047541892940795,0.008060553670710513
4,MLG,validation,duration,14,20,4,0.5670534554876949,0.6130814928320766,0.046028037344381656,0.3109336035575302,0.3253792629904608,0.014445659432930635,0.81005291005291,0.8105820105820106,0.0005291005291006012,0.04891760686561229,0.07728942433353445,0.028371817467922153,0.48011776329980027,0.5274626793434666,0.04734491604366631,0.15241486525869744,0.1612989458070141,0.008884080548316658
4,MLG,validation,duration,15,20,4,0.5670534554876949,0.6089840754864253,0.04193061999873038,0.3109336035575302,0.3248120530599759,0.013878449502445711,0.81005291005291,0.8105820105820106,0.0005291005291006012,0.04891760686561229,0.08477477305265249,0.0358571661870402,0.48011776329980027,0.5240446736811619,0.04392691038136165,0.15241486525869744,0.16025031666610207,0.007835451407404631
4,MLG,validation,duration,16,20,4,0.5670534554876949,0.6089873596354016,0.0419339041477067,0.3109336035575302,0.3233195193034891,0.01238591574595893,0.81005291005291,0.8116402116402116,0.0015873015873015817,0.04891760686561229,0.08752581061591583,0.038608203750303535,0.48011776329980027,0.5233046720954769,0.04318690879567666,0.15241486525869744,0.1599068458891648,0.007491980630467354
4,MLG,validation,duration,17,20,4,0.5670534554876949,0.6184861117267809,0.051432656239085994,0.3109336035575302,0.32587590133219185,0.014942297774661661,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.08386713424280481,0.03494952737719252,0.48011776329980027,0.5340992004383632,0.05398143713856296,0.15241486525869744,0.16154767809688314,0.009132812838185705
4,MLG,validation,duration,18,20,4,0.5670534554876949,0.621457192515002,0.05440373702730705,0.3109336035575302,0.3271307316806543,0.016197128123124127,0.81005291005291,0.8126984126984127,0.002645502645502673,0.04891760686561229,0.09274623672903268,0.043828629863420385,0.48011776329980027,0.536077392914088,0.05595962961428769,0.15241486525869744,0.1622295373724107,0.009814672113713258
4,MLG,validation,duration,19,20,4,0.5670534554876949,0.6241014031205755,0.05704794763288057,0.3109336035575302,0.3283536049818061,0.01742000142427591,0.81005291005291,0.8095238095238095,-0.0005291005291004902,0.04891760686561229,0.08979891800111747,0.04088131113550518,0.48011776329980027,0.5390224177612997,0.058904654461499395,0.15241486525869744,0.16308665353836718,0.010671788279669747
4,MLG,validation,duration,20,20,4,0.5670534554876949,0.6219096376765351,0.05485618218884014,0.3109336035575302,0.3304827619738031,0.019549158416272916,0.81005291005291,0.81005291005291,0.0,0.04891760686561229,0.08982250263463998,0.040904895769027685,0.48011776329980027,0.5370611101584353,0.056943346858635,0.15241486525869744,0.16420440773320313,0.011789542474505699
4,MLG,validation,duration,21,20,4,0.5670534554876949,0.612512749240072,0.04545929375237712,0.3109336035575302,0.3252471941888561,0.014313590631325923,0.81005291005291,0.8111111111111111,0.0010582010582010914,0.04891760686561229,0.07704191636666792,0.028124309501055628,0.48011776329980027,0.5274231014654561,0.04730533816565585,0.15241486525869744,0.1612270565352586,0.00881219127656116
4,MLG,validation,duration,22,20,4,0.5670534554876949,0.6152614745769326,0.048208019089237664,0.3109336035575302,0.3247966397862871,0.013863036228756898,0.81005291005291,0.8105820105820106,0.0005291005291006012,0.04891760686561229,0.08499190465689332,0.03607429779128103,0.48011776329980027,0.5308098207615543,0.05069205746175398,0.15241486525869744,0.1605217158417021,0.008106850583004671
