N_STATES,TERM,P_VALUE,PREDICTOR_VALUE,LOG_ODDS_CONTRAST,FITTED_LOG_ODDS,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,OBSERVED_LOG_ODDS_SE
2,JPEICORE_LAG_2,0.02,0.043919746835443044,1 vs 0,-3.5766667260754916,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_2,0.02,0.04536481012658229,1 vs 0,-3.5762126480656327,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_2,0.02,0.046809873417721526,1 vs 0,-3.5748020900536064,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_2,0.02,0.048254936708860774,1 vs 0,-3.5723649254229817,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_2,0.02,0.0497,1 vs 0,-3.5688310275573283,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_2,0.02,-0.007385,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,73.0,159.0,-0.7747585160061082,0.14097884470146496
2,JPEICORE_LAG_2,0.02,-0.00296,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,47.0,185.0,-1.3623251710068942,0.16261447401280796
2,JPEICORE_LAG_2,0.02,-0.00156,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,233.0,35.0,198.0,-1.721256403645875,0.18222732358189841
2,JPEICORE_LAG_2,0.02,-0.00056,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,230.0,25.0,205.0,-2.086767581771909,0.2099568201396935
2,JPEICORE_LAG_2,0.02,0.00025,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,28.0,204.0,-1.9706638882082517,0.19994422934500475
2,JPEICORE_LAG_2,0.02,0.000975,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,29.0,203.0,-1.9312757415368755,0.19700840083293575
2,JPEICORE_LAG_2,0.02,0.00172,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,230.0,30.0,200.0,-1.883087563133258,0.19435641594239042
2,JPEICORE_LAG_2,0.02,0.00262,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,24.0,208.0,-2.1412659236881746,0.2135708069942065
2,JPEICORE_LAG_2,0.02,0.00419,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,43.0,188.0,-1.466337068793427,0.168206853412472
2,JPEICORE_LAG_2,0.02,0.007065,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,59.0,173.0,-1.0702012868353297,0.15023452149849764
2,LT11TRUU_LAG_2,0.02,-0.03911,1 vs 0,-3.9863535727857564,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.03807569620253164,1 vs 0,-3.9737911078184474,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.03704139240506329,1 vs 0,-3.961171622241952,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.03600708860759494,1 vs 0,-3.9484845374462085,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.034972784810126584,1 vs 0,-3.935719274821155,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.03393848101265823,1 vs 0,-3.922865255756725,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.03290417721518987,1 vs 0,-3.90991190164286,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.03186987341772152,1 vs 0,-3.896848633869495,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.03083556962025316,1 vs 0,-3.883664873826567,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.02980126582278481,1 vs 0,-3.8703500429040143,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.028766962025316454,1 vs 0,-3.8568935624917717,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.027732658227848102,1 vs 0,-3.8432848539797795,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.026698354430379746,1 vs 0,-3.829513338757972,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.02566405063291139,1 vs 0,-3.8155684382162876,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.024629746835443035,1 vs 0,-3.801439573744664,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.02359544303797468,1 vs 0,-3.7871161667330373,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.022561139240506328,1 vs 0,-3.772587670626398,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.021526835443037972,1 vs 0,-3.757850334540911,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.02049253164556962,1 vs 0,-3.7429155696326704,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.019458227848101264,1 vs 0,-3.7277968385811455,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.01842392405063291,1 vs 0,-3.7125076040658067,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.017389620253164557,1 vs 0,-3.697061328766123,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.0163553164556962,1 vs 0,-3.681471475361563,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.015321012658227846,1 vs 0,-3.6657515065315955,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.014286708860759494,1 vs 0,-3.6499148849556917,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.013252405063291138,1 vs 0,-3.6339750733133185,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.012218101265822782,1 vs 0,-3.617945534283947,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.011183797468354427,1 vs 0,-3.6018397305470446,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.010149493670886075,1 vs 0,-3.5856711247820816,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.00911518987341772,1 vs 0,-3.5694531796685274,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.008080886075949364,1 vs 0,-3.553199357885851,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.007046582278481012,1 vs 0,-3.5369231221135196,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.006012278481012656,1 vs 0,-3.5206379046273386,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.004977974683544301,1 vs 0,-3.5043559557605466,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.003943670886075945,1 vs 0,-3.4880879904611923,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.0029093670886075895,1 vs 0,-3.471844621064948,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.001875063291139241,1 vs 0,-3.4556364599074842,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.0008407594936708854,1 vs 0,-3.4394741193244727,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.00019354430379747017,1 vs 0,-3.423368211651586,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.0012278481012658257,1 vs 0,-3.4073293492244945,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.0022621518987341813,1 vs 0,-3.3913681443788706,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.003296455696202537,1 vs 0,-3.3754952094503863,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.004330759493670885,1 vs 0,-3.359721156774713,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.005365063291139241,1 vs 0,-3.344056598687522,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.0063993670886075965,1 vs 0,-3.328512147524484,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.007433670886075952,1 vs 0,-3.313098415621272,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.008467974683544308,1 vs 0,-3.2978260153135577,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.009502278481012663,1 vs 0,-3.2827055589370118,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.010536582278481012,1 vs 0,-3.267746995821743,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.011570886075949367,1 vs 0,-3.2529503547701646,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.012605189873417723,1 vs 0,-3.2383080277428293,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.013639493670886078,1 vs 0,-3.2238122102541933,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.014673797468354434,1 vs 0,-3.2094550978187164,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.01570810126582279,1 vs 0,-3.1952288859508555,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.016742405063291145,1 vs 0,-3.1811257701650697,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.017776708860759494,1 vs 0,-3.167137945975816,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.01881101265822785,1 vs 0,-3.1532576088975537,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.019845316455696205,1 vs 0,-3.1394769544447403,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.02087962025316456,1 vs 0,-3.125788178131834,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.021913924050632916,1 vs 0,-3.112183475473293,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.02294822784810127,1 vs 0,-3.0986550419835757,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.02398253164556962,1 vs 0,-3.0851950731771396,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.025016835443037976,1 vs 0,-3.0717957645684435,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.02605113924050633,1 vs 0,-3.0584493116719447,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.027085443037974687,1 vs 0,-3.0451689812477145,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.028119746835443042,1 vs 0,-3.0321237697304237,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.029154050632911398,1 vs 0,-3.019552472055836,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.030188354430379753,1 vs 0,-3.0076942123979267,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.03122265822784811,1 vs 0,-2.9967881149306677,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.032256962025316464,1 vs 0,-2.9870733038280375,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.03329126582278482,1 vs 0,-2.97878890326401,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.03432556962025316,1 vs 0,-2.9721740374125596,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.03535987341772152,1 vs 0,-2.9674678304476614,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.03639417721518987,1 vs 0,-2.96490940654329,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.03742848101265823,1 vs 0,-2.9647378898734216,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.038462784810126584,1 vs 0,-2.967192404612031,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.03949708860759494,1 vs 0,-2.9725120749330918,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.040531392405063295,1 vs 0,-2.98093602501058,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.04156569620253165,1 vs 0,-2.9927033790184705,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,0.0426,1 vs 0,-3.0080532611307382,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LT11TRUU_LAG_2,0.02,-0.01188,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,233.0,82.0,151.0,-0.6077873316087885,0.13682789257756886
2,LT11TRUU_LAG_2,0.02,-0.00645,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,37.0,194.0,-1.646091230082136,0.1783481282253163
2,LT11TRUU_LAG_2,0.02,-0.00387,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,28.0,204.0,-1.9706638882082517,0.19994422934500475
2,LT11TRUU_LAG_2,0.02,-0.001895,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,21.0,211.0,-2.2861720633527156,0.22636201159797906
2,LT11TRUU_LAG_2,0.02,-1.5e-05,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,230.0,21.0,209.0,-2.2766708042285755,0.22646169123433266
2,LT11TRUU_LAG_2,0.02,0.00136,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,233.0,31.0,202.0,-1.8607523407150064,0.19153146830474102
2,LT11TRUU_LAG_2,0.02,0.0029,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,230.0,26.0,204.0,-2.04342324249068,0.2064602252413913
2,LT11TRUU_LAG_2,0.02,0.0047799999999999995,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,36.0,196.0,-1.6833501707208702,0.18023961495227855
2,LT11TRUU_LAG_2,0.02,0.00697,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,32.0,199.0,-1.8145741469942265,0.1891606779897756
2,LT11TRUU_LAG_2,0.02,0.01133,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,79.0,153.0,-0.6579435453669656,0.1381784148579556
2,LBUTTRUU_LAG_2,0.02,-0.02871,1 vs 0,-3.4209886336083737,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.02792518987341772,1 vs 0,-3.4211732499210967,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.027140379746835443,1 vs 0,-3.4213562756888343,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.026355569620253164,1 vs 0,-3.4215359979261626,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.025570759493670887,1 vs 0,-3.421710703647659,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.024785949367088608,1 vs 0,-3.4218786798678993,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.024001139240506328,1 vs 0,-3.4220382136014607,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.02321632911392405,1 vs 0,-3.4221875918629197,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.022431518987341772,1 vs 0,-3.422325101666854,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.021646708860759492,1 vs 0,-3.4224490300278383,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.020861898734177216,1 vs 0,-3.4225576639604505,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.020077088607594936,1 vs 0,-3.422649290479268,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.019292278481012656,1 vs 0,-3.422722196598866,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.01850746835443038,1 vs 0,-3.4227746693338212,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.0177226582278481,1 vs 0,-3.422804995698713,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.01693784810126582,1 vs 0,-3.4228114627081134,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.016153037974683544,1 vs 0,-3.422792364797452,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.015368227848101266,1 vs 0,-3.4227475696221576,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.014583417721518988,1 vs 0,-3.422680454899276,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.013798607594936708,1 vs 0,-3.4225948732801927,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.013013797468354432,1 vs 0,-3.422494677416293,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.012228987341772152,1 vs 0,-3.4223837199589644,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.011444177215189873,1 vs 0,-3.4222658535595922,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.010659367088607596,1 vs 0,-3.422144930869562,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.009874556962025317,1 vs 0,-3.4220248045402593,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.009089746835443037,1 vs 0,-3.421909327223072,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.00830493670886076,1 vs 0,-3.4218023515693847,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.007520126582278481,1 vs 0,-3.4217077302305836,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.006735316455696201,1 vs 0,-3.4216293158580546,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.005950506329113925,1 vs 0,-3.421570961103184,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.005165696202531645,1 vs 0,-3.421536518617357,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.004380886075949369,1 vs 0,-3.421529841051961,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.003596075949367089,1 vs 0,-3.421554812182012,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.0028112658227848093,1 vs 0,-3.421616525713676,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.002026455696202533,1 vs 0,-3.421721647096476,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.0012416455696202533,1 vs 0,-3.4218769468221906,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,-0.000456835443037977,1 vs 0,-3.4220891953825974,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.00032797468354430273,1 vs 0,-3.422365163269474,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.0011127848101265825,1 vs 0,-3.422711620974598,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.0018975949367088588,1 vs 0,-3.423135338989748,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.002682405063291135,1 vs 0,-3.423643087806701,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.0034672151898734183,1 vs 0,-3.4242416379172345,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.0042520253164556945,1 vs 0,-3.424937759813126,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.005036835443037971,1 vs 0,-3.4257382239861545,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.005821645569620254,1 vs 0,-3.426649800928098,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.00660645569620253,1 vs 0,-3.4276792611307316,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.007391265822784807,1 vs 0,-3.428833375085836,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.00817607594936709,1 vs 0,-3.4301189132851873,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.008960886075949366,1 vs 0,-3.4315421719944688,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.009745696202531642,1 vs 0,-3.433102351651869,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.010530506329113926,1 vs 0,-3.4347931903135174,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.011315316455696202,1 vs 0,-3.436608285524113,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.012100126582278478,1 vs 0,-3.4385412348283486,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.012884936708860761,1 vs 0,-3.4405856357709235,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.013669746835443038,1 vs 0,-3.44273508589653,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.014454556962025314,1 vs 0,-3.4449831827498674,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.015239367088607597,1 vs 0,-3.4473235238756295,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.016024177215189873,1 vs 0,-3.4497497068185123,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.01680898734177215,1 vs 0,-3.4522553291232128,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.017593797468354426,1 vs 0,-3.4548339883344257,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.01837860759493671,1 vs 0,-3.4574792819968487,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.019163417721518985,1 vs 0,-3.460184807655176,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.019948227848101262,1 vs 0,-3.4629441628541042,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.020733037974683545,1 vs 0,-3.4657509451383293,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.02151784810126582,1 vs 0,-3.468598335506479,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.022302658227848098,1 vs 0,-3.471476436421403,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.02308746835443038,1 vs 0,-3.474373970537101,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.023872278481012657,1 vs 0,-3.477279653999039,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.024657088607594933,1 vs 0,-3.4801822029526868,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.025441898734177217,1 vs 0,-3.4830703335435094,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.026226708860759493,1 vs 0,-3.485932761916977,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.02701151898734177,1 vs 0,-3.488758204218555,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.027796329113924045,1 vs 0,-3.491535376593713,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,LBUTTRUU_LAG_2,0.02,0.02858113924050633,1 vs 0,-3.4942529951879164,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
