SAMPLE_ID,MODEL_ID,PERIOD,CONFIDENCE_LEVEL,PRIMARY_LEVEL,METRIC,VALUE,N_OBSERVATIONS,N_EXCEEDANCES
4,fixed_hmm_transition,full_forecast,0.99,True,kupiec_lr,31.053878526619542,1731,45
4,fixed_hmm_transition,full_forecast,0.99,True,kupiec_p_value,2.5096434287650713e-08,1731,45
4,fixed_hmm_transition,full_forecast,0.99,True,christoffersen_independence_lr,0.5158512044686177,1731,45
4,fixed_hmm_transition,full_forecast,0.99,True,christoffersen_independence_p_value,0.47261682579698905,1731,45
4,fixed_hmm_transition,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,31.56972973108816,1731,45
4,fixed_hmm_transition,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,1.3954693152739677e-07,1731,45
4,fixed_hmm_transition,full_forecast,0.99,True,var_quantile_loss,0.0004402778044490081,1731,45
4,fixed_hmm_transition,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-3.2063199931358466,1731,45
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,var_exceedance_rate,0.1935483870967742,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.09354838709677421,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,kupiec_lr,7.310235284662468,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,kupiec_p_value,0.006856294914429429,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_independence_lr,0.09797683413097502,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.7542711544967856,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,7.408212118793443,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.02462221833310575,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,var_quantile_loss,0.007449929040190115,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-2.178582821087963,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.009705383546952037,93,18
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_exceedance_rate,0.12903225806451613,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.07903225806451608,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,kupiec_lr,8.68210518142044,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,kupiec_p_value,0.0032134958241074657,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_lr,0.2991455291073919,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.5844185937349886,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,8.981250710527831,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,0.011213629114485094,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_quantile_loss,0.0051679126544834034,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.674130922405494,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.013737594199389913,93,12
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate,0.10752688172043011,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.08252688172043009,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_lr,14.4960822352814,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_p_value,0.00014045134190237212,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.008944546355571958,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.92465192191695,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,14.505026781636971,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,0.0007083916843091772,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_quantile_loss,0.003580720101805449,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-1.074933966476206,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.012109321932583308,93,10
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate,0.08602150537634409,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.07602150537634408,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_lr,20.849552614630255,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_p_value,4.968082876729333e-06,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_lr,1.5261214891923487,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.21669547464677655,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,22.375674103822604,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,1.3841530177733633e-05,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_quantile_loss,0.0019901847676845356,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,-0.5759433328561286,93,8
4,fixed_hmm_transition,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.010245314089741775,93,8
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate,0.1340265742345465,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate_error,0.034026574234546525,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_lr,20.346166836119664,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_p_value,6.4622411127944904e-06,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_lr,5.598245151860283,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_p_value,0.017978476826222202,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,25.944411987979947,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,2.324034221116243e-06,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_quantile_loss,0.002201480149413378,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.858098094426946,1731,232
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate,0.08203350664355864,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate_error,0.0320335066435586,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_lr,31.6008788453737,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_p_value,1.893438781673539e-08,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_lr,9.023067864983432,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_p_value,0.002665935716157173,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,40.62394671035713,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,1.5087665787464086e-09,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_quantile_loss,0.0014127383321250943,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.5976355595268803,1731,142
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate,0.04679376083188908,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate_error,0.02179376083188906,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_lr,26.953201703779428,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_p_value,2.0844158152608184e-07,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_lr,13.08333409488398,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_p_value,0.00029793468193688155,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,40.03653579866341,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,2.023842510975014e-09,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_quantile_loss,0.000877821216638345,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.3667136616898063,1731,81
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate,0.0219526285384171,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate_error,0.011952628538417092,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_lr,18.62974535701602,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_p_value,1.587246022618559e-05,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_lr,3.605454690829788,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_p_value,0.05759031826622568,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,22.235200047845808,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,1.4848673490821237e-05,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_quantile_loss,0.00046128316846503266,1731,38
4,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-3.0776534619132674,1731,38
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate,0.20430107526881722,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.10430107526881724,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_lr,8.918399127168286,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_p_value,0.0028231186914259416,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_lr,0.0023351235201118925,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.9614587323310072,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,8.920734250688398,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.011558119229965075,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_quantile_loss,0.0075079624503975794,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-2.096018447752846,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.008770853928484278,93,19
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate,0.13978494623655913,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.08978494623655908,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_lr,10.845405329727228,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_p_value,0.0009904119791112774,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_lr,0.019238838763300237,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.8896839455962822,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,10.864644168490528,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,0.004372929692809718,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_quantile_loss,0.0051438737137011635,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.5569638924812204,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.008939698398214367,93,13
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate,0.08602150537634409,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.06102150537634407,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_lr,8.784371166877804,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_p_value,0.0030382228103392602,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_lr,1.5261214891923487,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.21669547464677655,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,10.310492656070153,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,0.005769058819133395,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_quantile_loss,0.0034845489868410217,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-0.8783730014299801,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.01939633247282379,93,8
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate,0.06451612903225806,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.054516129032258054,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_lr,12.51642122049499,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_p_value,0.00040339082108399626,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.8378898136378083,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.3600009833668437,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,13.354311034132799,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,0.001259355096696089,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_quantile_loss,0.0021152817836690603,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,0.38057168485112003,93,6
4,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.020343614607446228,93,6
4,normal,full_forecast,0.9,False,var_exceedance_rate,0.08434430964760255,1731,146
4,normal,full_forecast,0.9,False,var_exceedance_rate_error,0.01565569035239743,1731,146
4,normal,full_forecast,0.9,False,kupiec_lr,4.951950915446446,1731,146
4,normal,full_forecast,0.9,False,kupiec_p_value,0.02606124375075291,1731,146
4,normal,full_forecast,0.9,False,christoffersen_independence_lr,14.502903150768248,1731,146
4,normal,full_forecast,0.9,False,christoffersen_independence_p_value,0.00013994370668985422,1731,146
4,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,19.454854066214693,1731,146
4,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,5.962551132522965e-05,1731,146
4,normal,full_forecast,0.9,False,var_quantile_loss,0.00233375745319923,1731,146
4,normal,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.7846183508214395,1731,146
4,normal,full_forecast,0.95,True,var_exceedance_rate,0.053726169844020795,1731,93
4,normal,full_forecast,0.95,True,var_exceedance_rate_error,0.0037261698440207505,1731,93
4,normal,full_forecast,0.95,True,kupiec_lr,0.49449321816325664,1731,93
4,normal,full_forecast,0.95,True,kupiec_p_value,0.4819297997673029,1731,93
4,normal,full_forecast,0.95,True,christoffersen_independence_lr,12.79094680935782,1731,93
4,normal,full_forecast,0.95,True,christoffersen_independence_p_value,0.0003483007944905049,1731,93
4,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,13.285440027521076,1731,93
4,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,0.0013034769423710746,1731,93
4,normal,full_forecast,0.95,True,var_quantile_loss,0.0015682916741402825,1731,93
4,normal,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.425133711791939,1731,93
4,normal,full_forecast,0.975,False,var_exceedance_rate,0.036395147313691506,1731,63
4,normal,full_forecast,0.975,False,var_exceedance_rate_error,0.011395147313691484,1731,63
4,normal,full_forecast,0.975,False,kupiec_lr,8.101948776000313,1731,63
4,normal,full_forecast,0.975,False,kupiec_p_value,0.004421769230406036,1731,63
4,normal,full_forecast,0.975,False,christoffersen_independence_lr,23.638910869350298,1731,63
4,normal,full_forecast,0.975,False,christoffersen_independence_p_value,1.16213662548722e-06,1731,63
4,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,31.74085964535061,1731,63
4,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,1.2810317760710504e-07,1731,63
4,normal,full_forecast,0.975,False,var_quantile_loss,0.0010531064490216168,1731,63
4,normal,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.0058837525120725,1731,63
4,normal,full_forecast,0.99,True,var_exceedance_rate,0.02657423454650491,1731,46
4,normal,full_forecast,0.99,True,var_exceedance_rate_error,0.0165742345465049,1731,46
4,normal,full_forecast,0.99,True,kupiec_lr,33.01986758454194,1731,46
4,normal,full_forecast,0.99,True,kupiec_p_value,9.122191716878803e-09,1731,46
4,normal,full_forecast,0.99,True,christoffersen_independence_lr,10.601912494401859,1731,46
4,normal,full_forecast,0.99,True,christoffersen_independence_p_value,0.0011297074529428059,1731,46
4,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,43.6217800789438,1731,46
4,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,3.370162256277419e-10,1731,46
4,normal,full_forecast,0.99,True,var_quantile_loss,0.0006550357811623177,1731,46
4,normal,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.1967724998982265,1731,46
4,normal,covid_19_market_stress,0.9,False,var_exceedance_rate,0.21505376344086022,93,20
4,normal,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.11505376344086024,93,20
4,normal,covid_19_market_stress,0.9,False,kupiec_lr,10.658902629123617,93,20
4,normal,covid_19_market_stress,0.9,False,kupiec_p_value,0.001095423651839938,93,20
4,normal,covid_19_market_stress,0.9,False,christoffersen_independence_lr,0.9703873286559883,93,20
4,normal,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.3245835992534883,93,20
4,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,11.629289957779605,93,20
4,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.002983539358926764,93,20
4,normal,covid_19_market_stress,0.9,False,var_quantile_loss,0.009218568540635156,93,20
4,normal,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-0.5489472751746227,93,20
4,normal,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.016652909308190758,93,20
4,normal,covid_19_market_stress,0.95,True,var_exceedance_rate,0.1827956989247312,93,17
4,normal,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.13279569892473114,93,17
4,normal,covid_19_market_stress,0.95,True,kupiec_lr,21.188693742671404,93,17
4,normal,covid_19_market_stress,0.95,True,kupiec_p_value,4.1621259295831075e-06,93,17
4,normal,covid_19_market_stress,0.95,True,christoffersen_independence_lr,3.4496970242105363,93,17
4,normal,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.06326336538385771,93,17
4,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,24.63839076688194,93,17
4,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,4.465205216985839e-06,93,17
4,normal,covid_19_market_stress,0.95,True,var_quantile_loss,0.0073619201368615925,93,17
4,normal,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,1.1908309931532082,93,17
4,normal,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.013994086176310434,93,17
4,normal,covid_19_market_stress,0.975,False,var_exceedance_rate,0.17204301075268819,93,16
4,normal,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.14704301075268816,93,16
4,normal,covid_19_market_stress,0.975,False,kupiec_lr,36.548453311861266,93,16
4,normal,covid_19_market_stress,0.975,False,kupiec_p_value,1.4891808267156252e-09,93,16
4,normal,covid_19_market_stress,0.975,False,christoffersen_independence_lr,4.65942780461944,93,16
4,normal,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.030883481850571846,93,16
4,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,41.207881116480706,93,16
4,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,1.1267363620328575e-09,93,16
4,normal,covid_19_market_stress,0.975,False,var_quantile_loss,0.0060009137186779185,93,16
4,normal,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,3.9750460654667252,93,16
4,normal,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.009623602402134869,93,16
4,normal,covid_19_market_stress,0.99,True,var_exceedance_rate,0.11827956989247312,93,11
4,normal,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.10827956989247312,93,11
4,normal,covid_19_market_stress,0.99,True,kupiec_lr,35.35414599810831,93,11
4,normal,covid_19_market_stress,0.99,True,kupiec_p_value,2.748827983291777e-09,93,11
4,normal,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.4127747046805723,93,11
4,normal,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.5205645240105422,93,11
4,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,35.76692070278888,93,11
4,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,1.7112436597233777e-08,93,11
4,normal,covid_19_market_stress,0.99,True,var_quantile_loss,0.004943659660525814,93,11
4,normal,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,11.064921118979704,93,11
4,normal,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.014025977122441205,93,11
