SAMPLE_ID,MODEL_ID,PERIOD,CONFIDENCE_LEVEL,PRIMARY_LEVEL,METRIC,VALUE,N_OBSERVATIONS,N_EXCEEDANCES
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,19.010910065309744,93,24
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,7.444462238628026e-05,93,24
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_quantile_loss,0.007931228104669107,93,24
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-1.915191568484625,93,24
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.01162797809148687,93,24
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate,0.1827956989247312,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.13279569892473114,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_lr,21.188693742671404,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_p_value,4.1621259295831075e-06,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_lr,0.009652339914694608,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.9217367001987925,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,21.1983460825861,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,2.4936622764582006e-05,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_quantile_loss,0.005493652203204651,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.352781722793662,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.01138395335343552,93,17
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate,0.11827956989247312,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.0932795698924731,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_lr,17.699615326326196,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_p_value,2.5867890802339717e-05,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.10412631965355956,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.7469329794682622,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,17.803741645979756,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,0.0001361340054731776,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_quantile_loss,0.003911370844955237,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-0.5546791858686748,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.013111398703465386,93,11
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate,0.0967741935483871,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.08677419354838709,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_lr,25.445278642396907,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_p_value,4.5511007112193304e-07,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_lr,1.9556501827700146,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.16197928857079108,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,27.400928825166922,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,1.121925208043413e-06,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_quantile_loss,0.0025769340566227246,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,0.9882498888416037,93,9
8,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.010324655228602007,93,9
8,normal,full_forecast,0.9,False,var_exceedance_rate,0.0854997111496245,1731,148
8,normal,full_forecast,0.9,False,var_exceedance_rate_error,0.014500288850375478,1731,148
8,normal,full_forecast,0.9,False,kupiec_lr,4.231714696341669,1731,148
8,normal,full_forecast,0.9,False,kupiec_p_value,0.03967533877258273,1731,148
8,normal,full_forecast,0.9,False,christoffersen_independence_lr,29.277051211700382,1731,148
8,normal,full_forecast,0.9,False,christoffersen_independence_p_value,6.273427802985918e-08,1731,148
8,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,33.50876590804205,1731,148
8,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,5.292537396431456e-08,1731,148
8,normal,full_forecast,0.9,False,var_quantile_loss,0.002175767867309898,1731,148
8,normal,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.8556080027796766,1731,148
8,normal,full_forecast,0.95,True,var_exceedance_rate,0.05488157134604275,1731,95
8,normal,full_forecast,0.95,True,var_exceedance_rate_error,0.004881571346042703,1731,95
8,normal,full_forecast,0.95,True,kupiec_lr,0.8428707517191469,1731,95
8,normal,full_forecast,0.95,True,kupiec_p_value,0.35857702307760053,1731,95
8,normal,full_forecast,0.95,True,christoffersen_independence_lr,26.1402633039703,1731,95
8,normal,full_forecast,0.95,True,christoffersen_independence_p_value,3.174940306620504e-07,1731,95
8,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,26.983134055689447,1731,95
8,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,1.3825692313958267e-06,1731,95
8,normal,full_forecast,0.95,True,var_quantile_loss,0.0014617708849162987,1731,95
8,normal,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.5027707047842456,1731,95
8,normal,full_forecast,0.975,False,var_exceedance_rate,0.03986135181975736,1731,69
8,normal,full_forecast,0.975,False,var_exceedance_rate_error,0.01486135181975734,1731,69
8,normal,full_forecast,0.975,False,kupiec_lr,13.325452302656004,1731,69
8,normal,full_forecast,0.975,False,kupiec_p_value,0.0002618277466678761,1731,69
8,normal,full_forecast,0.975,False,christoffersen_independence_lr,27.18750631805233,1731,69
8,normal,full_forecast,0.975,False,christoffersen_independence_p_value,1.8464804794908267e-07,1731,69
8,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,40.51295862070833,1731,69
8,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,1.5948609066821495e-09,1731,69
8,normal,full_forecast,0.975,False,var_quantile_loss,0.0009800752827986469,1731,69
8,normal,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.100725320262557,1731,69
8,normal,full_forecast,0.99,True,var_exceedance_rate,0.02484113229347198,1731,43
8,normal,full_forecast,0.99,True,var_exceedance_rate_error,0.014841132293471972,1731,43
8,normal,full_forecast,0.99,True,kupiec_lr,27.259813092333275,1731,43
8,normal,full_forecast,0.99,True,kupiec_p_value,1.778700927931115e-07,1731,43
8,normal,full_forecast,0.99,True,christoffersen_independence_lr,12.063361256574808,1731,43
8,normal,full_forecast,0.99,True,christoffersen_independence_p_value,0.0005142249218303606,1731,43
8,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,39.32317434890808,1731,43
8,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,2.891220301026849e-09,1731,43
8,normal,full_forecast,0.99,True,var_quantile_loss,0.0006061605437581255,1731,43
8,normal,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.3236580471962176,1731,43
8,normal,covid_19_market_stress,0.9,False,var_exceedance_rate,0.23655913978494625,93,22
8,normal,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.13655913978494627,93,22
8,normal,covid_19_market_stress,0.9,False,kupiec_lr,14.517842076276423,93,22
8,normal,covid_19_market_stress,0.9,False,kupiec_p_value,0.00013883834621789627,93,22
8,normal,covid_19_market_stress,0.9,False,christoffersen_independence_lr,4.253948020861685,93,22
8,normal,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.039159194482138865,93,22
8,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,18.77179009713811,93,22
8,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,8.389915227214352e-05,93,22
8,normal,covid_19_market_stress,0.9,False,var_quantile_loss,0.009031195006896793,93,22
8,normal,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-0.41933325619569073,93,22
8,normal,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.013819273088642246,93,22
8,normal,covid_19_market_stress,0.95,True,var_exceedance_rate,0.1827956989247312,93,17
8,normal,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.13279569892473114,93,17
8,normal,covid_19_market_stress,0.95,True,kupiec_lr,21.188693742671404,93,17
8,normal,covid_19_market_stress,0.95,True,kupiec_p_value,4.1621259295831075e-06,93,17
8,normal,covid_19_market_stress,0.95,True,christoffersen_independence_lr,3.4496970242105363,93,17
8,normal,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.06326336538385771,93,17
8,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,24.63839076688194,93,17
8,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,4.465205216985839e-06,93,17
8,normal,covid_19_market_stress,0.95,True,var_quantile_loss,0.007196172549357793,93,17
8,normal,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,1.3658554872437592,93,17
8,normal,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.01367416946770749,93,17
8,normal,covid_19_market_stress,0.975,False,var_exceedance_rate,0.17204301075268819,93,16
8,normal,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.14704301075268816,93,16
8,normal,covid_19_market_stress,0.975,False,kupiec_lr,36.548453311861266,93,16
8,normal,covid_19_market_stress,0.975,False,kupiec_p_value,1.4891808267156252e-09,93,16
8,normal,covid_19_market_stress,0.975,False,christoffersen_independence_lr,4.65942780461944,93,16
8,normal,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.030883481850571846,93,16
8,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,41.207881116480706,93,16
8,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,1.1267363620328575e-09,93,16
8,normal,covid_19_market_stress,0.975,False,var_quantile_loss,0.005920869208503807,93,16
8,normal,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,4.30446475376639,93,16
8,normal,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.009531496472169942,93,16
8,normal,covid_19_market_stress,0.99,True,var_exceedance_rate,0.13978494623655913,93,13
8,normal,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.12978494623655912,93,13
8,normal,covid_19_market_stress,0.99,True,kupiec_lr,46.091917687565996,93,13
8,normal,covid_19_market_stress,0.99,True,kupiec_p_value,1.1283297442719338e-11,93,13
8,normal,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.8879852956369945,93,13
8,normal,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.346023858204241,93,13
8,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,46.97990298320299,93,13
8,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,6.287003281387871e-11,93,13
8,normal,covid_19_market_stress,0.99,True,var_quantile_loss,0.004767291367275798,93,13
8,normal,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,11.471874698088978,93,13
8,normal,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.009813853167538814,93,13
