DATE,MODEL_ID,REALIZED_RETURN,SIMULATION_MEAN,SIMULATION_STD,VAR_90,ES_90,VAR_95,ES_95,VAR_975,ES_975,VAR_99,ES_99
2017-01-26,normal,-0.0038156000000000006,0.0010856086063031295,0.008749025514914821,-0.010134516096778427,-0.014484247408641624,-0.013499675679249264,-0.017254168471546726,-0.01632490907938895,-0.019692524793593912,-0.019589635606558114,-0.022719191027752123
2017-01-27,fixed_hmm_transition,-0.0009487999999999999,0.0012493926380444317,0.007280340253737507,-0.007242803431348876,-0.011207783287065105,-0.009903853332507423,-0.013948079767238233,-0.012277970122100666,-0.016910614818508037,-0.01538292536891531,-0.021928485039611405
2017-01-27,group_weighted_multinomial_logistic_gam,-0.0009487999999999999,0.0011172653627319342,0.006785026631447359,-0.007107217588665663,-0.010671994517351123,-0.009534796921303497,-0.013132861122674075,-0.011710914406547089,-0.015721560214316123,-0.014334389262809418,-0.0200904458519959
2017-01-27,normal,-0.0009487999999999999,0.000906313402166063,0.008800453193654646,-0.010493938839611822,-0.01452343393170484,-0.01354250150436242,-0.017176945600755982,-0.016208335487959313,-0.01953694394366269,-0.019299358085108787,-0.02235049257795617
2017-01-30,fixed_hmm_transition,-0.0043564,0.0012299959515412629,0.006749262264787889,-0.006321745719294997,-0.010107839065577209,-0.008726693662465548,-0.012825094121667789,-0.01082608599620289,-0.01601549998266623,-0.014170193020091393,-0.021803009310341438
2017-01-30,group_weighted_multinomial_logistic_gam,-0.0043564,0.00113723897741588,0.006166329894381216,-0.006117916898743715,-0.009463528780496926,-0.008358401611389123,-0.0117943424582851,-0.010261847062225563,-0.0143890598106198,-0.012707994322944427,-0.018989457535053954
2017-01-30,normal,-0.0043564,0.0010813887344042722,0.008714505210171933,-0.010079089656252873,-0.014325727245942225,-0.013401286004296404,-0.01712290723218453,-0.016144620576906975,-0.01954032813441489,-0.01963313806840105,-0.02230245506321389
2017-01-31,fixed_hmm_transition,-0.0014040000000000003,0.0014205795734306011,0.006495066871058086,-0.005559752650151496,-0.00979630851126305,-0.007759249552007532,-0.01307328370085568,-0.009979298888749323,-0.017404443158316425,-0.01613120929169235,-0.025511168259868287
2017-01-31,group_weighted_multinomial_logistic_gam,-0.0014040000000000003,0.0014466366191470445,0.006019655681700955,-0.00535169771849178,-0.008757003749738796,-0.007362039979663675,-0.011265503224255518,-0.009177761975268362,-0.014355104702151148,-0.01240067236837931,-0.020308492952518277
2017-01-31,normal,-0.0014040000000000003,0.0012430707678971918,0.008844712865843572,-0.010174697570770157,-0.014227334284037631,-0.013418804770945845,-0.01681129174806206,-0.015786534529076524,-0.01914028716701485,-0.01863712748462988,-0.02220668458382987
2017-02-01,fixed_hmm_transition,-0.0034164,0.0014446948368882731,0.005920147514916983,-0.004828002852911596,-0.008266278844646585,-0.00667538679303834,-0.010888950913785956,-0.008713908518722736,-0.01423395152414916,-0.01242540619508363,-0.020479364193859508
2017-02-01,group_weighted_multinomial_logistic_gam,-0.0034164,0.0013236782238478192,0.0051055149396275696,-0.004664980338071474,-0.007434819836491953,-0.006305809569428674,-0.009477779200143996,-0.007993844522861756,-0.01192458701780648,-0.01023314783911919,-0.01633383518040937
2017-02-01,normal,-0.0034164,0.0012201141826406504,0.008598892818609687,-0.009694223397308318,-0.013972521083738695,-0.012981239530710812,-0.016734866026805215,-0.01578422899418635,-0.019195651201537687,-0.019005717188965137,-0.022141748588384625
2017-02-02,fixed_hmm_transition,0.0006148000000000001,0.0012166579374002467,0.005552648294513829,-0.004647618002723902,-0.007800459214825824,-0.006324469671439146,-0.01020700839337718,-0.008074101790291026,-0.01334240957611124,-0.01157191091891145,-0.01891975038965757
2017-02-02,group_weighted_multinomial_logistic_gam,0.0006148000000000001,0.001153836782752289,0.0049897608883505504,-0.004474050062650351,-0.007023956841198087,-0.0060295379926101275,-0.008871342820397114,-0.007513952488210631,-0.011069916581010912,-0.010114235769468356,-0.014959323177710754
2017-02-02,normal,0.0006148000000000001,0.0010814448840758696,0.008547046619688756,-0.009886336487222138,-0.013822594148476358,-0.012738036050915827,-0.016442395257960117,-0.015590754427510034,-0.01881113910237323,-0.01877255534662403,-0.02160115129750335
2017-02-03,fixed_hmm_transition,0.0094218,0.0010783796539350224,0.005474165771350274,-0.004452047579659848,-0.0075484091065247776,-0.006242689268081446,-0.009857042646185147,-0.007753684527720906,-0.012805623377294979,-0.010308856844669204,-0.018872946331906136
2017-02-03,group_weighted_multinomial_logistic_gam,0.0094218,0.0008634057645415306,0.004712265849616293,-0.0043449749508872645,-0.007044351553198358,-0.005985684177197981,-0.00900506497306691,-0.007387676408019614,-0.011378936132384696,-0.009178784800838906,-0.016245783593683158
2017-02-03,normal,0.0094218,0.0010527492926465174,0.008624211094217975,-0.010014747233164764,-0.014321233442046544,-0.013564795597907247,-0.01699276065101102,-0.015991476736914954,-0.019315581823473826,-0.0193974654742262,-0.022068463469716915
2017-02-06,fixed_hmm_transition,-0.0031512000000000003,0.0006600908129480668,0.005829719848545389,-0.005589126394712366,-0.008890476584285498,-0.00757111258554505,-0.011299143191982585,-0.009250463257034424,-0.014284543989593512,-0.012940481811144837,-0.019761604337004243
2017-02-06,group_weighted_multinomial_logistic_gam,-0.0031512000000000003,0.000525583073821228,0.005006777037898021,-0.005416689155274071,-0.007987406419061009,-0.00713306902100157,-0.009766013414927293,-0.008647547383501656,-0.011677771076599602,-0.0106857117047708,-0.014934709783352445
2017-02-06,normal,-0.0031512000000000003,0.0011133822278507914,0.00856402722522427,-0.00984880036842996,-0.013881308738170265,-0.012893561622420566,-0.01660981565640956,-0.015581433230661603,-0.019080707657552636,-0.019010068775686832,-0.021994163404272748
2017-02-07,fixed_hmm_transition,-0.0009943999999999999,0.0007589090274635528,0.006140112409470678,-0.006216508863784839,-0.009442246874718186,-0.008292577887128573,-0.0117386724490911,-0.01028127081670391,-0.014381679477888392,-0.013206713378650602,-0.018843180966813814
2017-02-07,group_weighted_multinomial_logistic_gam,-0.0009943999999999999,0.000626442979517491,0.00563106862276546,-0.0060954291165689935,-0.008936466962841222,-0.008012903449794969,-0.01091954760811772,-0.009726536415982989,-0.01308345454752154,-0.011850348648964427,-0.016641877086641034
2017-02-07,normal,-0.0009943999999999999,0.0011689947002626179,0.008479360771462292,-0.009864428217404946,-0.013722056731092678,-0.012806373971959323,-0.016281520430069373,-0.015401035504247988,-0.018596913316343357,-0.0185716591367522,-0.02131695376094947
2017-02-08,fixed_hmm_transition,0.0008902000000000002,0.0006139226469083443,0.007202544647749015,-0.007942636806925293,-0.011536528948544511,-0.010327892557659651,-0.014073555620735569,-0.012618587126751662,-0.016837103870160647,-0.016042061436932997,-0.02107982170500327
2017-02-08,group_weighted_multinomial_logistic_gam,0.0008902000000000002,0.0005662760665008536,0.006807944447864095,-0.007706112142652273,-0.010902993596824456,-0.009894186955265467,-0.013096964791571374,-0.011909950807137642,-0.015419041608495753,-0.014569228613609448,-0.019074582601926522
2017-02-08,normal,0.0008902000000000002,0.0009540351999616238,0.008365215126836504,-0.00980681579831845,-0.013755179317796483,-0.01293571705288609,-0.01631512168583248,-0.015481989252428718,-0.01860520271711328,-0.018586566013559527,-0.02115454544607649
2017-02-09,fixed_hmm_transition,0.007947599999999999,0.0006360342710566183,0.0072898471179974784,-0.007665274247061464,-0.01188991805524187,-0.01012468153197551,-0.015043119718163215,-0.012506179699877974,-0.018894019011417407,-0.017380863649246747,-0.025805721261078718
2017-02-09,group_weighted_multinomial_logistic_gam,0.007947599999999999,0.0005468733455325346,0.006742448934263201,-0.0074928451173473165,-0.011101178933594892,-0.009772599348099896,-0.013725529843956174,-0.01171303444568184,-0.016767080738545048,-0.014605144272733009,-0.022503770974755758
2017-02-09,normal,0.007947599999999999,0.0009848520492916244,0.00834853929722642,-0.009577360981227944,-0.013542877228976688,-0.012620811709618384,-0.016065221982956325,-0.014982373116028543,-0.018418617245644968,-0.018384069269476895,-0.02129545094499845
2017-02-10,fixed_hmm_transition,0.0035483999999999993,0.0006132804065159872,0.0072441573931200575,-0.007528149851248602,-0.012070555074169244,-0.010063739456119946,-0.015510965091720863,-0.012613759223168017,-0.019827409566629796,-0.017793989711569154,-0.02737535845034727
2017-02-10,group_weighted_multinomial_logistic_gam,0.0035483999999999993,0.0006680063326522978,0.006565195337435402,-0.007180720199830832,-0.010595786950345718,-0.009425190970272522,-0.012992400035261526,-0.011435990835278059,-0.015646645278517973,-0.014591573357395827,-0.020155910127781684
2017-02-10,normal,0.0035483999999999993,0.0010885593892853878,0.00835235933193653,-0.009619913674398564,-0.013543029865170158,-0.01282766037696244,-0.016068636534408702,-0.015078602061577592,-0.01828442562038788,-0.01825044947563496,-0.02110165835788175
2017-02-13,fixed_hmm_transition,0.008111,0.0006216617579651647,0.007393036384564689,-0.007414135004917626,-0.01227696014408997,-0.010056276082643307,-0.015937430615109043,-0.012658211938469298,-0.020651998204988194,-0.018747540381504214,-0.029526546899741515
2017-02-13,group_weighted_multinomial_logistic_gam,0.008111,0.000605047723714768,0.00651610695365682,-0.007138519867730793,-0.010851123751577325,-0.009552257294766605,-0.013480333708466788,-0.011641256377537502,-0.01642934134533629,-0.014288048152800182,-0.021860339933057547
2017-02-13,normal,0.008111,0.0009946261784051214,0.008280067780143709,-0.009546109687468631,-0.013667420237505726,-0.012758119434579626,-0.01634552541862619,-0.015567717508223807,-0.018708062980835473,-0.018702602983989614,-0.021369122235547957
2017-02-14,fixed_hmm_transition,0.003338,0.0006594917344349087,0.007061855725901146,-0.006953887688345278,-0.011670364981240272,-0.00933436800699564,-0.015250167220272415,-0.012000415316117133,-0.020015717516356384,-0.01799003312308341,-0.028761358236690283
2017-02-14,group_weighted_multinomial_logistic_gam,0.003338,0.0007126919871365098,0.006322974803701835,-0.006618512671324426,-0.010122586575631793,-0.008798471128393423,-0.012639559273056948,-0.010765654587827158,-0.015646233878569914,-0.01366191225738148,-0.0212425408540148
2017-02-14,normal,0.003338,0.0010440324880433885,0.008329048101996285,-0.009494906045868457,-0.013426986781772277,-0.012574762019908413,-0.016037282700149903,-0.015286484600044148,-0.018269566575479363,-0.018307603066257543,-0.02061782557003299
2017-02-15,fixed_hmm_transition,0.0054256,0.0008380342990105564,0.007189909921318611,-0.0070335158899251845,-0.011688172650190244,-0.009684815457454532,-0.01511259438048175,-0.012361265842861029,-0.0194698826787388,-0.017943765119661104,-0.02720141245619161
2017-02-15,group_weighted_multinomial_logistic_gam,0.0054256,0.0009104322250305486,0.006312718075103519,-0.006636033236514778,-0.010057878212485665,-0.009030757622618691,-0.01239616675244557,-0.01090554596745642,-0.014914199237060966,-0.013775649780465754,-0.01918726759987476
2017-02-15,normal,0.0054256,0.001153211239900019,0.008213505903018142,-0.009198118271375384,-0.013269453132580425,-0.012318850624752268,-0.015909099014771118,-0.015102148927910041,-0.01825709967314157,-0.018220533405454268,-0.020924169224232122
2017-02-16,fixed_hmm_transition,0.0009468,0.0005835966848653262,0.006827451516659097,-0.0070373497584587325,-0.011167606624661349,-0.009487593412166455,-0.014234404801911297,-0.011858988075713563,-0.017978072929772024,-0.01681010918853571,-0.02454692738796002
2017-02-16,group_weighted_multinomial_logistic_gam,0.0009468,0.0005884130381413852,0.006330140919261987,-0.006744867122732104,-0.01016883061083063,-0.008951776582165618,-0.012580901276045914,-0.010956401010829722,-0.015334469686096709,-0.013529092800198114,-0.02031836115953047
2017-02-16,normal,0.0009468,0.0012773113187827482,0.008162831481119535,-0.009118846212470447,-0.012940227693241362,-0.01191339940905773,-0.015430427408580931,-0.014651705665583215,-0.017725681125550046,-0.01764949102039962,-0.020437338472252757
2017-02-17,fixed_hmm_transition,0.0007946000000000002,0.0005426964932287155,0.00722593081799068,-0.007886584114574364,-0.012035582707615249,-0.010648177566967206,-0.014947873750699656,-0.013071133236633612,-0.01814020108436118,-0.01678209147451562,-0.02335279954998987
2017-02-17,group_weighted_multinomial_logistic_gam,0.0007946000000000002,0.0005408008125946217,0.006650554926831632,-0.007572171930689366,-0.01094801346829081,-0.010083586036489574,-0.013233687583767896,-0.01211796249268808,-0.015463172249466878,-0.014685264189029112,-0.01884056234491582
2017-02-17,normal,0.0007946000000000002,0.00119697347956672,0.008093074483053889,-0.009045557155149308,-0.012894531873172266,-0.011971523847365901,-0.015461150553152336,-0.014465463497278442,-0.017822665518196015,-0.018114234749519474,-0.020606713551942216
2017-02-21,fixed_hmm_transition,0.005993399999999999,0.0007698738146413289,0.007725162248257046,-0.008499535025795922,-0.012639662599836758,-0.011168422125803767,-0.015555062498486115,-0.013702356609428533,-0.01872639400285174,-0.01740508980627637,-0.023858272197347836
2017-02-21,group_weighted_multinomial_logistic_gam,0.005993399999999999,0.0007527483528593567,0.007176789376299887,-0.00829551011120202,-0.01170901247368385,-0.010751409073098331,-0.01400348423832973,-0.013048774131195389,-0.016176556427437757,-0.015861328551732,-0.019140682989195194
2017-02-21,normal,0.005993399999999999,0.0011681982563921433,0.008079947829231673,-0.009169266045320918,-0.01319152834801301,-0.012463853327562367,-0.015679003423173885,-0.014764405855331392,-0.01788205671561815,-0.017818367540244,-0.020476010940863317
2017-02-22,fixed_hmm_transition,-0.0027054,0.0011196537732004654,0.00719575896019275,-0.007511286536697299,-0.011196747704908777,-0.01001928226975724,-0.013765455880773662,-0.012322557949999462,-0.01644050576453272,-0.015323247195908333,-0.020808321648370477
2017-02-22,group_weighted_multinomial_logistic_gam,-0.0027054,0.0010316336347571487,0.00665149983944147,-0.007343037984566763,-0.010596647349258418,-0.00972844763263128,-0.012747186663228787,-0.011895041618001414,-0.014749104674262345,-0.014184102796640945,-0.017517154580447825
2017-02-22,normal,-0.0027054,0.0014102372791348198,0.007896067273052991,-0.00849638647288785,-0.012383710845634617,-0.011400324813379215,-0.014888443708821291,-0.014040009362925923,-0.01718626757785001,-0.016884419638458454,-0.01992716862331448
2017-02-23,fixed_hmm_transition,0.0007300000000000003,0.0016331505389070805,0.007216319428140754,-0.006952496047772003,-0.01084628619352472,-0.009647774028126131,-0.013514212266779506,-0.011907830895797814,-0.016348071872796865,-0.014611473302391818,-0.021271699098387033
2017-02-23,group_weighted_multinomial_logistic_gam,0.0007300000000000003,0.0016234135186246207,0.006798333687616147,-0.006787371615995652,-0.010097773399800355,-0.009305723590368865,-0.012302612731510308,-0.011340403962123673,-0.014337412343453617,-0.013827443105634298,-0.017250078303902412
2017-02-23,normal,0.0007300000000000003,0.0011696712163449838,0.007677853902307599,-0.008468509830956695,-0.012316033833567054,-0.01146380342839324,-0.0147913339690582,-0.013911628778699942,-0.017040678335115387,-0.016812403197000857,-0.019853026796532884
2017-02-24,fixed_hmm_transition,0.0018274,0.0022868457307862406,0.0073705072354083405,-0.0067436715257354115,-0.010475973857656645,-0.009295103995507814,-0.013051594261433347,-0.011779142393526851,-0.015649667363266926,-0.01502331808555753,-0.019506572240317474
2017-02-24,group_weighted_multinomial_logistic_gam,0.0018274,0.0021839789728593244,0.0070469597911708695,-0.006663658381439748,-0.010033520230906725,-0.009045341921446378,-0.012299394120518701,-0.011419508712599051,-0.014446333796846449,-0.014105900899111292,-0.017333057442874996
