SAMPLE_ID,MODEL_ID,PERIOD,CONFIDENCE_LEVEL,PRIMARY_LEVEL,METRIC,VALUE,N_OBSERVATIONS,N_EXCEEDANCES
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_exceedance_rate,0.24731182795698925,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.1973118279569892,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,kupiec_lr,40.94330789088616,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,kupiec_p_value,1.567097001731851e-10,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_lr,0.46959818934332986,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.4931720783183112,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,41.41290608022949,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,1.0169549273200768e-09,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_quantile_loss,0.005899574977114667,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-0.9373208014160211,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.002152868812044184,93,23
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate,0.1827956989247312,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.15779569892473116,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_lr,40.80742394841391,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_p_value,1.6799367764490206e-10,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.336541942857977,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.5618321116949834,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,41.14396589127189,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,1.163325706270736e-09,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_quantile_loss,0.003906563958644843,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-0.34176350827893603,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.005520750786010206,93,17
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate,0.0967741935483871,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.08677419354838709,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_lr,25.445278642396907,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_p_value,4.5511007112193304e-07,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.019277968650328603,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.8895725349575284,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,25.464556611047236,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,2.9542128975226487e-06,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_quantile_loss,0.0021701159822964475,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,0.4092521388091245,93,9
6,fixed_hmm_transition,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.002046030364027368,93,9
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate,0.12247255921432698,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate_error,0.022472559214327004,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_lr,9.131429324806504,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_p_value,0.0025125534791459133,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_lr,10.035652460687288,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_p_value,0.0015353915271190282,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,19.167081785493792,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,6.885271550049023e-05,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_quantile_loss,0.0022159525931473795,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.8705291042821277,1731,212
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate,0.08145580589254767,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate_error,0.03145580589254762,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_lr,30.5497551426447,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_p_value,3.2541293828079874e-08,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_lr,28.965396366347136,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_p_value,7.368283219453882e-08,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,59.515151508991835,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,1.1924743742210743e-13,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_quantile_loss,0.0014387144067903172,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.572832619797481,1731,141
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate,0.053726169844020795,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate_error,0.028726169844020773,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_lr,44.32417534523108,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_p_value,2.782586048006779e-11,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_lr,15.389438324876664,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_p_value,8.747586366123308e-05,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,59.71361367010775,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,1.0798254134640417e-13,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_quantile_loss,0.0008807883324537252,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.3292166914416312,1731,93
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate,0.025418833044482957,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate_error,0.015418833044482948,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_lr,29.133523811533337,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_p_value,6.755782414251672e-08,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_lr,4.829611270757368,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_p_value,0.027974937487604414,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,33.963135082290705,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,4.21695457490026e-08,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_quantile_loss,0.00045718679215158174,1731,44
6,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-3.0196040336615075,1731,44
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate,0.3010752688172043,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.20107526881720433,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_lr,28.851924172922622,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_p_value,7.81282460886437e-08,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_lr,0.5216006027260818,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.4701597079549523,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,29.373524775648704,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,4.1842742131630856e-07,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_quantile_loss,0.00874046749871439,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-1.6417752315450351,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.0057439193004664435,93,28
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate,0.22580645161290322,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.17580645161290318,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_lr,33.85334767726499,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_p_value,5.942674694639331e-09,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_lr,1.6059254068899094,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.2050655114384868,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,35.4592730841549,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,1.9957984620507618e-08,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_quantile_loss,0.0058390616330804244,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.1662472600725873,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.0006516156821614882,93,21
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate,0.15053763440860216,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.12553763440860213,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_lr,28.49169856921904,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_p_value,9.410109153185813e-08,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.45661052494273235,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.4992123238215521,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,28.948309094161772,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,5.175526659254274e-07,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_quantile_loss,0.003711864658872919,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-0.6584146736859401,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.003606249432213285,93,14
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate,0.06451612903225806,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.054516129032258054,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_lr,12.51642122049499,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_p_value,0.00040339082108399626,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.8378898136378083,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.3600009833668437,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,13.354311034132799,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,0.001259355096696089,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_quantile_loss,0.0020342031481355503,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,0.5140318979043685,93,6
6,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.012642970281596513,93,6
6,normal,full_forecast,0.9,False,var_exceedance_rate,0.08723281340265743,1731,151
6,normal,full_forecast,0.9,False,var_exceedance_rate_error,0.01276718659734255,1731,151
6,normal,full_forecast,0.9,False,kupiec_lr,3.261966487403015,1731,151
6,normal,full_forecast,0.9,False,kupiec_p_value,0.07090404914398493,1731,151
6,normal,full_forecast,0.9,False,christoffersen_independence_lr,24.767062678089815,1731,151
6,normal,full_forecast,0.9,False,christoffersen_independence_p_value,6.469356044664994e-07,1731,151
6,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,28.02902916549283,1731,151
6,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,8.195465948297892e-07,1731,151
6,normal,full_forecast,0.9,False,var_quantile_loss,0.0024203407555092185,1731,151
6,normal,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.7557787109020975,1731,151
6,normal,full_forecast,0.95,True,var_exceedance_rate,0.05430387059503177,1731,94
6,normal,full_forecast,0.95,True,var_exceedance_rate_error,0.004303870595031727,1731,94
6,normal,full_forecast,0.95,True,kupiec_lr,0.6574326128107941,1731,94
6,normal,full_forecast,0.95,True,kupiec_p_value,0.4174677933364137,1731,94
6,normal,full_forecast,0.95,True,christoffersen_independence_lr,9.990294230873587,1731,94
6,normal,full_forecast,0.95,True,christoffersen_independence_p_value,0.001573674578118751,1731,94
6,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,10.647726843684381,1731,94
6,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,0.004873887421340786,1731,94
6,normal,full_forecast,0.95,True,var_quantile_loss,0.00162609188304975,1731,94
6,normal,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.4002589170022435,1731,94
6,normal,full_forecast,0.975,False,var_exceedance_rate,0.03697284806470248,1731,64
6,normal,full_forecast,0.975,False,var_exceedance_rate_error,0.01197284806470246,1731,64
6,normal,full_forecast,0.975,False,kupiec_lr,8.892969687355048,1731,64
6,normal,full_forecast,0.975,False,kupiec_p_value,0.0028627074700940166,1731,64
6,normal,full_forecast,0.975,False,christoffersen_independence_lr,15.559018614719548,1731,64
6,normal,full_forecast,0.975,False,christoffersen_independence_p_value,7.996926063730467e-05,1731,64
6,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,24.451988302074597,1731,64
6,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,4.901378082621518e-06,1731,64
6,normal,full_forecast,0.975,False,var_quantile_loss,0.0010972164912891752,1731,64
6,normal,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-2.978907780994325,1731,64
6,normal,full_forecast,0.99,True,var_exceedance_rate,0.03004043905257077,1731,52
6,normal,full_forecast,0.99,True,var_exceedance_rate_error,0.02004043905257076,1731,52
6,normal,full_forecast,0.99,True,kupiec_lr,45.72278431763334,1731,52
6,normal,full_forecast,0.99,True,kupiec_p_value,1.3622897450018162e-11,1731,52
6,normal,full_forecast,0.99,True,christoffersen_independence_lr,18.98070231540686,1731,52
6,normal,full_forecast,0.99,True,christoffersen_independence_p_value,1.3204721900214217e-05,1731,52
6,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,64.7034866330402,1731,52
6,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,8.908742325619781e-15,1731,52
6,normal,full_forecast,0.99,True,var_quantile_loss,0.0006698616215056383,1731,52
6,normal,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.215828193559654,1731,52
6,normal,covid_19_market_stress,0.9,False,var_exceedance_rate,0.23655913978494625,93,22
6,normal,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.13655913978494627,93,22
6,normal,covid_19_market_stress,0.9,False,kupiec_lr,14.517842076276423,93,22
6,normal,covid_19_market_stress,0.9,False,kupiec_p_value,0.00013883834621789627,93,22
6,normal,covid_19_market_stress,0.9,False,christoffersen_independence_lr,2.3163589953396695,93,22
6,normal,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.1280193708716541,93,22
6,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,16.834201071616093,93,22
6,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.00022105466462066866,93,22
6,normal,covid_19_market_stress,0.9,False,var_quantile_loss,0.009848431745933032,93,22
6,normal,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-0.4470686887090787,93,22
6,normal,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.014943932479805216,93,22
6,normal,covid_19_market_stress,0.95,True,var_exceedance_rate,0.17204301075268819,93,16
6,normal,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.12204301075268814,93,16
6,normal,covid_19_market_stress,0.95,True,kupiec_lr,18.36796844004516,93,16
6,normal,covid_19_market_stress,0.95,True,kupiec_p_value,1.8209356429981536e-05,93,16
6,normal,covid_19_market_stress,0.95,True,christoffersen_independence_lr,2.292600720534921,93,16
6,normal,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.12999194475201356,93,16
6,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,20.66056916058008,93,16
6,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,3.262979988307525e-05,93,16
6,normal,covid_19_market_stress,0.95,True,var_quantile_loss,0.007909534761085685,93,16
6,normal,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,1.3187922249567383,93,16
6,normal,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.017862624193712186,93,16
6,normal,covid_19_market_stress,0.975,False,var_exceedance_rate,0.16129032258064516,93,15
6,normal,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.13629032258064513,93,15
6,normal,covid_19_market_stress,0.975,False,kupiec_lr,32.4405389391043,93,15
6,normal,covid_19_market_stress,0.975,False,kupiec_p_value,1.2289581758066127e-08,93,15
6,normal,covid_19_market_stress,0.975,False,christoffersen_independence_lr,3.260610022448475,93,15
6,normal,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.07096272295798194,93,15
6,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,35.701148961552775,93,15
6,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,1.7684549630904663e-08,93,15
6,normal,covid_19_market_stress,0.975,False,var_quantile_loss,0.006538139728841585,93,15
6,normal,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,4.206991212171308,93,15
6,normal,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.013493092691878109,93,15
6,normal,covid_19_market_stress,0.99,True,var_exceedance_rate,0.16129032258064516,93,15
6,normal,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.15129032258064515,93,15
6,normal,covid_19_market_stress,0.99,True,kupiec_lr,57.54753524292599,93,15
6,normal,covid_19_market_stress,0.99,True,kupiec_p_value,3.299090672894462e-14,93,15
6,normal,covid_19_market_stress,0.99,True,christoffersen_independence_lr,3.260610022448475,93,15
6,normal,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.07096272295798194,93,15
6,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,60.80814526537446,93,15
6,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,6.247108203462257e-14,93,15
6,normal,covid_19_market_stress,0.99,True,var_quantile_loss,0.00520674056504265,93,15
6,normal,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,10.956817114198136,93,15
6,normal,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.006627344676298691,93,15
