DATE,MODEL_ID,REALIZED_RETURN,SIMULATION_MEAN,SIMULATION_STD,VAR_90,ES_90,VAR_95,ES_95,VAR_975,ES_975,VAR_99,ES_99
2017-01-10,group_weighted_multinomial_logistic_gam,-0.002327,0.000931384240802181,0.005262960404088516,-0.004900349399773405,-0.00781679610803869,-0.006549067552638002,-0.009962387761187564,-0.008179703970366967,-0.012683298045377015,-0.010637232544319695,-0.018026639369675832
2017-01-10,normal,-0.002327,0.000661794154407388,0.008651703434144006,-0.010428995532549163,-0.014676515181144585,-0.01362452517971411,-0.017468097825958977,-0.016639099565935806,-0.020017459456449338,-0.020016517539829325,-0.022742242856119393
2017-01-11,fixed_hmm_transition,0.0037618000000000005,0.001508180681919781,0.005747350633376957,-0.005014146015135339,-0.008532964806566816,-0.007117653450288345,-0.011117939879910117,-0.009035291787586172,-0.014276291864039378,-0.012756153206550514,-0.020071174722394787
2017-01-11,group_weighted_multinomial_logistic_gam,0.0037618000000000005,0.001504167417921075,0.005639691290676044,-0.004866621839697475,-0.008007860155404414,-0.0067763920745346675,-0.01030983869917851,-0.008548494693561224,-0.013054913005933049,-0.010977111567917737,-0.018285740834471653
2017-01-11,normal,0.0037618000000000005,0.0006552737398758708,0.008619209451180316,-0.010240318478679532,-0.014423661297299837,-0.013341568712878782,-0.017158082121824975,-0.01612005701847026,-0.019681611050399807,-0.01984958475706107,-0.02266209894476181
2017-01-12,fixed_hmm_transition,-0.0025966,0.0025297639544664564,0.006382761600010285,-0.004908499520330227,-0.008639919678244625,-0.007294428808265364,-0.011295221591604641,-0.009462291615491265,-0.014306224163364387,-0.013016172373085281,-0.019495857406192228
2017-01-12,group_weighted_multinomial_logistic_gam,-0.0025966,0.0025286556162890045,0.006106758012894165,-0.004737222509225831,-0.008045252392536496,-0.006892807845346396,-0.01038908487412409,-0.008787028177990574,-0.013024215325714322,-0.011175355362932897,-0.017934567106950274
2017-01-12,normal,-0.0025966,0.0006503318609724998,0.008439992755684396,-0.010222665589163054,-0.014339908191601452,-0.01354024749666014,-0.016977526954191947,-0.01621261581999689,-0.019192670284054934,-0.018952839737260637,-0.021965545812307415
2017-01-13,fixed_hmm_transition,0.0022308000000000002,0.002437730965895651,0.006023821229137965,-0.0047158959321677695,-0.007981219623958313,-0.0067377348212175996,-0.010340622342631103,-0.008856808622731471,-0.013024771880920744,-0.011894914060086012,-0.0174504808020225
2017-01-13,group_weighted_multinomial_logistic_gam,0.0022308000000000002,0.0024199734640576245,0.005775691048809419,-0.004587185061325727,-0.007484494150954415,-0.006520363363320938,-0.009509547077512543,-0.008378095526524697,-0.011691974176034563,-0.010717718460335158,-0.015043548764969456
2017-01-13,normal,0.0022308000000000002,0.0006913929380639791,0.008670798341506037,-0.010528465785093064,-0.014506159931818719,-0.013629321807071946,-0.017043776125563546,-0.016198894104080763,-0.01928157712344871,-0.019165018770737088,-0.02185186143360946
2017-01-17,fixed_hmm_transition,-0.000478,0.0019245801198310077,0.005545101771883428,-0.004269284371053803,-0.007377870481365826,-0.006246392961736992,-0.00961743659470143,-0.007919435566858734,-0.012251589268763784,-0.010645498850371223,-0.01703914230504306
2017-01-17,group_weighted_multinomial_logistic_gam,-0.000478,0.001828934411919461,0.005204468406108629,-0.004181016019720118,-0.006901956432274747,-0.005977450817008503,-0.00881583516646613,-0.007473287434549997,-0.01095772761063883,-0.009581365742377237,-0.014844282087107426
2017-01-17,normal,-0.000478,0.0007617569350354401,0.008515758643952695,-0.01015380381176821,-0.014077027688565837,-0.013139677137968086,-0.0166544832354588,-0.01575588158242949,-0.018902120720353716,-0.01865466119936206,-0.021730486190111552
2017-01-18,fixed_hmm_transition,0.0018878,0.0013414939863697363,0.005465231862278771,-0.004237836590502413,-0.008136757295016287,-0.006212959479307751,-0.011188887216104487,-0.008136604998813706,-0.015419814069799614,-0.014142133326991461,-0.023264250696141974
2017-01-18,group_weighted_multinomial_logistic_gam,0.0018878,0.0013819749171639195,0.004731738048788021,-0.003995755230193029,-0.0067663486135941635,-0.0056737418658740334,-0.008808247924072492,-0.007048204102189629,-0.011287363071365396,-0.009163994607102356,-0.016283111112948973
2017-01-18,normal,0.0018878,0.0009458236752826972,0.008338411665972028,-0.009809578252075684,-0.01373637461383408,-0.012832854319531198,-0.016247927647911487,-0.015350199235618535,-0.01851448532954005,-0.018171998020412444,-0.02129229345329196
2017-01-19,fixed_hmm_transition,-0.003775999999999999,0.0012662722281828029,0.005429284759067367,-0.004215929882484489,-0.008154625229016966,-0.006068911037960789,-0.011318144439191092,-0.008122691297350684,-0.015669265276412478,-0.014456245111796289,-0.024288920557464
2017-01-19,group_weighted_multinomial_logistic_gam,-0.003775999999999999,0.0013097954936189854,0.004974162433256586,-0.004058120637899266,-0.007102931969137426,-0.005633896612300303,-0.009494975123855692,-0.007289900999167001,-0.01265078471519286,-0.009525411467289085,-0.019441347887946173
2017-01-19,normal,-0.003775999999999999,0.0008399152712886731,0.008400721206811117,-0.00994083291099123,-0.013975584681842042,-0.012952383250258442,-0.016582586723229764,-0.01571126538649709,-0.01897573548466527,-0.018936392472230466,-0.021689352974693404
2017-01-20,fixed_hmm_transition,6.000000000000173e-06,0.0011621201640540893,0.005911029047585378,-0.004694185841828585,-0.009129836776637531,-0.006643945616233391,-0.012691700144248606,-0.009009474998310906,-0.017688631547042172,-0.016287694188699235,-0.02714203981941392
2017-01-20,group_weighted_multinomial_logistic_gam,6.000000000000173e-06,0.0011975762326040566,0.0053261358534223615,-0.004495841879805084,-0.008015568477815541,-0.006156933775389914,-0.01077825494701392,-0.007977200072666163,-0.014602656431928625,-0.011054546481778373,-0.022875161003158423
2017-01-20,normal,6.000000000000173e-06,0.0009504228441964848,0.008302090882610191,-0.009613363732490623,-0.013547753713388353,-0.012728772207286219,-0.016007428777048898,-0.015082250165221165,-0.01813906215237236,-0.017919956311361313,-0.020947959340995786
2017-01-23,fixed_hmm_transition,-0.0027394,0.0007516056433098274,0.006226400346296596,-0.006737102789804339,-0.010108746666587686,-0.00889439102786127,-0.01251184474012145,-0.010998267386923541,-0.015197399238447545,-0.013803298753115813,-0.019683586368020044
2017-01-23,group_weighted_multinomial_logistic_gam,-0.0027394,0.0008244338208139962,0.005910167453272554,-0.006527519991883311,-0.009311833876182935,-0.008549687428690956,-0.01117951666674344,-0.010268196092234574,-0.01300990814861434,-0.012258785404206718,-0.01577324346327223
2017-01-23,normal,-0.0027394,0.0009991388341590876,0.008208213161911886,-0.00970646639478946,-0.013620826297174487,-0.012557308124947132,-0.016129645348071577,-0.015330898597459985,-0.018528281238929432,-0.018543220577457945,-0.02130261165975066
2017-01-24,fixed_hmm_transition,0.0091852,0.0008339677829131542,0.0062530048367114375,-0.00656567431543954,-0.00987568978763433,-0.008571483325969886,-0.012283827358928684,-0.010572270863165607,-0.015124418785297312,-0.013181402220431479,-0.02014540473108791
2017-01-24,group_weighted_multinomial_logistic_gam,0.0091852,0.0007309434792187458,0.005833725043661023,-0.006416117126005703,-0.009435468153015826,-0.008340826068568272,-0.011541895752144047,-0.010315690225426801,-0.013849167253480992,-0.012610584283003119,-0.017567865156011248
2017-01-24,normal,0.0091852,0.0009619410616216774,0.008054259472840808,-0.00918949558712904,-0.013040455214397813,-0.012292302778292503,-0.015527866493901631,-0.014768628410723404,-0.017600172474882356,-0.017474567344693746,-0.020095659865024137
2017-01-25,fixed_hmm_transition,0.005877400000000001,0.0014709663651122028,0.005938331981714411,-0.00539190629881341,-0.008538135010266632,-0.00738442406139802,-0.01084418399853079,-0.009237925066801822,-0.01353810384369863,-0.012126936509495123,-0.017941524883313104
2017-01-25,group_weighted_multinomial_logistic_gam,0.005877400000000001,0.0012942316896115808,0.005672458697820225,-0.005354038741963451,-0.008235863004891509,-0.0072091086625587185,-0.010329776120847673,-0.008902457779557154,-0.012728376960804743,-0.011441071945126169,-0.016856625455857283
2017-01-25,normal,0.005877400000000001,0.0007523895376511485,0.007956012301571006,-0.009322656199559107,-0.013272787643912157,-0.012459804061954812,-0.015899595395141294,-0.015023431915365317,-0.01816195912481191,-0.018103400217922932,-0.02063683137929041
2017-01-26,fixed_hmm_transition,-0.0021916,0.0014985166152356832,0.006135094909091717,-0.005414192036376337,-0.0094345899682233,-0.0077376167533802775,-0.012450291448743083,-0.009989445856539532,-0.016174880924371537,-0.014063718126947058,-0.022971821332248506
2017-01-26,group_weighted_multinomial_logistic_gam,-0.0021916,0.0015671416250372422,0.005666545718859928,-0.005204262315819505,-0.008387489400567574,-0.007228034057014149,-0.010657189202748123,-0.00919054054786102,-0.013176747035845184,-0.011794035277917277,-0.0175525272095867
2017-01-26,normal,-0.0021916,0.0009790309793432331,0.007892466743956867,-0.009129950672377079,-0.012745641169687207,-0.011890892312956642,-0.015088611680863086,-0.01434377135863586,-0.017163396476130865,-0.01724527525386904,-0.019526629583586478
2017-01-27,fixed_hmm_transition,-0.0001083999999999999,0.0014667090647050133,0.006135147167891037,-0.005413484082208015,-0.009376407043498985,-0.007632509125891373,-0.012335391043010603,-0.009943274213466791,-0.016106511844182384,-0.014845509110047702,-0.022815601740649432
2017-01-27,group_weighted_multinomial_logistic_gam,-0.0001083999999999999,0.001580238536078803,0.005717289461829211,-0.005058297773241066,-0.00816904162248669,-0.007129391946014948,-0.010340169035907018,-0.008754377614473924,-0.012796927387893665,-0.01147889495019335,-0.01705935813738324
2017-01-27,normal,-0.0001083999999999999,0.0010133236515262132,0.00800929020566474,-0.009050968559535263,-0.013123785585760843,-0.01217764512626144,-0.015746435934090967,-0.015016865829045673,-0.018067024018892732,-0.01784588949518203,-0.020660812291526862
2017-01-30,fixed_hmm_transition,-0.0049958,0.0012852498512515304,0.006142301719046662,-0.006255267383588944,-0.00957154941376124,-0.0085195259663451,-0.011821848812151585,-0.010592351081111688,-0.014217975420170698,-0.013384641694911988,-0.017721208603278502
2017-01-30,group_weighted_multinomial_logistic_gam,-0.0049958,0.001296196458575767,0.00586779747886794,-0.006096432106394788,-0.009035558088682009,-0.008212207604723515,-0.010987381576004264,-0.01000028032728005,-0.012943238844891312,-0.012555735199950862,-0.0156857946651784
2017-01-30,normal,-0.0049958,0.0010900638887486064,0.007840265933573327,-0.009057544550121758,-0.012620442531496051,-0.01187314558404613,-0.014890012660565546,-0.01425979880329278,-0.016862529958555795,-0.01663676148846467,-0.019108017037898165
2017-01-31,fixed_hmm_transition,0.0037811999999999993,0.0012977265144762861,0.006637087998305199,-0.0066920684363867625,-0.009981297310953013,-0.008881043902249076,-0.012243639661795605,-0.011028088177845348,-0.014646388356866083,-0.013719361413421572,-0.018358068055281184
2017-01-31,group_weighted_multinomial_logistic_gam,0.0037811999999999993,0.00118477731829615,0.006217919548462539,-0.006583925575308968,-0.009530984878868621,-0.008764479413162912,-0.011482405219855864,-0.01046751958329696,-0.013425522488789867,-0.012890638351533562,-0.016186632194026603
2017-01-31,normal,0.0037811999999999993,0.0009092108057229265,0.007874336987895246,-0.009169920090347356,-0.012899348178136006,-0.012083790137162003,-0.015268732604650254,-0.014520342120240828,-0.0174236314062097,-0.017187604987433987,-0.019926339075348794
2017-02-01,fixed_hmm_transition,-0.006368400000000001,0.0010180330068453767,0.006051799731288403,-0.006320470816164746,-0.009513653360160823,-0.008611270583991425,-0.011674018178933186,-0.010459502813027936,-0.013953448116169312,-0.01306465545847313,-0.01748426941034268
2017-02-01,group_weighted_multinomial_logistic_gam,-0.006368400000000001,0.0009418301203953014,0.005797745993968369,-0.0061711001048097396,-0.009156588489587012,-0.008385940893844236,-0.011148449343357352,-0.009973321224431855,-0.013204509901231506,-0.01230035277287534,-0.01661047141987947
2017-02-01,normal,-0.006368400000000001,0.0010195280999916046,0.007758815416537758,-0.008959816070584178,-0.012584582918354854,-0.011798048860737584,-0.014914221306085251,-0.01402241921920074,-0.016964329129473266,-0.01692790176215671,-0.019333366121053443
2017-02-02,fixed_hmm_transition,0.0023058,0.0006580992721671574,0.006154372590226883,-0.006014839032432066,-0.010509161308139739,-0.008320166072720889,-0.014025312673832524,-0.010762792442037596,-0.01870371837183426,-0.017050870782282436,-0.027139083153026874
2017-02-02,group_weighted_multinomial_logistic_gam,0.0023058,0.0007925061181628807,0.005378444094448101,-0.005565789080807008,-0.008695994426040052,-0.007517071136564482,-0.010890406055710336,-0.009336670692020559,-0.013392486544300338,-0.011868202531553103,-0.01780512850703235
2017-02-02,normal,0.0023058,0.000885106358786226,0.007656912030889143,-0.00895853479542248,-0.012507377479970909,-0.011580489794472234,-0.014823467410361623,-0.014236129914731407,-0.01689385504140273,-0.016849991630732784,-0.019192277611620776
2017-02-03,fixed_hmm_transition,0.0067606,0.00030103759648709093,0.005462254908104008,-0.006072756087523886,-0.009193764896258507,-0.007881524754600832,-0.011513350540002285,-0.009896299567219097,-0.014236924176384929,-0.0128939758636523,-0.01885062428356614
2017-02-03,group_weighted_multinomial_logistic_gam,0.0067606,0.0002931760492597895,0.005091368385789083,-0.005833183286478743,-0.008516136805842326,-0.007494028578890718,-0.010421444044661185,-0.009178698957024608,-0.012574905180141215,-0.011295283855847079,-0.016287393041455652
2017-02-03,normal,0.0067606,0.0010102824179472915,0.007639535996028314,-0.008739860038313332,-0.012409766942441162,-0.011461431032965421,-0.01484915191523561,-0.014080498684670952,-0.017021279264238173,-0.0171192612162905,-0.019568756751978854
2017-02-06,fixed_hmm_transition,-0.0017304000000000002,0.00036346912938972674,0.005297179840333249,-0.005489820670918562,-0.008300092772204443,-0.007152262080722722,-0.010353806077792687,-0.008891916979002412,-0.012833656181072876,-0.011331031557521782,-0.01726483480811585
2017-02-06,group_weighted_multinomial_logistic_gam,-0.0017304000000000002,0.0002706577142359165,0.004646374964424798,-0.005359633223619312,-0.007670656942768473,-0.006860706207386102,-0.009297415247829195,-0.008298530412808756,-0.011114057676626253,-0.010119487952685448,-0.014082391757871664
2017-02-06,normal,-0.0017304000000000002,0.0009446331572243448,0.007646793632445148,-0.00896905706650948,-0.012529610033886406,-0.011711170254663504,-0.01479792210121209,-0.013863107651260672,-0.016891847442706314,-0.016672416217955715,-0.019579950211798692
2017-02-07,fixed_hmm_transition,-0.0015908,0.0006098107894757849,0.005952539743054717,-0.006338865109661129,-0.009516943747768018,-0.008268221217207609,-0.011824074369782174,-0.01023974706570152,-0.014528179540537528,-0.01335627622760366,-0.019162316029169596
2017-02-07,group_weighted_multinomial_logistic_gam,-0.0015908,0.0005046285023124874,0.005420210136990034,-0.006186586287629326,-0.008942973048852219,-0.007977902006117797,-0.01086883299215231,-0.009661674885690445,-0.013023533077925677,-0.011785309699311618,-0.016599957509583325
2017-02-07,normal,-0.0015908,0.001018511518663905,0.007456086788402758,-0.008541000913609367,-0.012224158679811114,-0.011397862864861504,-0.014579963936333066,-0.0135841543989755,-0.016762626342486875,-0.0167280167857737,-0.01939237489727597
2017-02-08,fixed_hmm_transition,0.0029279999999999996,0.0004470189817615319,0.006574049937064145,-0.007282252432545648,-0.011084928767150413,-0.009498361293051856,-0.013859443165607808,-0.011604906810971443,-0.017243975254817634,-0.01605156326144934,-0.02317864015745436
2017-02-08,group_weighted_multinomial_logistic_gam,0.0029279999999999996,0.0004188434506342819,0.006022744947033822,-0.007030038870754655,-0.01021688894029554,-0.009137912074977066,-0.012406469506211434,-0.01112105575291207,-0.01482595919629268,-0.013811413953988813,-0.018957126224938836
2017-02-08,normal,0.0029279999999999996,0.0009131734844341228,0.00748160662299268,-0.008696153556556362,-0.012282504212456595,-0.011523571289347832,-0.01456323959064386,-0.013794921625381453,-0.016544164888463313,-0.016258239464420864,-0.019031959080331524
2017-02-09,fixed_hmm_transition,0.005472000000000001,5.05330646706352e-05,0.0060612116511539185,-0.007124599051719998,-0.010517331955893024,-0.009362234254425858,-0.012913303607350973,-0.011560578296135647,-0.015522125525663143,-0.014583860690495928,-0.019712923138350012
2017-02-09,group_weighted_multinomial_logistic_gam,0.005472000000000001,5.79068290628202e-05,0.005567147337734158,-0.006893788520013914,-0.009600488763711909,-0.008817003982010645,-0.011421627691546164,-0.010620748670160537,-0.013178138995519255,-0.012614843147364442,-0.015592154283731362
2017-02-09,normal,0.005472000000000001,0.0007999349929839584,0.0074440409073937884,-0.008864524475719561,-0.0122169774921884,-0.011352348270568113,-0.014438023563583664,-0.013522562295122114,-0.0165129688182802,-0.016343850921229735,-0.019139160827674993
2017-02-10,fixed_hmm_transition,0.0051146,0.00011390512125959504,0.005084049692719317,-0.005655341308534848,-0.008473598770107494,-0.00736831414887274,-0.010488557851276127,-0.009111166214584953,-0.01286761938281008,-0.011427521751122546,-0.017076677342478072
2017-02-10,group_weighted_multinomial_logistic_gam,0.0051146,4.464820542428061e-05,0.00465579055358928,-0.005569163309526629,-0.007836497550681379,-0.00716963755164761,-0.009344422941459925,-0.008593576683910215,-0.010892910422299756,-0.010292960918642347,-0.01313953247203608
2017-02-10,normal,0.0051146,0.0009340575651359859,0.0072320919592323675,-0.008338627220672034,-0.011693720115921298,-0.010852633183547646,-0.013885589506692227,-0.012997884114490951,-0.015870111133120576,-0.01582201885907233,-0.018337442495670243
2017-02-13,fixed_hmm_transition,0.004974800000000001,0.0007049871522323374,0.005164809483519731,-0.004898645757872146,-0.007872432124474582,-0.006504167446109932,-0.010129850260057138,-0.008057047330876229,-0.013079678929803195,-0.010674496814006123,-0.019028932830915442
2017-02-13,group_weighted_multinomial_logistic_gam,0.004974800000000001,0.000659365213279958,0.004498993606556701,-0.0047380572570255046,-0.006921772155608851,-0.006193943596532336,-0.0084519730282035,-0.007392103826125094,-0.010140633332392318,-0.00917054778834572,-0.013146206508665636
2017-02-13,normal,0.004974800000000001,0.000746667342941692,0.007318623719108242,-0.008535071489410276,-0.01212324717883135,-0.01128300381706648,-0.014417343876838441,-0.013717588000474845,-0.01644662297172547,-0.016425253691530983,-0.018762235220214186
2017-02-14,fixed_hmm_transition,0.0024524,0.0014687157419175055,0.00592964034126566,-0.0055179389288532565,-0.008979268140669228,-0.00759601134032709,-0.011500554054065432,-0.0094903893743176,-0.01458644882327295,-0.01380957480672514,-0.01968045669802523
2017-02-14,group_weighted_multinomial_logistic_gam,0.0024524,0.0015002157796573119,0.0054478539100667675,-0.005291229031456172,-0.008059726125545496,-0.007144583840166886,-0.009995682981894643,-0.008626864387799287,-0.012148924774376792,-0.01129367892819573,-0.015902968133593095
2017-02-14,normal,0.0024524,0.0008701171446683151,0.0073634766376094295,-0.0085846647119206,-0.012001330633325152,-0.011107021551808094,-0.014230870525145323,-0.013494482187507978,-0.01626256393019192,-0.01633028702015268,-0.018527194601532394
2017-02-15,fixed_hmm_transition,0.0048642,0.001862342048350969,0.006984655833287228,-0.006729294731165282,-0.010345727036884782,-0.009207922865316503,-0.012827552065911003,-0.011486397001237488,-0.015443540642890146,-0.014575629248912444,-0.01926069832405483
2017-02-15,group_weighted_multinomial_logistic_gam,0.0048642,0.0018176495857430894,0.006722112083757028,-0.006500527951749974,-0.009889731699691838,-0.008842382583767176,-0.01216821338414913,-0.010873301185449229,-0.014603207444690054,-0.013479415865580085,-0.018444776937243293
2017-02-15,normal,0.0048642,0.0009894046403657669,0.007201860786507867,-0.008173575997142593,-0.011800343764874694,-0.011007517762765122,-0.014080431192015557,-0.013341337691407638,-0.01608472632302603,-0.015935142982015642,-0.018412942660124377
2017-02-16,fixed_hmm_transition,0.0002584000000000001,0.0022608515260095154,0.00809080893862251,-0.007797521152475385,-0.011905389021721639,-0.010767953029790073,-0.014631837224567136,-0.01344883549970108,-0.01722817188340414,-0.016376375965803158,-0.020910142422409263
2017-02-16,group_weighted_multinomial_logistic_gam,0.0002584000000000001,0.0021923127239298263,0.00787043199693171,-0.007704093081061729,-0.011734761411866931,-0.010640702977136242,-0.014389576443177067,-0.013254852014928471,-0.016882083028935013,-0.016035091407108123,-0.020460503454957507
2017-02-16,normal,0.0002584000000000001,0.0011615545330965038,0.0071304418480561986,-0.0080027599367634,-0.01127109836436891,-0.01054241629144235,-0.013394575871875659,-0.012710990569728341,-0.01522669512362768,-0.015292328127735642,-0.017402945830791036
2017-02-17,fixed_hmm_transition,0.0016308000000000006,0.002378165553271494,0.009729987390465105,-0.009935007003601639,-0.014709105215131713,-0.013647949216421693,-0.01780511096937378,-0.01656038378845551,-0.020597208001682302,-0.02013882028018124,-0.024123125091270778
2017-02-17,group_weighted_multinomial_logistic_gam,0.0016308000000000006,0.0023605632296631813,0.009588303739752838,-0.00982147048821207,-0.014402358967897162,-0.013447698381845839,-0.017398637007549404,-0.01628949870204087,-0.02005824542813352,-0.01976820341097773,-0.023291775402936043
2017-02-17,normal,0.0016308000000000006,0.0011150128084928676,0.007074897605494633,-0.007790996808819769,-0.011250098585443923,-0.010431168851229095,-0.013517431287877944,-0.012793423196239865,-0.015460401205794953,-0.015358874946553714,-0.017766857783956976
2017-02-21,fixed_hmm_transition,0.0069298,0.0019934523018838076,0.010380302964395294,-0.011443690179381521,-0.016345242046252827,-0.015232663991628214,-0.01956845748766966,-0.018377942613675254,-0.02249252240812406,-0.02235518631223821,-0.026142352542252043
2017-02-21,group_weighted_multinomial_logistic_gam,0.0069298,0.0019695198550475834,0.010265637478136832,-0.011301412288215943,-0.01613498219391113,-0.015079141867361612,-0.019311123377511976,-0.01813721441976667,-0.022179785210589182,-0.022025321917794646,-0.025768896255776056
2017-02-21,normal,0.0069298,0.000970004889914782,0.0071366893062021165,-0.008136635262710612,-0.011423109692457085,-0.010617323785949258,-0.013632037906381114,-0.012989159646521241,-0.015508694347503398,-0.01534235144601124,-0.017632033158452604
2017-02-22,fixed_hmm_transition,-0.0018298,0.0020600412086616855,0.008429378334689394,-0.008423397190694232,-0.01274721686077086,-0.01167946952476632,-0.015665513450524304,-0.01415177880279952,-0.018480637325263814,-0.01781968482794473,-0.022618239441834165
2017-02-22,group_weighted_multinomial_logistic_gam,-0.0018298,0.0020367820706093625,0.008118953219174739,-0.00825606187392259,-0.012188743945526222,-0.011240426788630426,-0.014814864192534588,-0.013707268442522033,-0.0171714855315967,-0.01649728187598521,-0.020387317157755023
2017-02-22,normal,-0.0018298,0.0011581984566679164,0.007168221672531934,-0.008040058045436064,-0.01133572195105711,-0.010639718219165779,-0.013472648801117081,-0.012825464706083579,-0.015283233855522915,-0.015188496022893992,-0.017586367348581305
2017-02-23,fixed_hmm_transition,0.0005820000000000003,0.0013587535002125368,0.006425920436090494,-0.006053271904645954,-0.009477962525647018,-0.00818909895789693,-0.011938012013316622,-0.010247842905228026,-0.014717322206989047,-0.013545398591645056,-0.019509599385363983
2017-02-23,group_weighted_multinomial_logistic_gam,0.0005820000000000003,0.0012697851438607393,0.0057627965499893,-0.005894705288752449,-0.008668056604975282,-0.007879159929085283,-0.010571549569834606,-0.009684571671590673,-0.012498589716824935,-0.011898575916985281,-0.015474630137206988
2017-02-23,normal,0.0005820000000000003,0.0010890108638678278,0.00694948177020464,-0.007839430590849008,-0.011169939661320079,-0.01042637946210606,-0.013291322206482865,-0.012521528044244551,-0.015178815629669223,-0.015025143407113013,-0.017379684042800887
2017-02-24,fixed_hmm_transition,0.0036214000000000003,0.0005159014227525768,0.0055841247361985225,-0.0057569649569923055,-0.008878740227483212,-0.0076178543293499365,-0.01118378883438767,-0.009414746131616988,-0.013975466205009723,-0.011897295443224718,-0.019170435746299338
2017-02-24,group_weighted_multinomial_logistic_gam,0.0036214000000000003,0.0004642789755969061,0.004982171526108733,-0.005593650371418335,-0.008009237548395614,-0.007276587445841868,-0.009669949854761072,-0.00874727685013204,-0.011399795591945296,-0.010720978900406044,-0.014102673440633227
