SAMPLE_ID,MODEL_ID,PERIOD,CONFIDENCE_LEVEL,PRIMARY_LEVEL,METRIC,VALUE,N_OBSERVATIONS,N_EXCEEDANCES
5,fixed_hmm_transition,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,63.53468723081431,1731,58
5,fixed_hmm_transition,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,1.598151560173115e-14,1731,58
5,fixed_hmm_transition,full_forecast,0.99,True,var_quantile_loss,0.000511843200443492,1731,58
5,fixed_hmm_transition,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.8587269371301103,1731,58
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,var_exceedance_rate,0.25806451612903225,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.15806451612903227,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,kupiec_lr,18.85361138911182,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,kupiec_p_value,1.411436214582924e-05,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_independence_lr,0.855924278411436,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.3548817724557777,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,19.709535667523255,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,5.2496301747030066e-05,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,var_quantile_loss,0.008217755282480367,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-1.76656185737256,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.006751851969925365,93,24
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_exceedance_rate,0.15053763440860216,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.10053763440860211,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,kupiec_lr,13.187704365255755,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,kupiec_p_value,0.0002817918720924699,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_lr,0.45661052494273235,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.4992123238215521,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,13.644314890198487,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,0.0010893681332451856,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_quantile_loss,0.005767630160239591,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.1536959687755255,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.01262202557301801,93,14
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate,0.11827956989247312,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.0932795698924731,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_lr,17.699615326326196,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_p_value,2.5867890802339717e-05,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_lr,2.996905950063521,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.08342369466933332,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,20.696521276389717,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,3.2048485237504564e-05,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_quantile_loss,0.004146873235322796,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-0.35952324047583567,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.014922372725654678,93,11
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate,0.10752688172043011,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.0975268817204301,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_lr,30.287496499053624,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_p_value,3.725195621319937e-08,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_lr,2.445106212660356,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.11789190517906115,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,32.73260271171398,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,7.801994359241165e-08,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_quantile_loss,0.00259664993172904,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,0.6573750586816877,93,10
5,fixed_hmm_transition,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.009674352374412346,93,10
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate,0.1322934719815136,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate_error,0.03229347198151361,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_lr,18.402677536724923,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_p_value,1.7880654938015393e-05,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_lr,8.576010410068648,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_p_value,0.003406208836254537,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,26.97868794679357,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,1.3856461769167953e-06,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_quantile_loss,0.0021604296210040548,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.849970384688599,1731,229
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate,0.08261120739456962,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate_error,0.032611207394569575,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_lr,32.66734582488823,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_p_value,1.0935909965104165e-08,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_lr,5.765119655030958,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_p_value,0.0163473717542046,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,38.43246547991919,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,4.513320326696284e-09,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_quantile_loss,0.0014174079290784453,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.5512879305694387,1731,143
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate,0.05430387059503177,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate_error,0.02930387059503175,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_lr,45.92536007380511,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_p_value,1.2284534685164342e-11,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_lr,5.914512765389759,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_p_value,0.015016655419094232,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,51.83987283919487,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,5.534961975624408e-12,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_quantile_loss,0.0009139277459881886,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.2711675759151433,1731,94
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate,0.02772963604852686,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate_error,0.017729636048526853,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_lr,37.084927011116804,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_p_value,1.1309456860044978e-09,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_lr,13.350887506050867,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_p_value,0.0002583003542349469,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,50.43581451716767,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,1.1168684745865341e-11,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_quantile_loss,0.0004883342723649327,1731,48
5,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.990070218053404,1731,48
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate,0.24731182795698925,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.14731182795698927,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_lr,16.627948562967333,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_p_value,4.5475936953477295e-05,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_lr,0.46959818934332986,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.4931720783183112,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,17.097546752310663,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.00019378265225634755,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_quantile_loss,0.00816961964355134,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-2.0908144628573817,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.008105463490357095,93,23
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate,0.13978494623655913,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.08978494623655908,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_lr,10.845405329727228,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_p_value,0.0009904119791112774,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_lr,0.5905403976581738,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.4422102263523583,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,11.435945727385402,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,0.0032863660665746848,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_quantile_loss,0.005712842666980293,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.5852204529841976,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.014571488433753686,93,13
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate,0.11827956989247312,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.0932795698924731,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_lr,17.699615326326196,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_p_value,2.5867890802339717e-05,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_lr,2.996905950063521,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.08342369466933332,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,20.696521276389717,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,3.2048485237504564e-05,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_quantile_loss,0.004046139776452819,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-0.900895612135901,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.01262620454645691,93,11
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate,0.06451612903225806,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.054516129032258054,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_lr,12.51642122049499,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_p_value,0.00040339082108399626,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.8378898136378083,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.3600009833668437,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,13.354311034132799,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,0.001259355096696089,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_quantile_loss,0.002564294168664674,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,0.3129625339853041,93,6
5,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.029009930889008453,93,6
5,normal,full_forecast,0.9,False,var_exceedance_rate,0.08087810514153669,1731,140
5,normal,full_forecast,0.9,False,var_exceedance_rate_error,0.019121894858463287,1731,140
5,normal,full_forecast,0.9,False,kupiec_lr,7.474761342942543,1731,140
5,normal,full_forecast,0.9,False,kupiec_p_value,0.006256985873791574,1731,140
5,normal,full_forecast,0.9,False,christoffersen_independence_lr,27.025073950248043,1731,140
5,normal,full_forecast,0.9,False,christoffersen_independence_p_value,2.0083332475078702e-07,1731,140
5,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,34.499835293190586,1731,140
5,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,3.224452270945612e-08,1731,140
5,normal,full_forecast,0.9,False,var_quantile_loss,0.0023302226237676285,1731,140
5,normal,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.792221526565494,1731,140
5,normal,full_forecast,0.95,True,var_exceedance_rate,0.05199306759098787,1731,90
5,normal,full_forecast,0.95,True,var_exceedance_rate_error,0.0019930675909878223,1731,90
5,normal,full_forecast,0.95,True,kupiec_lr,0.14297301674878327,1731,90
5,normal,full_forecast,0.95,True,kupiec_p_value,0.7053431387352512,1731,90
5,normal,full_forecast,0.95,True,christoffersen_independence_lr,16.96447323850964,1731,90
5,normal,full_forecast,0.95,True,christoffersen_independence_p_value,3.808585767115724e-05,1731,90
5,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,17.107446255258424,1731,90
5,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,0.00019282584621726164,1731,90
5,normal,full_forecast,0.95,True,var_quantile_loss,0.001587487242014896,1731,90
5,normal,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.4135810796408594,1731,90
5,normal,full_forecast,0.975,False,var_exceedance_rate,0.03870595031773541,1731,67
5,normal,full_forecast,0.975,False,var_exceedance_rate_error,0.013705950317735388,1731,67
5,normal,full_forecast,0.975,False,kupiec_lr,11.45883275781739,1731,67
5,normal,full_forecast,0.975,False,kupiec_p_value,0.000711549795951124,1731,67
5,normal,full_forecast,0.975,False,christoffersen_independence_lr,24.714007506951816,1731,67
5,normal,full_forecast,0.975,False,christoffersen_independence_p_value,6.649910467880917e-07,1731,67
5,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,36.172840264769206,1731,67
5,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,1.3969071463022008e-08,1731,67
5,normal,full_forecast,0.975,False,var_quantile_loss,0.001084996949290859,1731,67
5,normal,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-2.9604649315319764,1731,67
5,normal,full_forecast,0.99,True,var_exceedance_rate,0.02772963604852686,1731,48
5,normal,full_forecast,0.99,True,var_exceedance_rate_error,0.017729636048526853,1731,48
5,normal,full_forecast,0.99,True,kupiec_lr,37.084927011116804,1731,48
5,normal,full_forecast,0.99,True,kupiec_p_value,1.1309456860044978e-09,1731,48
5,normal,full_forecast,0.99,True,christoffersen_independence_lr,26.470972286202823,1731,48
5,normal,full_forecast,0.99,True,christoffersen_independence_p_value,2.6752811126953736e-07,1731,48
5,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,63.55589929731963,1731,48
5,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,1.5812910810340897e-14,1731,48
5,normal,full_forecast,0.99,True,var_quantile_loss,0.0006811196614491312,1731,48
5,normal,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.102827220107312,1731,48
5,normal,covid_19_market_stress,0.9,False,var_exceedance_rate,0.22580645161290322,93,21
5,normal,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.12580645161290324,93,21
5,normal,covid_19_market_stress,0.9,False,kupiec_lr,12.526845956667046,93,21
5,normal,covid_19_market_stress,0.9,False,kupiec_p_value,0.0004011463860632637,93,21
5,normal,covid_19_market_stress,0.9,False,christoffersen_independence_lr,3.327948806784221,93,21
5,normal,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.0681117698486288,93,21
5,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,15.854794763451267,93,21
5,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.0003607240192100142,93,21
5,normal,covid_19_market_stress,0.9,False,var_quantile_loss,0.00992676859891458,93,21
5,normal,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-0.21305011234472077,93,21
5,normal,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.01637958616849526,93,21
5,normal,covid_19_market_stress,0.95,True,var_exceedance_rate,0.1935483870967742,93,18
5,normal,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.14354838709677414,93,18
5,normal,covid_19_market_stress,0.95,True,kupiec_lr,24.153450594279093,93,18
5,normal,covid_19_market_stress,0.95,True,kupiec_p_value,8.895663510004469e-07,93,18
5,normal,covid_19_market_stress,0.95,True,christoffersen_independence_lr,2.4403605862173237,93,18
5,normal,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.11824904065947685,93,18
5,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,26.593811180496417,93,18
5,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,1.6796828027739442e-06,93,18
5,normal,covid_19_market_stress,0.95,True,var_quantile_loss,0.008046947881138883,93,18
5,normal,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,1.7138722237678086,93,18
5,normal,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.014627020019521618,93,18
5,normal,covid_19_market_stress,0.975,False,var_exceedance_rate,0.16129032258064516,93,15
5,normal,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.13629032258064513,93,15
5,normal,covid_19_market_stress,0.975,False,kupiec_lr,32.4405389391043,93,15
5,normal,covid_19_market_stress,0.975,False,kupiec_p_value,1.2289581758066127e-08,93,15
5,normal,covid_19_market_stress,0.975,False,christoffersen_independence_lr,3.260610022448475,93,15
5,normal,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.07096272295798194,93,15
5,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,35.701148961552775,93,15
5,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,1.7684549630904663e-08,93,15
5,normal,covid_19_market_stress,0.975,False,var_quantile_loss,0.0067442517740928225,93,15
5,normal,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,4.93356912191975,93,15
5,normal,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.013127277963274994,93,15
5,normal,covid_19_market_stress,0.99,True,var_exceedance_rate,0.13978494623655913,93,13
5,normal,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.12978494623655912,93,13
5,normal,covid_19_market_stress,0.99,True,kupiec_lr,46.091917687565996,93,13
5,normal,covid_19_market_stress,0.99,True,kupiec_p_value,1.1283297442719338e-11,93,13
5,normal,covid_19_market_stress,0.99,True,christoffersen_independence_lr,5.823261207407242,93,13
5,normal,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.015815594473461876,93,13
5,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,51.91517889497324,93,13
5,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,5.330428710548482e-12,93,13
5,normal,covid_19_market_stress,0.99,True,var_quantile_loss,0.005503476775360143,93,13
5,normal,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,12.720023274321006,93,13
5,normal,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.010850038071793744,93,13
