SAMPLE_ID,MODEL_ID,PERIOD,CONFIDENCE_LEVEL,PRIMARY_LEVEL,METRIC,VALUE,N_OBSERVATIONS,N_EXCEEDANCES
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.010617648365083804,93,17
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate,0.11827956989247312,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.0932795698924731,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_lr,17.699615326326196,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_p_value,2.5867890802339717e-05,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_lr,2.996905950063521,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.08342369466933332,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,20.696521276389717,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,3.2048485237504564e-05,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_quantile_loss,0.003673546222871934,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-1.0759690353161084,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.012903897926327547,93,11
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate,0.08602150537634409,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.07602150537634408,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_lr,20.849552614630255,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_p_value,4.968082876729333e-06,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_lr,1.5261214891923487,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.21669547464677655,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,22.375674103822604,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,1.3841530177733633e-05,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_quantile_loss,0.0023121654158322776,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,0.1410321432536913,93,8
7,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.015073530742224492,93,8
7,normal,full_forecast,0.9,False,var_exceedance_rate,0.08607741190063548,1731,149
7,normal,full_forecast,0.9,False,var_exceedance_rate_error,0.013922588099364502,1731,149
7,normal,full_forecast,0.9,False,kupiec_lr,3.893807713822298,1731,149
7,normal,full_forecast,0.9,False,kupiec_p_value,0.04846442749597472,1731,149
7,normal,full_forecast,0.9,False,christoffersen_independence_lr,11.353230901853863,1731,149
7,normal,full_forecast,0.9,False,christoffersen_independence_p_value,0.0007531682977806072,1731,149
7,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,15.24703861567616,1731,149
7,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,0.000488818497650988,1731,149
7,normal,full_forecast,0.9,False,var_quantile_loss,0.0022311563393828567,1731,149
7,normal,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.8313827761637063,1731,149
7,normal,full_forecast,0.95,True,var_exceedance_rate,0.053726169844020795,1731,93
7,normal,full_forecast,0.95,True,var_exceedance_rate_error,0.0037261698440207505,1731,93
7,normal,full_forecast,0.95,True,kupiec_lr,0.49449321816325664,1731,93
7,normal,full_forecast,0.95,True,kupiec_p_value,0.4819297997673029,1731,93
7,normal,full_forecast,0.95,True,christoffersen_independence_lr,24.27116415611374,1731,93
7,normal,full_forecast,0.95,True,christoffersen_independence_p_value,8.368250406083974e-07,1731,93
7,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,24.765657374276998,1731,93
7,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,4.189920964321777e-06,1731,93
7,normal,full_forecast,0.95,True,var_quantile_loss,0.0015122425388636625,1731,93
7,normal,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.466223749664469,1731,93
7,normal,full_forecast,0.975,False,var_exceedance_rate,0.03697284806470248,1731,64
7,normal,full_forecast,0.975,False,var_exceedance_rate_error,0.01197284806470246,1731,64
7,normal,full_forecast,0.975,False,kupiec_lr,8.892969687355048,1731,64
7,normal,full_forecast,0.975,False,kupiec_p_value,0.0028627074700940166,1731,64
7,normal,full_forecast,0.975,False,christoffersen_independence_lr,12.280264469728877,1731,64
7,normal,full_forecast,0.975,False,christoffersen_independence_p_value,0.00045777349431793936,1731,64
7,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,21.173234157083925,1731,64
7,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,2.5251699980672654e-05,1731,64
7,normal,full_forecast,0.975,False,var_quantile_loss,0.0010286251053878233,1731,64
7,normal,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.0312199885812707,1731,64
7,normal,full_forecast,0.99,True,var_exceedance_rate,0.02657423454650491,1731,46
7,normal,full_forecast,0.99,True,var_exceedance_rate_error,0.0165742345465049,1731,46
7,normal,full_forecast,0.99,True,kupiec_lr,33.01986758454194,1731,46
7,normal,full_forecast,0.99,True,kupiec_p_value,9.122191716878803e-09,1731,46
7,normal,full_forecast,0.99,True,christoffersen_independence_lr,10.601912494401859,1731,46
7,normal,full_forecast,0.99,True,christoffersen_independence_p_value,0.0011297074529428059,1731,46
7,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,43.6217800789438,1731,46
7,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,3.370162256277419e-10,1731,46
7,normal,full_forecast,0.99,True,var_quantile_loss,0.0006429721569808211,1731,46
7,normal,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.1992732059783293,1731,46
7,normal,covid_19_market_stress,0.9,False,var_exceedance_rate,0.22580645161290322,93,21
7,normal,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.12580645161290324,93,21
7,normal,covid_19_market_stress,0.9,False,kupiec_lr,12.526845956667046,93,21
7,normal,covid_19_market_stress,0.9,False,kupiec_p_value,0.0004011463860632637,93,21
7,normal,covid_19_market_stress,0.9,False,christoffersen_independence_lr,0.4916433877282742,93,21
7,normal,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.48319514129426977,93,21
7,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,13.01848934439532,93,21
7,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.0014896044378881926,93,21
7,normal,covid_19_market_stress,0.9,False,var_quantile_loss,0.009184421028208784,93,21
7,normal,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-0.4474574141766469,93,21
7,normal,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.015817378394764957,93,21
7,normal,covid_19_market_stress,0.95,True,var_exceedance_rate,0.17204301075268819,93,16
7,normal,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.12204301075268814,93,16
7,normal,covid_19_market_stress,0.95,True,kupiec_lr,18.36796844004516,93,16
7,normal,covid_19_market_stress,0.95,True,kupiec_p_value,1.8209356429981536e-05,93,16
7,normal,covid_19_market_stress,0.95,True,christoffersen_independence_lr,4.65942780461944,93,16
7,normal,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.030883481850571846,93,16
7,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,23.0273962446646,93,16
7,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,9.992276410607622e-06,93,16
7,normal,covid_19_market_stress,0.95,True,var_quantile_loss,0.007434204264350041,93,16
7,normal,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,1.3847080032009167,93,16
7,normal,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.0157550525007596,93,16
7,normal,covid_19_market_stress,0.975,False,var_exceedance_rate,0.15053763440860216,93,14
7,normal,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.12553763440860213,93,14
7,normal,covid_19_market_stress,0.975,False,kupiec_lr,28.49169856921904,93,14
7,normal,covid_19_market_stress,0.975,False,kupiec_p_value,9.410109153185813e-08,93,14
7,normal,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.45661052494273235,93,14
7,normal,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.4992123238215521,93,14
7,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,28.948309094161772,93,14
7,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,5.175526659254274e-07,93,14
7,normal,covid_19_market_stress,0.975,False,var_quantile_loss,0.006204664925170952,93,14
7,normal,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,4.416966488667405,93,14
7,normal,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.016203687130275445,93,14
7,normal,covid_19_market_stress,0.99,True,var_exceedance_rate,0.15053763440860216,93,14
7,normal,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.14053763440860215,93,14
7,normal,covid_19_market_stress,0.99,True,kupiec_lr,51.7355784650308,93,14
7,normal,covid_19_market_stress,0.99,True,kupiec_p_value,6.3501546895446e-13,93,14
7,normal,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.45661052494273235,93,14
7,normal,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.4992123238215521,93,14
7,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,52.19218898997353,93,14
7,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,4.640984966352969e-12,93,14
7,normal,covid_19_market_stress,0.99,True,var_quantile_loss,0.005014547266061139,93,14
7,normal,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,11.742140629798781,93,14
7,normal,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.009969645232796254,93,14
