DATE,MODEL_ID,REALIZED_RETURN,SIMULATION_MEAN,SIMULATION_STD,VAR_90,ES_90,VAR_95,ES_95,VAR_975,ES_975,VAR_99,ES_99
2017-01-09,group_weighted_multinomial_logistic_gam,-0.0058662,0.0011072535146024385,0.007422050996474094,-0.008243864538264463,-0.011927188076435268,-0.010996835995116258,-0.014383665500173084,-0.013390850632014917,-0.01667829022603633,-0.01600145869689295,-0.019774636353024108
2017-01-09,normal,-0.0058662,0.0006402433158626687,0.0083666376839095,-0.010137943300162367,-0.014061741410229723,-0.013230001927416453,-0.016554058949518044,-0.015766571240156468,-0.01867453025874734,-0.018619446081137404,-0.021300709627889915
2017-01-10,fixed_hmm_transition,0.0016675999999999998,0.0006004246855250676,0.006481567246587022,-0.006880188923561947,-0.010579031598968577,-0.009095311514480266,-0.013250048162055609,-0.01142603936103114,-0.016309228284592393,-0.014809286078391593,-0.021202145803363243
2017-01-10,group_weighted_multinomial_logistic_gam,0.0016675999999999998,0.0005444397719164371,0.006237172542020841,-0.006743219804950059,-0.01023246067405973,-0.008862936901045032,-0.012717518381954068,-0.01109498761467694,-0.015575104517982835,-0.013974978126888154,-0.020414078217097634
2017-01-10,normal,0.0016675999999999998,0.0006187193028628568,0.008430712219493543,-0.010271129669584387,-0.014151423865485747,-0.01317610714987477,-0.016688718111566202,-0.01577271139271619,-0.019098916493108197,-0.01924590181410559,-0.02185199204684353
2017-01-11,fixed_hmm_transition,0.0032032000000000002,0.00023975123409861404,0.005810649460817127,-0.006419582401751541,-0.009444889855049115,-0.008251281567652766,-0.011633424726837257,-0.010251526404579634,-0.01415338111585239,-0.013025597882666624,-0.018262743667757608
2017-01-11,group_weighted_multinomial_logistic_gam,0.0032032000000000002,0.00015249251449358782,0.005458668422793719,-0.006307982772006654,-0.009136618449242743,-0.008098919829208169,-0.011166560137966155,-0.009879651362862205,-0.013476884467466444,-0.01202486045639962,-0.01748581987453799
2017-01-11,normal,0.0032032000000000002,0.0007358190575117912,0.00833068110063088,-0.009873540530659749,-0.013809651983443593,-0.012965161576314676,-0.016415254925704267,-0.01557417333334205,-0.018750882798215112,-0.018681331482410024,-0.021508362947550753
2017-01-12,fixed_hmm_transition,-0.003389,-4.035823634569533e-05,0.0055640898167532635,-0.006341051855357365,-0.009554950689998442,-0.008265216486328424,-0.011904127007038042,-0.010152672452430121,-0.014668940626522527,-0.013032384321058634,-0.019641755733408355
2017-01-12,group_weighted_multinomial_logistic_gam,-0.003389,-8.283508719961355e-05,0.005131696289932815,-0.006210552552831359,-0.008880838175528186,-0.007967187788322916,-0.010775916670438746,-0.009696877576148833,-0.012839733839108957,-0.011808437372138722,-0.016219391437306333
2017-01-12,normal,-0.003389,0.0008021966269904683,0.008365455540965292,-0.01002275302841984,-0.013804390900825917,-0.012918068635121988,-0.016291690751292436,-0.015409052893275325,-0.01854480293101466,-0.018333925441553725,-0.02131532614904519
2017-01-13,fixed_hmm_transition,0.001739,0.0001537447833236656,0.005392089701669012,-0.005948926241660957,-0.008882473858707671,-0.007796737995391592,-0.01100591902451444,-0.009343172975728517,-0.013526906569823624,-0.012017237887647934,-0.018025653933592553
2017-01-13,group_weighted_multinomial_logistic_gam,0.001739,9.09114470740387e-05,0.004898257720526326,-0.005781485052051722,-0.008125889665832218,-0.0074250207596633115,-0.009726104953628965,-0.00885026468630531,-0.011356447534608889,-0.010768396815285082,-0.013876967221662926
2017-01-13,normal,0.001739,0.0007024745118368481,0.008445936040732982,-0.010155439406524398,-0.014305829907184018,-0.01359518420544266,-0.016883262767516963,-0.01607311626291337,-0.019021518965736114,-0.018932271902169485,-0.02152912268238303
2017-01-17,fixed_hmm_transition,-0.0026049999999999997,0.0006299143663380965,0.005092479721896567,-0.00504250096384203,-0.007954332517043803,-0.0066560849284869605,-0.010139175853972265,-0.008365193994482977,-0.012897851478177472,-0.010869767823384602,-0.018266491362848317
2017-01-17,group_weighted_multinomial_logistic_gam,-0.0026049999999999997,0.0006262101706612375,0.0049547105810016385,-0.004933415349078134,-0.007490760853372995,-0.00646503585355822,-0.009348193011402326,-0.007883697505516462,-0.011594567724188092,-0.009818998923414616,-0.015884261707856784
2017-01-17,normal,-0.0026049999999999997,0.0008031927691477686,0.008316323415389156,-0.009871717863341498,-0.013733075016728484,-0.012845073977190594,-0.016183862433012734,-0.015238399874038813,-0.018325006239429467,-0.01824426878545561,-0.020981087510675733
2017-01-18,fixed_hmm_transition,0.0038126,0.0010647635653048965,0.005705134989467856,-0.004518552064197138,-0.0088112975782164,-0.006395266470615751,-0.012254515152565003,-0.008549708117847327,-0.017218621768457232,-0.01594623843750449,-0.026698784548719417
2017-01-18,group_weighted_multinomial_logistic_gam,0.0038126,0.001115012696866299,0.004821582790573636,-0.004229599076672461,-0.007187190981405875,-0.005904717234254346,-0.009358744934776042,-0.0074306336058944,-0.012134637654426622,-0.009836092756164722,-0.017736020432639634
2017-01-18,normal,0.0038126,0.0009683539779902503,0.008180533383767678,-0.009531196356676087,-0.013485792062897389,-0.012565064135215197,-0.016061847346045717,-0.015235875378198326,-0.01840612308483352,-0.01810493853110725,-0.02106762668387718
2017-01-19,fixed_hmm_transition,-0.0055932,0.0011840573421280495,0.005610786161709537,-0.005046095906698611,-0.008620759109192296,-0.00696106972979031,-0.011356117763379879,-0.009093604435794983,-0.014794046133804369,-0.013194075413158859,-0.020919641731874435
2017-01-19,group_weighted_multinomial_logistic_gam,-0.0055932,0.001207704363121229,0.005369533265724867,-0.00490461987128947,-0.007930819179020545,-0.006610873074358093,-0.01020457199368946,-0.008350970027036962,-0.013012232509062742,-0.010828771937673445,-0.018382928967587937
2017-01-19,normal,-0.0055932,0.0009218271243437337,0.00806408453508773,-0.00923532155293977,-0.013180478373585576,-0.012220134642206113,-0.015774877354490652,-0.015090831895241368,-0.018109005082867946,-0.01795319299005086,-0.0209356706537627
2017-01-20,fixed_hmm_transition,0.0020716000000000003,0.0009458466627356793,0.005670116512913157,-0.005612989162269514,-0.0085140359226695,-0.007434982808539643,-0.010602105548052933,-0.009233899613740505,-0.01295730504124891,-0.011582299640227575,-0.017075238285932576
2017-01-20,group_weighted_multinomial_logistic_gam,0.0020716000000000003,0.0008188286886549577,0.005430998671826077,-0.005544044151611162,-0.008395791945349847,-0.007313683344313174,-0.010452023937214982,-0.008992913419337127,-0.012801766250089277,-0.011068101883417692,-0.017077900668131772
2017-01-20,normal,0.0020716000000000003,0.0008844961417294336,0.008048614896102866,-0.009421171895030653,-0.013323181790389268,-0.012273158040362532,-0.01590946462724831,-0.015233189078018024,-0.018211458781091528,-0.01841714615767805,-0.020593029721045673
2017-01-23,fixed_hmm_transition,-0.0061282,0.00044930274312294925,0.005987061315006382,-0.006407994971232258,-0.009651584893810213,-0.008525047296832781,-0.011924214046905834,-0.010483396663912571,-0.014442117110786785,-0.012817398822132963,-0.018881669042952125
2017-01-23,group_weighted_multinomial_logistic_gam,-0.0061282,0.0002896362911883225,0.005494701000473766,-0.006389561331248844,-0.009272384518872823,-0.008441195077291921,-0.011209004119773673,-0.010281467397027878,-0.013136661593196187,-0.012397952462383543,-0.016069386430454323
2017-01-23,normal,-0.0061282,0.0009109659553125704,0.008126326791710256,-0.00960563616289976,-0.013365689105822108,-0.012555525619219186,-0.015757423784737296,-0.01490626677873061,-0.017888642770726486,-0.017687241676371056,-0.020567372877036832
2017-01-24,fixed_hmm_transition,0.008336000000000001,-8.64768009031832e-06,0.005847422878378511,-0.0067451281711692,-0.009973997268304592,-0.008799397469934774,-0.012322593835027802,-0.010681836643227144,-0.014999374248918612,-0.013708449761930388,-0.01962398762294906
2017-01-24,group_weighted_multinomial_logistic_gam,0.008336000000000001,-5.621183824640685e-05,0.005388281183564218,-0.006634941626340152,-0.009363389983113339,-0.008570169052763955,-0.011261332738717683,-0.010309756227477916,-0.01317671953872312,-0.012560765925748273,-0.01607112038114428
2017-01-24,normal,0.008336000000000001,0.001057576762788252,0.007921870947265722,-0.009024446418439476,-0.012804338473721475,-0.011907648405755027,-0.015319827911430018,-0.014523590076586393,-0.017570313384885874,-0.017530669225925895,-0.020340060987120788
2017-01-25,fixed_hmm_transition,0.0082818,-0.00046013262416960785,0.006286495605869589,-0.007467002458957724,-0.011291034275867279,-0.009603009399637812,-0.014145650232619957,-0.011665744580313912,-0.017822824479558037,-0.016047917519166368,-0.024471634741016896
2017-01-25,group_weighted_multinomial_logistic_gam,0.0082818,-0.0004650095181092056,0.005684646038039574,-0.007239391085808166,-0.010248730693262842,-0.009155943891091738,-0.012383152046794714,-0.010756821181304985,-0.014872932304076967,-0.013371999342006165,-0.019433355235158524
2017-01-25,normal,0.0082818,0.000847783260646596,0.007872841984041761,-0.009232110285328724,-0.012936858549763106,-0.011995824764238418,-0.015368395420167867,-0.014580341568395539,-0.017515864904539966,-0.017503190894497717,-0.019854061740783455
2017-01-26,fixed_hmm_transition,-0.0056788,-0.00030545450873836673,0.006103338786750494,-0.0069553683480480695,-0.010787346176025458,-0.008955682099040132,-0.01367915242814852,-0.011099788636405717,-0.01747301826603507,-0.014990930598869443,-0.024934943064260008
2017-01-26,group_weighted_multinomial_logistic_gam,-0.0056788,-0.00029066404645177314,0.005471927294782591,-0.006747425331908745,-0.00975428631038427,-0.008618388775736093,-0.01189111582571015,-0.010343908768729307,-0.014430098016794946,-0.01247420191153069,-0.01925197799243906
2017-01-26,normal,-0.0056788,0.0009835709314800652,0.007823487670087517,-0.009111724311431665,-0.01275613938095805,-0.011941436182089737,-0.015121482562830855,-0.014517712444335817,-0.017166051998535187,-0.01708879337501902,-0.019406139180149082
2017-01-27,fixed_hmm_transition,-8.059999999999995e-05,0.00025229433341510593,0.006247997705698064,-0.006074694425449706,-0.010445334791515635,-0.008220678572935862,-0.013864714375595213,-0.010563454694667594,-0.018475286919433564,-0.016200662669300793,-0.02751522985827469
2017-01-27,group_weighted_multinomial_logistic_gam,-8.059999999999995e-05,0.00025439512952612136,0.005259353325200121,-0.005770784439053387,-0.008933170172034516,-0.007669992996583459,-0.011231396379549697,-0.009530618615783169,-0.013966140266125731,-0.011919070949801241,-0.01915652405601286
2017-01-27,normal,-8.059999999999995e-05,0.0008723306153417535,0.007833682369327067,-0.009150536685013148,-0.012755233347622677,-0.011893314634731087,-0.015063711173792746,-0.01424288834065333,-0.017155370801783275,-0.017158207934287417,-0.01970037063359574
2017-01-30,fixed_hmm_transition,-0.0031692,0.0010943465396560203,0.006513323153738905,-0.006030275516968687,-0.010413619338009886,-0.008314915040449703,-0.013796079564872197,-0.010494928321153556,-0.018297663823933108,-0.016655642945884012,-0.026837053404489407
2017-01-30,group_weighted_multinomial_logistic_gam,-0.0031692,0.001187183235700988,0.005846849754229608,-0.005733756862813609,-0.009019581836516955,-0.007807795719185375,-0.011356496886530659,-0.009633087287525996,-0.014054740217780344,-0.012200716389040462,-0.019242094301445467
2017-01-30,normal,-0.0031692,0.0009866168056612817,0.007826087774970658,-0.009015870783944727,-0.01280446885807321,-0.011858109594042066,-0.015279700857542412,-0.014482723809471666,-0.017454535459586657,-0.01727162006903279,-0.020062508682782525
2017-01-31,fixed_hmm_transition,0.0015754,0.0016608048447805995,0.006478094789637707,-0.0054461076476145535,-0.009868009825509288,-0.007854671191540537,-0.013299669846956384,-0.010338282914264706,-0.017677723546043855,-0.016624386031040914,-0.025466187376316528
2017-01-31,group_weighted_multinomial_logistic_gam,0.0015754,0.001768684666542842,0.005874638613603422,-0.005117916313814932,-0.008497382450148798,-0.007181722631765296,-0.010972863675088157,-0.009168626578240939,-0.013835406245630002,-0.011782603705569633,-0.019126825962688596
2017-01-31,normal,0.0015754,0.001206835845141485,0.007777159056131496,-0.008725122444524261,-0.01242507544599978,-0.011565271397125447,-0.014789807206378416,-0.013928577478293977,-0.01692159273158262,-0.01697871358491964,-0.019367289028016117
2017-02-01,fixed_hmm_transition,-0.0025605999999999997,0.0020781123400919533,0.005781726168587404,-0.004940835038083607,-0.00803925224610277,-0.006940310228761515,-0.010220226744302782,-0.008728849690232887,-0.012692018412403996,-0.0117928911405208,-0.01679533011181775
2017-02-01,group_weighted_multinomial_logistic_gam,-0.0025605999999999997,0.002168928259244931,0.005478603030781036,-0.004665589143114629,-0.00724308124216288,-0.006539410100551322,-0.008981042606411794,-0.008025158349104456,-0.010745268468545984,-0.009836542439728509,-0.013618453244084958
2017-02-01,normal,-0.0025605999999999997,0.0009602843368047262,0.007735151125796292,-0.009060952988482869,-0.012601873805655462,-0.011779243705503355,-0.014927720328807868,-0.01414607795988334,-0.017043478052528333,-0.01695845138001656,-0.019595245748190993
2017-02-02,fixed_hmm_transition,0.0009172,0.0021652688851184214,0.0058053333199027425,-0.0048188558554975326,-0.007943048763108964,-0.006958686720521651,-0.010145550343037175,-0.008587255025922787,-0.012582997433836571,-0.011235515580617356,-0.01691812397948234
2017-02-02,group_weighted_multinomial_logistic_gam,0.0009172,0.002103529776544394,0.005458230018510441,-0.004733768209465779,-0.007458840263859747,-0.006691120500880059,-0.009324713928038545,-0.008235669505724217,-0.011209967692924547,-0.010383148453891045,-0.014348311559129799
2017-02-02,normal,0.0009172,0.0010333573756701906,0.007634605320605295,-0.008564017370861083,-0.012297960231420666,-0.011417357766437423,-0.014719814720196244,-0.01387201160654315,-0.016945468429848846,-0.016977906568575143,-0.01946028229412505
2017-02-03,fixed_hmm_transition,0.0068404,0.001545612359677063,0.00631650055877309,-0.005937207085429692,-0.009121271525729826,-0.008112955772696296,-0.01133368068441894,-0.00999083034993964,-0.013655485418725875,-0.012421693273843265,-0.01750681105287804
2017-02-03,group_weighted_multinomial_logistic_gam,0.0068404,0.00141072018584521,0.005780352111446846,-0.0058473058779491115,-0.008662185120350333,-0.0078996250553173,-0.010533990968435537,-0.009739808603830167,-0.012268989747978047,-0.011870241513033395,-0.014614226306590716
2017-02-03,normal,0.0068404,0.0008675066328132495,0.007627497310961641,-0.008902099297229972,-0.01247536186766824,-0.011700655558179717,-0.014818736298175861,-0.014044089719295614,-0.01684494790040507,-0.016724445616948396,-0.01919697074745122
2017-02-06,fixed_hmm_transition,-0.0029640000000000005,0.0008752520496410725,0.006500863527996432,-0.006752985825587533,-0.010118660122851434,-0.009086345309624445,-0.012407917764974697,-0.01118564543496904,-0.014845981540660141,-0.01371803705826169,-0.018663619936283796
2017-02-06,group_weighted_multinomial_logistic_gam,-0.0029640000000000005,0.0007095741606225928,0.006021403207517648,-0.006640620130521712,-0.009718854052169773,-0.008869643584475851,-0.011751981205235644,-0.010722896235747605,-0.01379649386895064,-0.013101073605188864,-0.016746064819910682
2017-02-06,normal,-0.0029640000000000005,0.0010185296419147206,0.007577907839466996,-0.00877476573236984,-0.012211518992857088,-0.011332791275266775,-0.014497913960246044,-0.01375056992053211,-0.016607241619038846,-0.016560701535510987,-0.01901710455136613
2017-02-07,fixed_hmm_transition,0.0024231999999999995,0.0007260813309178774,0.006332532840293959,-0.006982239157601725,-0.010132148348509073,-0.009230632682796568,-0.012277735264576622,-0.011232006404898126,-0.01444768502278079,-0.013734495527041141,-0.017756950313168637
2017-02-07,group_weighted_multinomial_logistic_gam,0.0024231999999999995,0.0005987697292860686,0.005938423478658242,-0.006891956517531071,-0.00979757752594036,-0.009002574402606104,-0.011736262610482955,-0.01080507746715739,-0.013627820050115699,-0.012933428315154743,-0.016382490187110674
2017-02-07,normal,0.0024231999999999995,0.0009048105183777413,0.007560957525501066,-0.008777056410482185,-0.012357311048794502,-0.011536200306015343,-0.014677622466870226,-0.014016573155861484,-0.016623063341302924,-0.016677074189150126,-0.01879554646114283
2017-02-08,fixed_hmm_transition,0.0018917999999999997,0.000895903447247314,0.00572319947230992,-0.0057614728706539605,-0.008675930265120552,-0.007543856581207362,-0.010759532220279798,-0.009395537580479863,-0.013120670966246396,-0.011770847549452446,-0.017097933009148983
2017-02-08,group_weighted_multinomial_logistic_gam,0.0018917999999999997,0.0007536274711636724,0.0054713617385282265,-0.0056818914000177755,-0.008520743342158238,-0.00745321787905413,-0.010529288189243233,-0.009118189339147644,-0.012818357268303517,-0.011215295704151503,-0.016963224301091394
2017-02-08,normal,0.0018917999999999997,0.0008703226424308763,0.007401009636185776,-0.008555498936545529,-0.012210164522271503,-0.011619633316932504,-0.014518115232527919,-0.013901667396967186,-0.01637596551403486,-0.016096437077467784,-0.018544626274176915
2017-02-09,fixed_hmm_transition,0.004590599999999999,0.0006283345636893392,0.004816893878243483,-0.0045520227117522155,-0.007215340540500983,-0.006123123125871643,-0.00914616094421981,-0.007444206669737467,-0.011560053691511274,-0.009969586132816038,-0.0161482300790165
2017-02-09,group_weighted_multinomial_logistic_gam,0.004590599999999999,0.0005341687289204256,0.004332550504394687,-0.00442527257173788,-0.006552163264460032,-0.005870251796819502,-0.008008008768312065,-0.007070026628469345,-0.009592772060089192,-0.008609547909388485,-0.012411054364025039
2017-02-09,normal,0.004590599999999999,0.0009423631577606145,0.007512881077803786,-0.008611025528682257,-0.012149247534490804,-0.011377048520802222,-0.014460109601210117,-0.013808048862577579,-0.016516420277802174,-0.01661404290470574,-0.01878549938679719
2017-02-10,fixed_hmm_transition,0.004559200000000001,0.001089948664077172,0.005837975660266625,-0.005612408033193788,-0.008929834098357096,-0.007659610286165838,-0.011344253858084267,-0.009575202647392868,-0.014166749420715498,-0.013045395233761517,-0.019062836108729244
2017-02-10,group_weighted_multinomial_logistic_gam,0.004559200000000001,0.0010370709577006128,0.005298406222098033,-0.0054535591206513355,-0.008168176826075943,-0.007323446622525805,-0.010042081671334744,-0.009018854088411899,-0.011987062019778531,-0.01123082145011867,-0.015121316601829313
2017-02-10,normal,0.004559200000000001,0.0009342213857679238,0.007248722098620153,-0.008474470165442994,-0.011718500738373923,-0.01094658812504224,-0.013816251184545795,-0.01310293704204911,-0.015750562058922526,-0.0157113268197565,-0.01797809518986694
2017-02-13,fixed_hmm_transition,0.005457200000000001,0.0015505462918581907,0.00755203754402696,-0.007828689808724448,-0.011591875365356828,-0.010445309332193575,-0.01418737537261477,-0.012888574785538369,-0.016922069962253445,-0.01609202329736144,-0.020865519042813686
2017-02-13,group_weighted_multinomial_logistic_gam,0.005457200000000001,0.0015254682438743802,0.007274349698647153,-0.00759271823859308,-0.011105215601996172,-0.010049365689512344,-0.013481769833939908,-0.01219075444820919,-0.0159548894458852,-0.015105158431571905,-0.01967551230406971
2017-02-13,normal,0.005457200000000001,0.0009500501081371761,0.007279258887056052,-0.0082778910941922,-0.011818413298725407,-0.010993545296552198,-0.014163487420133408,-0.013442795744895387,-0.016183555813107178,-0.01608013371554112,-0.018506866332678
2017-02-14,fixed_hmm_transition,0.0034578,0.0019352912027740458,0.00852506546664011,-0.008525704040133862,-0.013239325392681276,-0.011660790032939983,-0.016564119254979304,-0.014983915709090068,-0.0200241597125947,-0.019064034570241337,-0.025096990272284896
2017-02-14,group_weighted_multinomial_logistic_gam,0.0034578,0.0019511758432981586,0.00823070215863748,-0.008347900842083618,-0.01258246415000125,-0.011183368913072627,-0.015531304942338321,-0.01410951089760055,-0.01857577440258174,-0.01768469141351525,-0.023034335215571633
2017-02-14,normal,0.0034578,0.0009387351714280651,0.007252495045686543,-0.008379782453006001,-0.011683072636280576,-0.01090397356305701,-0.013877900113760475,-0.0131207002794503,-0.015792775544790843,-0.015770440673798805,-0.018094409502406286
2017-02-15,fixed_hmm_transition,0.0055839999999999996,0.0022398756044310288,0.008507874860916472,-0.008207991155213678,-0.013407733138556359,-0.011486825889034663,-0.017126200706327508,-0.014996852291791582,-0.02127509896513598,-0.02026403812988427,-0.027488171907165092
2017-02-15,group_weighted_multinomial_logistic_gam,0.0055839999999999996,0.002507255497906168,0.00800513982891625,-0.0074871190145495365,-0.01183456738805995,-0.0106580657736049,-0.014741213752030309,-0.013248096912808248,-0.017679963187252,-0.01708586054043844,-0.02177322379839752
2017-02-15,normal,0.0055839999999999996,0.0009962740825694987,0.007239046326303318,-0.008228847349414422,-0.01163286100206547,-0.010926196879173839,-0.01385139227692584,-0.01312673738634764,-0.01578617826446261,-0.015644056826937643,-0.018024485086409133
2017-02-16,fixed_hmm_transition,0.0010638,0.0021232423082550526,0.007297391233929103,-0.006719672303879634,-0.010515785306536128,-0.009373390487569834,-0.013156441631074411,-0.01179379467479884,-0.015806755225798698,-0.015248391898325645,-0.01955394640027371
2017-02-16,group_weighted_multinomial_logistic_gam,0.0010638,0.002125501073234671,0.007093467726905078,-0.0065763507160008896,-0.010167648059251442,-0.009062393950909601,-0.012698861315966642,-0.011267198393717986,-0.015311029161937186,-0.01429686919093365,-0.019508946486675997
2017-02-16,normal,0.0010638,0.0010915328776213069,0.0071315328323030315,-0.008103563439483277,-0.011358333480751371,-0.010597376879174348,-0.013508581788720412,-0.012744392595886793,-0.015408725528138736,-0.015359133105074871,-0.01767912567291857
2017-02-17,fixed_hmm_transition,0.0020436,0.0010610253231105745,0.006613341447611152,-0.006697215038526339,-0.010227069550622254,-0.008997913977829737,-0.012730844219736463,-0.01124913537170505,-0.015397570247655966,-0.014155164819979102,-0.019828663914950445
2017-02-17,group_weighted_multinomial_logistic_gam,0.0020436,0.0009974689619862548,0.006114874163348272,-0.0065443484213901695,-0.009590810912302404,-0.008675682465051064,-0.011667423919671564,-0.010775588572403643,-0.013697680027272436,-0.013102685835654848,-0.016679683704503987
2017-02-17,normal,0.0020436,0.0009717721224625393,0.007238462159991204,-0.00839163864107105,-0.01176552359918449,-0.011007822547676568,-0.013939939700675377,-0.013214022875387465,-0.015887642049856987,-0.015769285747030938,-0.0182378355404809
2017-02-21,fixed_hmm_transition,0.004290799999999999,0.0005377591103456289,0.005735731658503243,-0.006107453050324695,-0.008963405896325275,-0.00796490866781096,-0.010962172884644534,-0.009885794291738418,-0.013144653188379598,-0.012478087099501859,-0.01648148274370906
2017-02-21,group_weighted_multinomial_logistic_gam,0.004290799999999999,0.0003400992217086568,0.005192491537932268,-0.006030656986054965,-0.008629426506840246,-0.007826370940063493,-0.010389452573315939,-0.00953987142277765,-0.012196913696548437,-0.011755015505407935,-0.014784406777870027
2017-02-21,normal,0.004290799999999999,0.0009980698123463678,0.0071829078094045465,-0.008224185643807063,-0.011518584683557605,-0.010748744126444597,-0.013655044182273365,-0.01290326782122572,-0.015594990766831154,-0.015471849422476007,-0.01801578406482164
2017-02-22,fixed_hmm_transition,-0.0017156,2.152379386599203e-05,0.004611147145467087,-0.004992908920976332,-0.007563055629775918,-0.006458494646649342,-0.009457523895144697,-0.007769718476716662,-0.011858162779174161,-0.010103895588871087,-0.016557274414194398
2017-02-22,group_weighted_multinomial_logistic_gam,-0.0017156,-0.000103159804016359,0.004035725801700824,-0.004919601852627238,-0.006977062491140969,-0.006321952176513147,-0.008383257505540679,-0.007532246708520687,-0.009892630722887116,-0.00923187212026678,-0.01242093677595549
2017-02-22,normal,-0.0017156,0.0012476172269696995,0.007140099007433348,-0.007910554443833043,-0.011142368973350152,-0.01037335302862983,-0.013207473205890295,-0.012677156654660541,-0.014999311099309376,-0.01478735235077383,-0.017007366909800745
2017-02-23,fixed_hmm_transition,0.0015580000000000001,0.00011226526179417124,0.004763837118495421,-0.005038958765013376,-0.007691670918238961,-0.006660956961801275,-0.00965276498391031,-0.008060912391199963,-0.012041010228022933,-0.010064076272305102,-0.016707660185260466
2017-02-23,group_weighted_multinomial_logistic_gam,0.0015580000000000001,-4.864266398963447e-05,0.004200896646174449,-0.005022154098725878,-0.0072056060394320234,-0.006509924717858665,-0.008740010776672861,-0.007790913876116974,-0.01038457185585692,-0.009436610816448225,-0.013226779395238555
2017-02-23,normal,0.0015580000000000001,0.0011050749974185422,0.006963251959984591,-0.007813258219033715,-0.011088634633503862,-0.010372695995174586,-0.01319177100391719,-0.012609713741409121,-0.015013783157229716,-0.014950444205644639,-0.017104871823738158
2017-02-24,fixed_hmm_transition,0.0034460000000000003,0.0004830842859867408,0.004846216942187253,-0.004502899588085712,-0.0071054761401092405,-0.006161818277148995,-0.009003387827375555,-0.007411514961000646,-0.011310096478572814,-0.009872803410340561,-0.015939529525558466
2017-02-24,group_weighted_multinomial_logistic_gam,0.0034460000000000003,0.0003753830393237877,0.004051257002602391,-0.004364586575393333,-0.00637236577739517,-0.005792755423550261,-0.007749087880733569,-0.006916011579283804,-0.009133672689986999,-0.008122354890097631,-0.011652192129383914
