SAMPLE_ID,MODEL_ID,PERIOD,CONFIDENCE_LEVEL,PRIMARY_LEVEL,METRIC,VALUE,N_OBSERVATIONS,N_EXCEEDANCES
10,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.06277717024084944,93,19
10,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,30.718494891231472,93,19
10,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,2.1358147831772664e-07,93,19
10,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_quantile_loss,0.005871910704858681,93,19
10,fixed_hmm_transition,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,2.035667646010289,93,19
10,fixed_hmm_transition,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.009748095193565516,93,19
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate,0.1827956989247312,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.15779569892473116,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_lr,40.80742394841391,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_p_value,1.6799367764490206e-10,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_lr,1.5090305598057085,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.21928707395260233,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,42.31645450821962,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,6.472896408666984e-10,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_quantile_loss,0.004045446269512205,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,2.8810706607616465,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.015410005561981119,93,17
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate,0.10752688172043011,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.0975268817204301,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_lr,30.287496499053624,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_p_value,3.725195621319937e-08,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.8181332047982295,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.36572653880054673,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,31.105629703851854,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,1.7599419033277948e-07,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_quantile_loss,0.002451178190064896,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,4.228907346582814,93,10
10,fixed_hmm_transition,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.028203433526289817,93,10
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate,0.15077989601386482,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate_error,0.050779896013864845,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_lr,43.61529571128972,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_p_value,3.997027364654721e-11,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_lr,28.92699809385317,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_p_value,7.515801650235194e-08,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,72.54229380514289,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,1.7686465363228014e-16,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_quantile_loss,0.0022688521013024448,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.733335380717028,1731,261
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate,0.09012131715771231,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate_error,0.040121317157712263,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_lr,47.88498737960845,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_p_value,4.519691720124818e-12,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_lr,28.747216064939494,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_p_value,8.246838275414873e-08,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,76.63220344454794,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,2.2883816361501315e-17,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_quantile_loss,0.0014623048407447251,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.484399224928385,1731,156
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate,0.05661467359907568,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate_error,0.03161467359907566,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_lr,52.552877323956864,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_p_value,4.1881869447452023e-13,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_lr,15.502786127389754,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_p_value,8.238373579090523e-05,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,68.05566345134662,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,1.666865087595963e-15,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_quantile_loss,0.0009019667970359461,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.249293562688643,1731,98
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate,0.029462738301559793,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate_error,0.019462738301559784,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_lr,43.501915211338485,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_p_value,4.2354466435329964e-11,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_lr,8.470058574971404,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_p_value,0.00361039805075394,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,51.97197378630989,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,5.181187218511616e-12,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_quantile_loss,0.0004506404073497597,1731,51
10,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.9946770981430477,1731,51
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate,0.24731182795698925,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.14731182795698927,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_lr,16.627948562967333,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_p_value,4.5475936953477295e-05,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_lr,1.4945888046496663,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.22150584361839623,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,18.122537367617,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.00011607561987114931,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_quantile_loss,0.007968383272457113,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-1.211296190055435,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.004138224102140577,93,23
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate,0.1827956989247312,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.13279569892473114,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_lr,21.188693742671404,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_p_value,4.1621259295831075e-06,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_lr,1.5090305598057085,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.21928707395260233,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,22.697724302477113,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,1.1782889145992822e-05,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_quantile_loss,0.005404112677869976,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.085927829929345,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.010627632856891674,93,17
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate,0.13978494623655913,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.1147849462365591,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_lr,24.711154199764096,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_p_value,6.659762613800345e-07,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.8879852956369945,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.346023858204241,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,25.59913949540109,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,2.7619606563542673e-06,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_quantile_loss,0.003320655964326612,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-0.9481237220633245,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.011742211252562383,93,13
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate,0.07526881720430108,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.06526881720430107,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_lr,16.52801168650761,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_p_value,4.793663605147779e-05,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.3971747480297694,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.5285519534058041,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,16.92518643453738,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,0.00021122361112767244,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_quantile_loss,0.0014534549462743374,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,-0.9767709560503841,93,7
10,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.020855961363548697,93,7
10,normal,full_forecast,0.9,False,var_exceedance_rate,0.08723281340265743,1731,151
10,normal,full_forecast,0.9,False,var_exceedance_rate_error,0.01276718659734255,1731,151
10,normal,full_forecast,0.9,False,kupiec_lr,3.261966487403015,1731,151
10,normal,full_forecast,0.9,False,kupiec_p_value,0.07090404914398493,1731,151
10,normal,full_forecast,0.9,False,christoffersen_independence_lr,18.051628468734975,1731,151
10,normal,full_forecast,0.9,False,christoffersen_independence_p_value,2.149946697189694e-05,1731,151
10,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,21.31359495613799,1731,151
10,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,2.354028196529521e-05,1731,151
10,normal,full_forecast,0.9,False,var_quantile_loss,0.002371407472408213,1731,151
10,normal,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.760216410555793,1731,151
10,normal,full_forecast,0.95,True,var_exceedance_rate,0.05488157134604275,1731,95
10,normal,full_forecast,0.95,True,var_exceedance_rate_error,0.004881571346042703,1731,95
10,normal,full_forecast,0.95,True,kupiec_lr,0.8428707517191469,1731,95
10,normal,full_forecast,0.95,True,kupiec_p_value,0.35857702307760053,1731,95
10,normal,full_forecast,0.95,True,christoffersen_independence_lr,14.394548602632653,1731,95
10,normal,full_forecast,0.95,True,christoffersen_independence_p_value,0.00014823080905520267,1731,95
10,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,15.2374193543518,1731,95
10,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,0.0004911751969691458,1731,95
10,normal,full_forecast,0.95,True,var_quantile_loss,0.001595262561191263,1731,95
10,normal,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.405382902836532,1731,95
10,normal,full_forecast,0.975,False,var_exceedance_rate,0.03581744656268053,1731,62
10,normal,full_forecast,0.975,False,var_exceedance_rate_error,0.010817446562680508,1731,62
10,normal,full_forecast,0.975,False,kupiec_lr,7.343874270448168,1731,62
10,normal,full_forecast,0.975,False,kupiec_p_value,0.00672916571465668,1731,62
10,normal,full_forecast,0.975,False,christoffersen_independence_lr,16.683418031758492,1731,62
10,normal,full_forecast,0.975,False,christoffersen_independence_p_value,4.4165358835180396e-05,1731,62
10,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,24.02729230220666,1731,62
10,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,6.060936989515708e-06,1731,62
10,normal,full_forecast,0.975,False,var_quantile_loss,0.0010712616081129864,1731,62
10,normal,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-2.9941625562950493,1731,62
10,normal,full_forecast,0.99,True,var_exceedance_rate,0.02830733679953784,1731,49
10,normal,full_forecast,0.99,True,var_exceedance_rate_error,0.018307336799537832,1731,49
10,normal,full_forecast,0.99,True,kupiec_lr,39.18218678546987,1731,49
10,normal,full_forecast,0.99,True,kupiec_p_value,3.860463171480879e-10,1731,49
10,normal,full_forecast,0.99,True,christoffersen_independence_lr,21.036663260459306,1731,49
10,normal,full_forecast,0.99,True,christoffersen_independence_p_value,4.505782262076393e-06,1731,49
10,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,60.21885004592917,1731,49
10,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,8.3876994290584e-14,1731,49
10,normal,full_forecast,0.99,True,var_quantile_loss,0.0006579324723524277,1731,49
10,normal,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.2070817958767,1731,49
10,normal,covid_19_market_stress,0.9,False,var_exceedance_rate,0.22580645161290322,93,21
10,normal,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.12580645161290324,93,21
10,normal,covid_19_market_stress,0.9,False,kupiec_lr,12.526845956667046,93,21
10,normal,covid_19_market_stress,0.9,False,kupiec_p_value,0.0004011463860632637,93,21
10,normal,covid_19_market_stress,0.9,False,christoffersen_independence_lr,3.327948806784221,93,21
10,normal,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.0681117698486288,93,21
10,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,15.854794763451267,93,21
10,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,0.0003607240192100142,93,21
10,normal,covid_19_market_stress,0.9,False,var_quantile_loss,0.00928101427229558,93,21
10,normal,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-0.5527474282173224,93,21
10,normal,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.015415267190918652,93,21
10,normal,covid_19_market_stress,0.95,True,var_exceedance_rate,0.1935483870967742,93,18
10,normal,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.14354838709677414,93,18
10,normal,covid_19_market_stress,0.95,True,kupiec_lr,24.153450594279093,93,18
10,normal,covid_19_market_stress,0.95,True,kupiec_p_value,8.895663510004469e-07,93,18
10,normal,covid_19_market_stress,0.95,True,christoffersen_independence_lr,2.4403605862173237,93,18
10,normal,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.11824904065947685,93,18
10,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,26.593811180496417,93,18
10,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,1.6796828027739442e-06,93,18
10,normal,covid_19_market_stress,0.95,True,var_quantile_loss,0.007438018359341542,93,18
10,normal,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,1.1680192887224499,93,18
10,normal,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.013546862296632212,93,18
10,normal,covid_19_market_stress,0.975,False,var_exceedance_rate,0.16129032258064516,93,15
10,normal,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.13629032258064513,93,15
10,normal,covid_19_market_stress,0.975,False,kupiec_lr,32.4405389391043,93,15
10,normal,covid_19_market_stress,0.975,False,kupiec_p_value,1.2289581758066127e-08,93,15
10,normal,covid_19_market_stress,0.975,False,christoffersen_independence_lr,3.260610022448475,93,15
10,normal,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.07096272295798194,93,15
10,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,35.701148961552775,93,15
10,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,1.7684549630904663e-08,93,15
10,normal,covid_19_market_stress,0.975,False,var_quantile_loss,0.0060669584889703,93,15
10,normal,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,3.929467399574335,93,15
10,normal,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.012727506646147024,93,15
10,normal,covid_19_market_stress,0.99,True,var_exceedance_rate,0.16129032258064516,93,15
10,normal,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.15129032258064515,93,15
10,normal,covid_19_market_stress,0.99,True,kupiec_lr,57.54753524292599,93,15
10,normal,covid_19_market_stress,0.99,True,kupiec_p_value,3.299090672894462e-14,93,15
10,normal,covid_19_market_stress,0.99,True,christoffersen_independence_lr,3.260610022448475,93,15
10,normal,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.07096272295798194,93,15
10,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,60.80814526537446,93,15
10,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,6.247108203462257e-14,93,15
10,normal,covid_19_market_stress,0.99,True,var_quantile_loss,0.004794319144249888,93,15
10,normal,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,10.52255119410343,93,15
10,normal,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.006417845834381264,93,15
