MODEL,LOG_LOSS,ACCURACY,BRIER_SCORE,N_STATES,STATE_LAG,EXOG_LAG,N_KNOTS,SIGNIFICANCE_LEVEL,SELECTED_TERM_COUNT,SELECTED_TERMS,MAX_SELECTED_P_VALUE,ALL_TERMS_SIGNIFICANT,TERM_P_VALUES,INFERENCE_METHOD,BOOTSTRAP_C,BOOTSTRAP_REPLICATES,TERM_BOOTSTRAP_IMPROVEMENTS,TERM_BOOTSTRAP_VALID_REPLICATES,TRAIN_ROWS,SPLIT,SPLIT_START,SPLIT_END,REGULARIZATION_C,SMOOTHING_LAMBDA,EVAL_ROWS
multinomial_logistic_gam,0.19878298512194692,0.9343915343915344,0.10577404847194578,2,0,1,4,0.05,2,LT11TRUU_LAG_0|DURATION_STATE_0,0.010512992231102797,True,"{""DBLCIX_LAG_0"": 0.4230297176617718, ""DBLCIX_LAG_1"": 0.22648127067524573, ""DURATION_STATE_0"": 3.137922719055394e-63, ""DURATION_STATE_1"": 0.16286905796728415, ""IBOXIG_LAG_0"": 0.7360921253939046, ""IBOXIG_LAG_1"": 0.31393680791228135, ""JPEICORE_LAG_0"": 0.12879866208559596, ""JPEICORE_LAG_1"": 0.8652051516040629, ""LBUTTRUU_LAG_0"": 0.328016299195552, ""LBUTTRUU_LAG_1"": 0.9594476373811401, ""LT11TRUU_LAG_0"": 0.010512992231102797, ""LT11TRUU_LAG_1"": 0.2515906732974487, ""SPXT_LAG_0"": 0.2528401643335071, ""SPXT_LAG_1"": 0.9386040573974909, ""STATE_LAG_0"": 0.31449185974800287}",wald,1.0,0,{},{},2317,validation,2009-06-02,2016-12-30,0.1,10.0,1890
multinomial_logistic_gam,0.1915206759971145,0.938150289017341,0.09862325426087251,2,0,1,4,0.05,2,LT11TRUU_LAG_0|DURATION_STATE_0,0.010512992231102797,True,"{""DBLCIX_LAG_0"": 0.4230297176617718, ""DBLCIX_LAG_1"": 0.22648127067524573, ""DURATION_STATE_0"": 3.137922719055394e-63, ""DURATION_STATE_1"": 0.16286905796728415, ""IBOXIG_LAG_0"": 0.7360921253939046, ""IBOXIG_LAG_1"": 0.31393680791228135, ""JPEICORE_LAG_0"": 0.12879866208559596, ""JPEICORE_LAG_1"": 0.8652051516040629, ""LBUTTRUU_LAG_0"": 0.328016299195552, ""LBUTTRUU_LAG_1"": 0.9594476373811401, ""LT11TRUU_LAG_0"": 0.010512992231102797, ""LT11TRUU_LAG_1"": 0.2515906732974487, ""SPXT_LAG_0"": 0.2528401643335071, ""SPXT_LAG_1"": 0.9386040573974909, ""STATE_LAG_0"": 0.31449185974800287}",wald,1.0,0,{},{},2317,prediction,2017-01-03,2023-12-05,0.1,10.0,1730
multinomial_logistic_gam,0.1888035349585292,0.9343915343915344,0.099423464059426,2,0,1,4,0.05,2,LT11TRUU_LAG_0|DURATION_STATE_0,0.010512992231102797,True,"{""DBLCIX_LAG_0"": 0.4230297176617718, ""DBLCIX_LAG_1"": 0.22648127067524573, ""DURATION_STATE_0"": 3.137922719055394e-63, ""DURATION_STATE_1"": 0.16286905796728415, ""IBOXIG_LAG_0"": 0.7360921253939046, ""IBOXIG_LAG_1"": 0.31393680791228135, ""JPEICORE_LAG_0"": 0.12879866208559596, ""JPEICORE_LAG_1"": 0.8652051516040629, ""LBUTTRUU_LAG_0"": 0.328016299195552, ""LBUTTRUU_LAG_1"": 0.9594476373811401, ""LT11TRUU_LAG_0"": 0.010512992231102797, ""LT11TRUU_LAG_1"": 0.2515906732974487, ""SPXT_LAG_0"": 0.2528401643335071, ""SPXT_LAG_1"": 0.9386040573974909, ""STATE_LAG_0"": 0.31449185974800287}",wald,1.0,0,{},{},2317,validation,2009-06-02,2016-12-30,1.0,1.0,1890
multinomial_logistic_gam,0.179924414107481,0.938150289017341,0.09336213942613059,2,0,1,4,0.05,2,LT11TRUU_LAG_0|DURATION_STATE_0,0.010512992231102797,True,"{""DBLCIX_LAG_0"": 0.4230297176617718, ""DBLCIX_LAG_1"": 0.22648127067524573, ""DURATION_STATE_0"": 3.137922719055394e-63, ""DURATION_STATE_1"": 0.16286905796728415, ""IBOXIG_LAG_0"": 0.7360921253939046, ""IBOXIG_LAG_1"": 0.31393680791228135, ""JPEICORE_LAG_0"": 0.12879866208559596, ""JPEICORE_LAG_1"": 0.8652051516040629, ""LBUTTRUU_LAG_0"": 0.328016299195552, ""LBUTTRUU_LAG_1"": 0.9594476373811401, ""LT11TRUU_LAG_0"": 0.010512992231102797, ""LT11TRUU_LAG_1"": 0.2515906732974487, ""SPXT_LAG_0"": 0.2528401643335071, ""SPXT_LAG_1"": 0.9386040573974909, ""STATE_LAG_0"": 0.31449185974800287}",wald,1.0,0,{},{},2317,prediction,2017-01-03,2023-12-05,1.0,1.0,1730
multinomial_logistic_gam,0.18475484017262875,0.9492063492063492,0.0941073874493785,2,0,1,4,0.05,2,LT11TRUU_LAG_0|DURATION_STATE_0,0.010512992231102797,True,"{""DBLCIX_LAG_0"": 0.4230297176617718, ""DBLCIX_LAG_1"": 0.22648127067524573, ""DURATION_STATE_0"": 3.137922719055394e-63, ""DURATION_STATE_1"": 0.16286905796728415, ""IBOXIG_LAG_0"": 0.7360921253939046, ""IBOXIG_LAG_1"": 0.31393680791228135, ""JPEICORE_LAG_0"": 0.12879866208559596, ""JPEICORE_LAG_1"": 0.8652051516040629, ""LBUTTRUU_LAG_0"": 0.328016299195552, ""LBUTTRUU_LAG_1"": 0.9594476373811401, ""LT11TRUU_LAG_0"": 0.010512992231102797, ""LT11TRUU_LAG_1"": 0.2515906732974487, ""SPXT_LAG_0"": 0.2528401643335071, ""SPXT_LAG_1"": 0.9386040573974909, ""STATE_LAG_0"": 0.31449185974800287}",wald,1.0,0,{},{},2317,validation,2009-06-02,2016-12-30,10.0,0.1,1890
multinomial_logistic_gam,0.17588938814553692,0.9520231213872833,0.08972292119220394,2,0,1,4,0.05,2,LT11TRUU_LAG_0|DURATION_STATE_0,0.010512992231102797,True,"{""DBLCIX_LAG_0"": 0.4230297176617718, ""DBLCIX_LAG_1"": 0.22648127067524573, ""DURATION_STATE_0"": 3.137922719055394e-63, ""DURATION_STATE_1"": 0.16286905796728415, ""IBOXIG_LAG_0"": 0.7360921253939046, ""IBOXIG_LAG_1"": 0.31393680791228135, ""JPEICORE_LAG_0"": 0.12879866208559596, ""JPEICORE_LAG_1"": 0.8652051516040629, ""LBUTTRUU_LAG_0"": 0.328016299195552, ""LBUTTRUU_LAG_1"": 0.9594476373811401, ""LT11TRUU_LAG_0"": 0.010512992231102797, ""LT11TRUU_LAG_1"": 0.2515906732974487, ""SPXT_LAG_0"": 0.2528401643335071, ""SPXT_LAG_1"": 0.9386040573974909, ""STATE_LAG_0"": 0.31449185974800287}",wald,1.0,0,{},{},2317,prediction,2017-01-03,2023-12-05,10.0,0.1,1730
multinomial_logistic_gam,0.1695377107698212,0.9507936507936507,0.0884483692739107,2,0,1,6,0.05,15,STATE_LAG_0|SPXT_LAG_0|DBLCIX_LAG_0|IBOXIG_LAG_0|JPEICORE_LAG_0|LT11TRUU_LAG_0|LBUTTRUU_LAG_0|SPXT_LAG_1|DBLCIX_LAG_1|IBOXIG_LAG_1|JPEICORE_LAG_1|LT11TRUU_LAG_1|LBUTTRUU_LAG_1|DURATION_STATE_0|DURATION_STATE_1,0.02,True,"{""DBLCIX_LAG_0"": 0.02, ""DBLCIX_LAG_1"": 0.02, ""DURATION_STATE_0"": 0.02, ""DURATION_STATE_1"": 0.02, ""IBOXIG_LAG_0"": 0.02, ""IBOXIG_LAG_1"": 0.02, ""JPEICORE_LAG_0"": 0.02, ""JPEICORE_LAG_1"": 0.02, ""LBUTTRUU_LAG_0"": 0.02, ""LBUTTRUU_LAG_1"": 0.02, ""LT11TRUU_LAG_0"": 0.02, ""LT11TRUU_LAG_1"": 0.02, ""SPXT_LAG_0"": 0.02, ""SPXT_LAG_1"": 0.02, ""STATE_LAG_0"": 0.02}",regularized_bootstrap,1.0,49,"{""DBLCIX_LAG_0"": 46.92938665214365, ""DBLCIX_LAG_1"": 48.08017779808927, ""DURATION_STATE_0"": 876.1316626897587, ""DURATION_STATE_1"": 874.4554396003598, ""IBOXIG_LAG_0"": 53.641997535122755, ""IBOXIG_LAG_1"": 46.21415863581524, ""JPEICORE_LAG_0"": 34.8672409468943, ""JPEICORE_LAG_1"": 31.891071070606586, ""LBUTTRUU_LAG_0"": 52.697866295007884, ""LBUTTRUU_LAG_1"": 42.64779900816893, ""LT11TRUU_LAG_0"": 104.40754348929693, ""LT11TRUU_LAG_1"": 92.44055249345149, ""SPXT_LAG_0"": 186.00796460837876, ""SPXT_LAG_1"": 175.81694900385924, ""STATE_LAG_0"": 885.1788996992818}","{""DBLCIX_LAG_0"": 49, ""DBLCIX_LAG_1"": 49, ""DURATION_STATE_0"": 49, ""DURATION_STATE_1"": 49, ""IBOXIG_LAG_0"": 49, ""IBOXIG_LAG_1"": 49, ""JPEICORE_LAG_0"": 49, ""JPEICORE_LAG_1"": 49, ""LBUTTRUU_LAG_0"": 49, ""LBUTTRUU_LAG_1"": 49, ""LT11TRUU_LAG_0"": 49, ""LT11TRUU_LAG_1"": 49, ""SPXT_LAG_0"": 49, ""SPXT_LAG_1"": 49, ""STATE_LAG_0"": 49}",2317,validation,2009-06-02,2016-12-30,0.01,100.0,1890
multinomial_logistic_gam,0.17298710381083446,0.9526011560693641,0.08966609617780845,2,0,1,6,0.05,15,STATE_LAG_0|SPXT_LAG_0|DBLCIX_LAG_0|IBOXIG_LAG_0|JPEICORE_LAG_0|LT11TRUU_LAG_0|LBUTTRUU_LAG_0|SPXT_LAG_1|DBLCIX_LAG_1|IBOXIG_LAG_1|JPEICORE_LAG_1|LT11TRUU_LAG_1|LBUTTRUU_LAG_1|DURATION_STATE_0|DURATION_STATE_1,0.02,True,"{""DBLCIX_LAG_0"": 0.02, ""DBLCIX_LAG_1"": 0.02, ""DURATION_STATE_0"": 0.02, ""DURATION_STATE_1"": 0.02, ""IBOXIG_LAG_0"": 0.02, ""IBOXIG_LAG_1"": 0.02, ""JPEICORE_LAG_0"": 0.02, ""JPEICORE_LAG_1"": 0.02, ""LBUTTRUU_LAG_0"": 0.02, ""LBUTTRUU_LAG_1"": 0.02, ""LT11TRUU_LAG_0"": 0.02, ""LT11TRUU_LAG_1"": 0.02, ""SPXT_LAG_0"": 0.02, ""SPXT_LAG_1"": 0.02, ""STATE_LAG_0"": 0.02}",regularized_bootstrap,1.0,49,"{""DBLCIX_LAG_0"": 46.92938665214365, ""DBLCIX_LAG_1"": 48.08017779808927, ""DURATION_STATE_0"": 876.1316626897587, ""DURATION_STATE_1"": 874.4554396003598, ""IBOXIG_LAG_0"": 53.641997535122755, ""IBOXIG_LAG_1"": 46.21415863581524, ""JPEICORE_LAG_0"": 34.8672409468943, ""JPEICORE_LAG_1"": 31.891071070606586, ""LBUTTRUU_LAG_0"": 52.697866295007884, ""LBUTTRUU_LAG_1"": 42.64779900816893, ""LT11TRUU_LAG_0"": 104.40754348929693, ""LT11TRUU_LAG_1"": 92.44055249345149, ""SPXT_LAG_0"": 186.00796460837876, ""SPXT_LAG_1"": 175.81694900385924, ""STATE_LAG_0"": 885.1788996992818}","{""DBLCIX_LAG_0"": 49, ""DBLCIX_LAG_1"": 49, ""DURATION_STATE_0"": 49, ""DURATION_STATE_1"": 49, ""IBOXIG_LAG_0"": 49, ""IBOXIG_LAG_1"": 49, ""JPEICORE_LAG_0"": 49, ""JPEICORE_LAG_1"": 49, ""LBUTTRUU_LAG_0"": 49, ""LBUTTRUU_LAG_1"": 49, ""LT11TRUU_LAG_0"": 49, ""LT11TRUU_LAG_1"": 49, ""SPXT_LAG_0"": 49, ""SPXT_LAG_1"": 49, ""STATE_LAG_0"": 49}",2317,prediction,2017-01-03,2023-12-05,0.01,100.0,1730
multinomial_logistic_gam,0.17218896575717005,0.9507936507936507,0.08805174525222413,2,0,1,6,0.05,15,STATE_LAG_0|SPXT_LAG_0|DBLCIX_LAG_0|IBOXIG_LAG_0|JPEICORE_LAG_0|LT11TRUU_LAG_0|LBUTTRUU_LAG_0|SPXT_LAG_1|DBLCIX_LAG_1|IBOXIG_LAG_1|JPEICORE_LAG_1|LT11TRUU_LAG_1|LBUTTRUU_LAG_1|DURATION_STATE_0|DURATION_STATE_1,0.02,True,"{""DBLCIX_LAG_0"": 0.02, ""DBLCIX_LAG_1"": 0.02, ""DURATION_STATE_0"": 0.02, ""DURATION_STATE_1"": 0.02, ""IBOXIG_LAG_0"": 0.02, ""IBOXIG_LAG_1"": 0.02, ""JPEICORE_LAG_0"": 0.02, ""JPEICORE_LAG_1"": 0.02, ""LBUTTRUU_LAG_0"": 0.02, ""LBUTTRUU_LAG_1"": 0.02, ""LT11TRUU_LAG_0"": 0.02, ""LT11TRUU_LAG_1"": 0.02, ""SPXT_LAG_0"": 0.02, ""SPXT_LAG_1"": 0.02, ""STATE_LAG_0"": 0.02}",regularized_bootstrap,1.0,49,"{""DBLCIX_LAG_0"": 46.92938665214365, ""DBLCIX_LAG_1"": 48.08017779808927, ""DURATION_STATE_0"": 876.1316626897587, ""DURATION_STATE_1"": 874.4554396003598, ""IBOXIG_LAG_0"": 53.641997535122755, ""IBOXIG_LAG_1"": 46.21415863581524, ""JPEICORE_LAG_0"": 34.8672409468943, ""JPEICORE_LAG_1"": 31.891071070606586, ""LBUTTRUU_LAG_0"": 52.697866295007884, ""LBUTTRUU_LAG_1"": 42.64779900816893, ""LT11TRUU_LAG_0"": 104.40754348929693, ""LT11TRUU_LAG_1"": 92.44055249345149, ""SPXT_LAG_0"": 186.00796460837876, ""SPXT_LAG_1"": 175.81694900385924, ""STATE_LAG_0"": 885.1788996992818}","{""DBLCIX_LAG_0"": 49, ""DBLCIX_LAG_1"": 49, ""DURATION_STATE_0"": 49, ""DURATION_STATE_1"": 49, ""IBOXIG_LAG_0"": 49, ""IBOXIG_LAG_1"": 49, ""JPEICORE_LAG_0"": 49, ""JPEICORE_LAG_1"": 49, ""LBUTTRUU_LAG_0"": 49, ""LBUTTRUU_LAG_1"": 49, ""LT11TRUU_LAG_0"": 49, ""LT11TRUU_LAG_1"": 49, ""SPXT_LAG_0"": 49, ""SPXT_LAG_1"": 49, ""STATE_LAG_0"": 49}",2317,validation,2009-06-02,2016-12-30,0.1,10.0,1890
multinomial_logistic_gam,0.17295401049294445,0.9526011560693641,0.08749577976717528,2,0,1,6,0.05,15,STATE_LAG_0|SPXT_LAG_0|DBLCIX_LAG_0|IBOXIG_LAG_0|JPEICORE_LAG_0|LT11TRUU_LAG_0|LBUTTRUU_LAG_0|SPXT_LAG_1|DBLCIX_LAG_1|IBOXIG_LAG_1|JPEICORE_LAG_1|LT11TRUU_LAG_1|LBUTTRUU_LAG_1|DURATION_STATE_0|DURATION_STATE_1,0.02,True,"{""DBLCIX_LAG_0"": 0.02, ""DBLCIX_LAG_1"": 0.02, ""DURATION_STATE_0"": 0.02, ""DURATION_STATE_1"": 0.02, ""IBOXIG_LAG_0"": 0.02, ""IBOXIG_LAG_1"": 0.02, ""JPEICORE_LAG_0"": 0.02, ""JPEICORE_LAG_1"": 0.02, ""LBUTTRUU_LAG_0"": 0.02, ""LBUTTRUU_LAG_1"": 0.02, ""LT11TRUU_LAG_0"": 0.02, ""LT11TRUU_LAG_1"": 0.02, ""SPXT_LAG_0"": 0.02, ""SPXT_LAG_1"": 0.02, ""STATE_LAG_0"": 0.02}",regularized_bootstrap,1.0,49,"{""DBLCIX_LAG_0"": 46.92938665214365, ""DBLCIX_LAG_1"": 48.08017779808927, ""DURATION_STATE_0"": 876.1316626897587, ""DURATION_STATE_1"": 874.4554396003598, ""IBOXIG_LAG_0"": 53.641997535122755, ""IBOXIG_LAG_1"": 46.21415863581524, ""JPEICORE_LAG_0"": 34.8672409468943, ""JPEICORE_LAG_1"": 31.891071070606586, ""LBUTTRUU_LAG_0"": 52.697866295007884, ""LBUTTRUU_LAG_1"": 42.64779900816893, ""LT11TRUU_LAG_0"": 104.40754348929693, ""LT11TRUU_LAG_1"": 92.44055249345149, ""SPXT_LAG_0"": 186.00796460837876, ""SPXT_LAG_1"": 175.81694900385924, ""STATE_LAG_0"": 885.1788996992818}","{""DBLCIX_LAG_0"": 49, ""DBLCIX_LAG_1"": 49, ""DURATION_STATE_0"": 49, ""DURATION_STATE_1"": 49, ""IBOXIG_LAG_0"": 49, ""IBOXIG_LAG_1"": 49, ""JPEICORE_LAG_0"": 49, ""JPEICORE_LAG_1"": 49, ""LBUTTRUU_LAG_0"": 49, ""LBUTTRUU_LAG_1"": 49, ""LT11TRUU_LAG_0"": 49, ""LT11TRUU_LAG_1"": 49, ""SPXT_LAG_0"": 49, ""SPXT_LAG_1"": 49, ""STATE_LAG_0"": 49}",2317,prediction,2017-01-03,2023-12-05,0.1,10.0,1730
multinomial_logistic_gam,0.18313739016154446,0.9513227513227513,0.09037377789627138,2,0,1,6,0.05,15,STATE_LAG_0|SPXT_LAG_0|DBLCIX_LAG_0|IBOXIG_LAG_0|JPEICORE_LAG_0|LT11TRUU_LAG_0|LBUTTRUU_LAG_0|SPXT_LAG_1|DBLCIX_LAG_1|IBOXIG_LAG_1|JPEICORE_LAG_1|LT11TRUU_LAG_1|LBUTTRUU_LAG_1|DURATION_STATE_0|DURATION_STATE_1,0.02,True,"{""DBLCIX_LAG_0"": 0.02, ""DBLCIX_LAG_1"": 0.02, ""DURATION_STATE_0"": 0.02, ""DURATION_STATE_1"": 0.02, ""IBOXIG_LAG_0"": 0.02, ""IBOXIG_LAG_1"": 0.02, ""JPEICORE_LAG_0"": 0.02, ""JPEICORE_LAG_1"": 0.02, ""LBUTTRUU_LAG_0"": 0.02, ""LBUTTRUU_LAG_1"": 0.02, ""LT11TRUU_LAG_0"": 0.02, ""LT11TRUU_LAG_1"": 0.02, ""SPXT_LAG_0"": 0.02, ""SPXT_LAG_1"": 0.02, ""STATE_LAG_0"": 0.02}",regularized_bootstrap,1.0,49,"{""DBLCIX_LAG_0"": 46.92938665214365, ""DBLCIX_LAG_1"": 48.08017779808927, ""DURATION_STATE_0"": 876.1316626897587, ""DURATION_STATE_1"": 874.4554396003598, ""IBOXIG_LAG_0"": 53.641997535122755, ""IBOXIG_LAG_1"": 46.21415863581524, ""JPEICORE_LAG_0"": 34.8672409468943, ""JPEICORE_LAG_1"": 31.891071070606586, ""LBUTTRUU_LAG_0"": 52.697866295007884, ""LBUTTRUU_LAG_1"": 42.64779900816893, ""LT11TRUU_LAG_0"": 104.40754348929693, ""LT11TRUU_LAG_1"": 92.44055249345149, ""SPXT_LAG_0"": 186.00796460837876, ""SPXT_LAG_1"": 175.81694900385924, ""STATE_LAG_0"": 885.1788996992818}","{""DBLCIX_LAG_0"": 49, ""DBLCIX_LAG_1"": 49, ""DURATION_STATE_0"": 49, ""DURATION_STATE_1"": 49, ""IBOXIG_LAG_0"": 49, ""IBOXIG_LAG_1"": 49, ""JPEICORE_LAG_0"": 49, ""JPEICORE_LAG_1"": 49, ""LBUTTRUU_LAG_0"": 49, ""LBUTTRUU_LAG_1"": 49, ""LT11TRUU_LAG_0"": 49, ""LT11TRUU_LAG_1"": 49, ""SPXT_LAG_0"": 49, ""SPXT_LAG_1"": 49, ""STATE_LAG_0"": 49}",2317,validation,2009-06-02,2016-12-30,1.0,1.0,1890
multinomial_logistic_gam,0.18554004969998064,0.9520231213872833,0.09057787578776266,2,0,1,6,0.05,15,STATE_LAG_0|SPXT_LAG_0|DBLCIX_LAG_0|IBOXIG_LAG_0|JPEICORE_LAG_0|LT11TRUU_LAG_0|LBUTTRUU_LAG_0|SPXT_LAG_1|DBLCIX_LAG_1|IBOXIG_LAG_1|JPEICORE_LAG_1|LT11TRUU_LAG_1|LBUTTRUU_LAG_1|DURATION_STATE_0|DURATION_STATE_1,0.02,True,"{""DBLCIX_LAG_0"": 0.02, ""DBLCIX_LAG_1"": 0.02, ""DURATION_STATE_0"": 0.02, ""DURATION_STATE_1"": 0.02, ""IBOXIG_LAG_0"": 0.02, ""IBOXIG_LAG_1"": 0.02, ""JPEICORE_LAG_0"": 0.02, ""JPEICORE_LAG_1"": 0.02, ""LBUTTRUU_LAG_0"": 0.02, ""LBUTTRUU_LAG_1"": 0.02, ""LT11TRUU_LAG_0"": 0.02, ""LT11TRUU_LAG_1"": 0.02, ""SPXT_LAG_0"": 0.02, ""SPXT_LAG_1"": 0.02, ""STATE_LAG_0"": 0.02}",regularized_bootstrap,1.0,49,"{""DBLCIX_LAG_0"": 46.92938665214365, ""DBLCIX_LAG_1"": 48.08017779808927, ""DURATION_STATE_0"": 876.1316626897587, ""DURATION_STATE_1"": 874.4554396003598, ""IBOXIG_LAG_0"": 53.641997535122755, ""IBOXIG_LAG_1"": 46.21415863581524, ""JPEICORE_LAG_0"": 34.8672409468943, ""JPEICORE_LAG_1"": 31.891071070606586, ""LBUTTRUU_LAG_0"": 52.697866295007884, ""LBUTTRUU_LAG_1"": 42.64779900816893, ""LT11TRUU_LAG_0"": 104.40754348929693, ""LT11TRUU_LAG_1"": 92.44055249345149, ""SPXT_LAG_0"": 186.00796460837876, ""SPXT_LAG_1"": 175.81694900385924, ""STATE_LAG_0"": 885.1788996992818}","{""DBLCIX_LAG_0"": 49, ""DBLCIX_LAG_1"": 49, ""DURATION_STATE_0"": 49, ""DURATION_STATE_1"": 49, ""IBOXIG_LAG_0"": 49, ""IBOXIG_LAG_1"": 49, ""JPEICORE_LAG_0"": 49, ""JPEICORE_LAG_1"": 49, ""LBUTTRUU_LAG_0"": 49, ""LBUTTRUU_LAG_1"": 49, ""LT11TRUU_LAG_0"": 49, ""LT11TRUU_LAG_1"": 49, ""SPXT_LAG_0"": 49, ""SPXT_LAG_1"": 49, ""STATE_LAG_0"": 49}",2317,prediction,2017-01-03,2023-12-05,1.0,1.0,1730
multinomial_logistic_gam,0.2150749328280822,0.9507936507936507,0.09516471089904778,2,0,1,6,0.05,15,STATE_LAG_0|SPXT_LAG_0|DBLCIX_LAG_0|IBOXIG_LAG_0|JPEICORE_LAG_0|LT11TRUU_LAG_0|LBUTTRUU_LAG_0|SPXT_LAG_1|DBLCIX_LAG_1|IBOXIG_LAG_1|JPEICORE_LAG_1|LT11TRUU_LAG_1|LBUTTRUU_LAG_1|DURATION_STATE_0|DURATION_STATE_1,0.02,True,"{""DBLCIX_LAG_0"": 0.02, ""DBLCIX_LAG_1"": 0.02, ""DURATION_STATE_0"": 0.02, ""DURATION_STATE_1"": 0.02, ""IBOXIG_LAG_0"": 0.02, ""IBOXIG_LAG_1"": 0.02, ""JPEICORE_LAG_0"": 0.02, ""JPEICORE_LAG_1"": 0.02, ""LBUTTRUU_LAG_0"": 0.02, ""LBUTTRUU_LAG_1"": 0.02, ""LT11TRUU_LAG_0"": 0.02, ""LT11TRUU_LAG_1"": 0.02, ""SPXT_LAG_0"": 0.02, ""SPXT_LAG_1"": 0.02, ""STATE_LAG_0"": 0.02}",regularized_bootstrap,1.0,49,"{""DBLCIX_LAG_0"": 46.92938665214365, ""DBLCIX_LAG_1"": 48.08017779808927, ""DURATION_STATE_0"": 876.1316626897587, ""DURATION_STATE_1"": 874.4554396003598, ""IBOXIG_LAG_0"": 53.641997535122755, ""IBOXIG_LAG_1"": 46.21415863581524, ""JPEICORE_LAG_0"": 34.8672409468943, ""JPEICORE_LAG_1"": 31.891071070606586, ""LBUTTRUU_LAG_0"": 52.697866295007884, ""LBUTTRUU_LAG_1"": 42.64779900816893, ""LT11TRUU_LAG_0"": 104.40754348929693, ""LT11TRUU_LAG_1"": 92.44055249345149, ""SPXT_LAG_0"": 186.00796460837876, ""SPXT_LAG_1"": 175.81694900385924, ""STATE_LAG_0"": 885.1788996992818}","{""DBLCIX_LAG_0"": 49, ""DBLCIX_LAG_1"": 49, ""DURATION_STATE_0"": 49, ""DURATION_STATE_1"": 49, ""IBOXIG_LAG_0"": 49, ""IBOXIG_LAG_1"": 49, ""JPEICORE_LAG_0"": 49, ""JPEICORE_LAG_1"": 49, ""LBUTTRUU_LAG_0"": 49, ""LBUTTRUU_LAG_1"": 49, ""LT11TRUU_LAG_0"": 49, ""LT11TRUU_LAG_1"": 49, ""SPXT_LAG_0"": 49, ""SPXT_LAG_1"": 49, ""STATE_LAG_0"": 49}",2317,validation,2009-06-02,2016-12-30,10.0,0.1,1890
multinomial_logistic_gam,0.2247818979666761,0.946242774566474,0.10062634560803768,2,0,1,6,0.05,15,STATE_LAG_0|SPXT_LAG_0|DBLCIX_LAG_0|IBOXIG_LAG_0|JPEICORE_LAG_0|LT11TRUU_LAG_0|LBUTTRUU_LAG_0|SPXT_LAG_1|DBLCIX_LAG_1|IBOXIG_LAG_1|JPEICORE_LAG_1|LT11TRUU_LAG_1|LBUTTRUU_LAG_1|DURATION_STATE_0|DURATION_STATE_1,0.02,True,"{""DBLCIX_LAG_0"": 0.02, ""DBLCIX_LAG_1"": 0.02, ""DURATION_STATE_0"": 0.02, ""DURATION_STATE_1"": 0.02, ""IBOXIG_LAG_0"": 0.02, ""IBOXIG_LAG_1"": 0.02, ""JPEICORE_LAG_0"": 0.02, ""JPEICORE_LAG_1"": 0.02, ""LBUTTRUU_LAG_0"": 0.02, ""LBUTTRUU_LAG_1"": 0.02, ""LT11TRUU_LAG_0"": 0.02, ""LT11TRUU_LAG_1"": 0.02, ""SPXT_LAG_0"": 0.02, ""SPXT_LAG_1"": 0.02, ""STATE_LAG_0"": 0.02}",regularized_bootstrap,1.0,49,"{""DBLCIX_LAG_0"": 46.92938665214365, ""DBLCIX_LAG_1"": 48.08017779808927, ""DURATION_STATE_0"": 876.1316626897587, ""DURATION_STATE_1"": 874.4554396003598, ""IBOXIG_LAG_0"": 53.641997535122755, ""IBOXIG_LAG_1"": 46.21415863581524, ""JPEICORE_LAG_0"": 34.8672409468943, ""JPEICORE_LAG_1"": 31.891071070606586, ""LBUTTRUU_LAG_0"": 52.697866295007884, ""LBUTTRUU_LAG_1"": 42.64779900816893, ""LT11TRUU_LAG_0"": 104.40754348929693, ""LT11TRUU_LAG_1"": 92.44055249345149, ""SPXT_LAG_0"": 186.00796460837876, ""SPXT_LAG_1"": 175.81694900385924, ""STATE_LAG_0"": 885.1788996992818}","{""DBLCIX_LAG_0"": 49, ""DBLCIX_LAG_1"": 49, ""DURATION_STATE_0"": 49, ""DURATION_STATE_1"": 49, ""IBOXIG_LAG_0"": 49, ""IBOXIG_LAG_1"": 49, ""JPEICORE_LAG_0"": 49, ""JPEICORE_LAG_1"": 49, ""LBUTTRUU_LAG_0"": 49, ""LBUTTRUU_LAG_1"": 49, ""LT11TRUU_LAG_0"": 49, ""LT11TRUU_LAG_1"": 49, ""SPXT_LAG_0"": 49, ""SPXT_LAG_1"": 49, ""STATE_LAG_0"": 49}",2317,prediction,2017-01-03,2023-12-05,10.0,0.1,1730
