DATE,MODEL_ID,REALIZED_RETURN,SIMULATION_MEAN,SIMULATION_STD,VAR_90,ES_90,VAR_95,ES_95,VAR_975,ES_975,VAR_99,ES_99
2017-01-09,fixed_hmm_transition,-0.006114199999999999,0.0006299992204098963,0.008358268571127161,-0.009429343232070097,-0.014536586760647917,-0.012783917459368242,-0.01815124430767522,-0.016023887592717057,-0.022094512503324077,-0.02098380283438599,-0.027895739062462236
2017-01-09,group_weighted_multinomial_logistic_gam,-0.006114199999999999,0.0007256084474681556,0.008333528486684443,-0.009117903085367291,-0.01383068621103681,-0.012196281527867536,-0.017180038059664077,-0.014974972317984787,-0.02095762580692477,-0.018803433780092742,-0.02755509945170488
2017-01-09,normal,-0.006114199999999999,0.0007452993157451448,0.009733412291987334,-0.011788124802746243,-0.016199810309403973,-0.01513037798866965,-0.019024003589409262,-0.0182170481249289,-0.021487748680161733,-0.02125002537282969,-0.024401138821664715
2017-01-10,fixed_hmm_transition,0.0022192,0.0014895038712866807,0.007909274831784921,-0.008238264619722033,-0.012645138887911528,-0.011111846010026055,-0.01575478817439711,-0.014143517705728298,-0.01911803821226844,-0.018115469732764174,-0.02435135598927736
2017-01-10,group_weighted_multinomial_logistic_gam,0.0022192,0.0015009881412622454,0.008013805762432168,-0.008007734042883385,-0.01260524824271175,-0.01082376375424792,-0.01589779652723708,-0.013584073752048426,-0.019812875859696946,-0.016815785891882838,-0.027173254504500807
2017-01-10,normal,0.0022192,0.0008084953955660854,0.009564855038704759,-0.011471121160298345,-0.01602880943606565,-0.014942470197861865,-0.018978258952324887,-0.017788744092907142,-0.021754618196241086,-0.021477110144855954,-0.025169759600163436
2017-01-11,fixed_hmm_transition,0.005401400000000001,0.0022806269279359256,0.007471982588693947,-0.006856002973625437,-0.011150829256772849,-0.009798016951419413,-0.014130979893452312,-0.012577287418651375,-0.01722620164009568,-0.01605353892580606,-0.02175147107558296
2017-01-11,group_weighted_multinomial_logistic_gam,0.005401400000000001,0.002310887545906677,0.007826237567187302,-0.006673107165901458,-0.011161787946409603,-0.009444360501656776,-0.014433788414142619,-0.01203792052721837,-0.018250058048468198,-0.015469128860661294,-0.02529198966080876
2017-01-11,normal,0.005401400000000001,0.0007611726053415816,0.009663916075189651,-0.011709728293601151,-0.016308056708583017,-0.015219908769942126,-0.019211099600458702,-0.01796710678820941,-0.021880977036825476,-0.021275659912473176,-0.025226868686582877
2017-01-12,fixed_hmm_transition,-0.0045788,0.002438059611664095,0.00698266457364695,-0.005609897721209565,-0.010317692427979057,-0.008307218711299354,-0.0138554012867593,-0.01094683397709741,-0.018331233831866415,-0.017438873951160335,-0.02592394199624541
2017-01-12,group_weighted_multinomial_logistic_gam,-0.0045788,0.0026353911311374177,0.006471292802328304,-0.005145590482221452,-0.008697310734256752,-0.007405272139003496,-0.011217685575451178,-0.00935295462459908,-0.014047352422856495,-0.012481661325867751,-0.019061412031008515
2017-01-12,normal,-0.0045788,0.0008186498329634136,0.009588074204953464,-0.011402778278365961,-0.01582886845170135,-0.01493787289841621,-0.018689795813605917,-0.017654833206119866,-0.021151010551790733,-0.020993825025650614,-0.024329780782989575
2017-01-13,fixed_hmm_transition,0.0035064,0.002725738693407329,0.006646338510371943,-0.005096563599858201,-0.009496910636910763,-0.007658514774375362,-0.012773355070001562,-0.010586841140466267,-0.016717177935232176,-0.015566217044182118,-0.023302422355080493
2017-01-13,group_weighted_multinomial_logistic_gam,0.0035064,0.0029390366598234393,0.00628318202487381,-0.00463443134503905,-0.008083276326486666,-0.006799113442568339,-0.010537761387203063,-0.008931335279310585,-0.013323478098035559,-0.011979051452656847,-0.017746345306411962
2017-01-13,normal,0.0035064,0.0006492035331432473,0.009602680718324642,-0.011798919684590315,-0.01625472432428721,-0.015282390648408329,-0.019180621059500056,-0.01813893252369193,-0.021692099509452334,-0.021580778178238842,-0.024657057432816716
2017-01-17,fixed_hmm_transition,-0.005542999999999999,0.0021678454971219255,0.006500808662402648,-0.0049583903597667815,-0.009577436210280104,-0.007296407734858796,-0.013133659304070025,-0.010151502524036913,-0.017836955004223273,-0.017441012599493842,-0.025824204665992875
2017-01-17,group_weighted_multinomial_logistic_gam,-0.005542999999999999,0.0022663250875138347,0.006035669323045989,-0.004592346319550415,-0.008261508401005884,-0.006671358134713956,-0.010957402306164368,-0.00867811640322907,-0.01436508808635059,-0.011790601253329074,-0.020955953892416446
2017-01-17,normal,-0.005542999999999999,0.0009271486493210098,0.009485542544932028,-0.011284136372319684,-0.015707356671389658,-0.014683724482528105,-0.018619419258526733,-0.01771232573597972,-0.021268559286554373,-0.02081192004336011,-0.02426775404448496
2017-01-18,fixed_hmm_transition,0.0045214,0.0015491579400781267,0.005738861778295535,-0.004641164605855011,-0.008912489873510857,-0.006844686205586186,-0.012230587141624564,-0.009396950352209384,-0.016584511671388757,-0.015906891725899173,-0.024029888258688143
2017-01-18,group_weighted_multinomial_logistic_gam,0.0045214,0.001660793896614181,0.00535060168135051,-0.004373132980806987,-0.007668137617276516,-0.006202402419206914,-0.010139418434337277,-0.007982643365423429,-0.013276907245938784,-0.010647966866142817,-0.019460619408809
2017-01-18,normal,0.0045214,0.001100463942123702,0.009391394510250013,-0.01102060229092844,-0.01542509960073033,-0.014301798953561592,-0.018315831720892687,-0.017260889645362636,-0.020996790969359753,-0.020664668643089548,-0.024211340844178787
2017-01-19,fixed_hmm_transition,-0.0064154,0.0008351649316755721,0.006085063715952414,-0.00537538149423199,-0.010193286210147416,-0.007607949368597472,-0.01404658852325927,-0.010194744639593403,-0.019397865550615245,-0.01878991809221915,-0.029102294969226936
2017-01-19,group_weighted_multinomial_logistic_gam,-0.0064154,0.0009657518529919361,0.005690085517423885,-0.00510329877975164,-0.008912935773375503,-0.0069976599044166456,-0.011902389584944174,-0.008916389612611961,-0.015933279289620697,-0.012264703413979432,-0.024448750442374146
2017-01-19,normal,-0.0064154,0.0010167456919467225,0.009269459052599342,-0.010775914069733546,-0.01512707616926821,-0.014057285900144502,-0.018008418074244487,-0.01704528365821816,-0.020547396097766017,-0.020066877195561956,-0.023702979608192797
2017-01-20,fixed_hmm_transition,0.006715,5.312071752407066e-05,0.005458128332033484,-0.005293951183266472,-0.009816260872295535,-0.007362346430280011,-0.013436796521244685,-0.010012060589724559,-0.018497427947443214,-0.018904999157390558,-0.026906040577648675
2017-01-20,group_weighted_multinomial_logistic_gam,0.006715,0.00016875399560804726,0.00543187391725497,-0.00498159241839312,-0.008768443488797057,-0.006718591311830094,-0.011789186403667844,-0.00837848681588366,-0.016113978313818805,-0.011424723075999644,-0.02588616255454544
2017-01-20,normal,0.006715,0.000924457966956771,0.009283671731700123,-0.010955119540786526,-0.015411194103821078,-0.014306502498966239,-0.01834977892048955,-0.017135232563994067,-0.02106957603277971,-0.021135386246972483,-0.02446875482181109
2017-01-23,fixed_hmm_transition,-0.004404000000000001,-0.00029822901337827717,0.005474156188398349,-0.005833940563141369,-0.010261432728009822,-0.007783582514937733,-0.013789810904768529,-0.010207068782183339,-0.018892746780518208,-0.018583423654292705,-0.02782819991793949
2017-01-23,group_weighted_multinomial_logistic_gam,-0.004404000000000001,-9.784413121654325e-05,0.004994825643774068,-0.005584158236160875,-0.008557373442103123,-0.007285658107837661,-0.010760156843173028,-0.008740399122369125,-0.013619962308476096,-0.011273845718451771,-0.019343322760768934
2017-01-23,normal,-0.004404000000000001,0.0010986636884196808,0.0093048240419847,-0.01076161651726927,-0.015223501331317415,-0.014080269390196923,-0.018136372177583397,-0.017153248886202045,-0.020809174181183696,-0.020748781668705567,-0.023918183265773222
2017-01-24,fixed_hmm_transition,0.007814,-0.0004116475864633103,0.006178451556054829,-0.007169860262889416,-0.011343465682641399,-0.009261445272830316,-0.014522506268893341,-0.01163952384187723,-0.018811475560529214,-0.016355778077524117,-0.0267233259773464
2017-01-24,group_weighted_multinomial_logistic_gam,0.007814,-0.0004079434511002655,0.005887926146833092,-0.0069089003396802596,-0.010548454766582617,-0.008913347261957824,-0.013260468719552592,-0.010723630160384343,-0.01688774940839998,-0.013963373165635857,-0.02444006264959462
2017-01-24,normal,0.007814,0.001109521449353725,0.009157765443519594,-0.010544443608543902,-0.014903735887539323,-0.01404886534425874,-0.017683269180175,-0.016714371664082177,-0.020033752754750354,-0.020125320666448034,-0.023005149512694653
2017-01-25,fixed_hmm_transition,0.0046276,-0.0006325712234391295,0.007410393357151438,-0.009283003041520715,-0.013988387141425246,-0.0119025548545178,-0.017572392369244298,-0.014720577293628584,-0.022051007580083676,-0.020829341184912482,-0.02980857845193241
2017-01-25,group_weighted_multinomial_logistic_gam,0.0046276,-0.0005096108466065908,0.006997068219099475,-0.008782023235922679,-0.01273007983316289,-0.0111114178270509,-0.015570726771404877,-0.013401800071587786,-0.018958886432804863,-0.01655481582861394,-0.025319389457464418
2017-01-25,normal,0.0046276,0.0010236020350412732,0.009034367564614051,-0.01064662315227111,-0.014898715891279803,-0.013757215176232117,-0.01770486913863259,-0.016593491894767373,-0.020364386588719703,-0.02005311605110369,-0.023960061744612328
2017-01-26,fixed_hmm_transition,0.0005184000000000008,-0.0001316878496613863,0.0076185059282870655,-0.00928943429811625,-0.01406308366383353,-0.012195860833046026,-0.01751505281798105,-0.015253958519460854,-0.021499741961997353,-0.020732604193617585,-0.027770211907874903
2017-01-26,group_weighted_multinomial_logistic_gam,0.0005184000000000008,9.847923857392746e-05,0.007269981000696046,-0.008886669972562232,-0.012606520290585396,-0.011423258179100226,-0.015148357204745699,-0.013768962862428452,-0.017811739577476112,-0.016769030355563153,-0.021947244518142544
2017-01-26,normal,0.0005184000000000008,0.0011946780167355893,0.008973165321008105,-0.01038397979777815,-0.01455616338545997,-0.01363659206097118,-0.017252214049486826,-0.01641800199287094,-0.01964584262339506,-0.019636604703328852,-0.022457317847614358
2017-01-27,fixed_hmm_transition,-0.0012711999999999997,0.0005818709821570374,0.008391767678364755,-0.009951497944421135,-0.01441181200715102,-0.01305225565994624,-0.017467312894788048,-0.01581490629381732,-0.02068622311330051,-0.01984437972517917,-0.025427111194678585
2017-01-27,group_weighted_multinomial_logistic_gam,-0.0012711999999999997,0.0006449673938271044,0.008182324156082006,-0.00962933391192928,-0.013795954941036108,-0.012583237790269772,-0.01662394243089191,-0.01518580949958414,-0.019494754413606714,-0.018518759904650507,-0.023867107779029176
2017-01-27,normal,-0.0012711999999999997,0.0012067133093116092,0.008955427728684394,-0.01038927541323278,-0.01461296318927312,-0.013464693917745374,-0.01735625481945786,-0.016513061448773098,-0.019956677394745697,-0.019641746921385084,-0.022814066128461184
2017-01-30,fixed_hmm_transition,-0.0053972000000000004,0.0011374282655305578,0.008171258859420792,-0.009094013401772828,-0.013541816379813536,-0.012188253635657018,-0.016580658047031613,-0.014851448718589372,-0.019744963206620888,-0.01874726282344199,-0.02461673290834297
2017-01-30,group_weighted_multinomial_logistic_gam,-0.0053972000000000004,0.0011515226425557632,0.00790919877536391,-0.008874186066124824,-0.012983960645925254,-0.011884496190497883,-0.015766917377025822,-0.014285526168343493,-0.01856095463310485,-0.017558860350050956,-0.022905684871188714
2017-01-30,normal,-0.0053972000000000004,0.0011393192544558231,0.008899676274145249,-0.010348230986589194,-0.014450953434686617,-0.013497954087580638,-0.017136690918164058,-0.01632092073749959,-0.019542859225005878,-0.019588777112065348,-0.02231370028874446
2017-01-31,fixed_hmm_transition,0.001325,0.0011303244476521647,0.005620873191579956,-0.004571269690524788,-0.008810395762773697,-0.006566115392663042,-0.012165197311623487,-0.008867906314611892,-0.01680599247469916,-0.015513429426506605,-0.02514545345047954
2017-01-31,group_weighted_multinomial_logistic_gam,0.001325,0.0012626115068916843,0.00495883834841199,-0.0042410928198369224,-0.007207529608672339,-0.005969851300236766,-0.009396886080452823,-0.007578150205285057,-0.012090819122755201,-0.009719624228531027,-0.01743164102040173
2017-01-31,normal,0.001325,0.00127528537944875,0.008961648750701436,-0.01009536058578685,-0.014286700144331418,-0.01322503417434385,-0.016961356401458943,-0.016029872300276214,-0.019421388118078125,-0.01942959146536109,-0.022312136864049467
2017-02-01,fixed_hmm_transition,-0.002665,0.0005239669371209457,0.006116229987621433,-0.0059156698646838785,-0.010765043400902358,-0.008125683885446046,-0.014605531397268641,-0.01085379804886179,-0.019903035474937637,-0.018732946083846035,-0.029205731214536356
2017-02-01,group_weighted_multinomial_logistic_gam,-0.002665,0.0007619145898665883,0.005479471851809023,-0.0055001735529513094,-0.008643608276895684,-0.0075243183795537325,-0.010892901113306288,-0.009283753929761584,-0.013562697842742782,-0.011353116831451186,-0.018593752154480902
2017-02-01,normal,-0.002665,0.0012372235583564541,0.008831552225662665,-0.010168825528267235,-0.01413842858686409,-0.013086527152204958,-0.016792442700534364,-0.015876565949087474,-0.019203144419336363,-0.01918040500415278,-0.022017632797742746
2017-02-02,fixed_hmm_transition,0.0033672000000000003,-0.0012163781800690924,0.008046366889445275,-0.011142431312124246,-0.015465662833244131,-0.014034794318256898,-0.018411082902751515,-0.016837969250365858,-0.02154770684704883,-0.020460718913865278,-0.026232818491093348
2017-02-02,group_weighted_multinomial_logistic_gam,0.0033672000000000003,-0.001122975234438056,0.007671153004317015,-0.0107953232175787,-0.014615319079833716,-0.013568687769642566,-0.017106225018464614,-0.01581636977964081,-0.019609036467985716,-0.01879998024702071,-0.023269776337977964
2017-02-02,normal,0.0033672000000000003,0.001275875868207582,0.008909343590775996,-0.010279631333530924,-0.014435589898879577,-0.01341855910502299,-0.017168907670369285,-0.016347300755995012,-0.019684010473299127,-0.019439937022933926,-0.022547122700932967
2017-02-03,fixed_hmm_transition,0.0066332000000000006,-0.0008054747815470763,0.006421217640489449,-0.008243317605287303,-0.011946748332130374,-0.010388481161440722,-0.014698025854402512,-0.012631252068676985,-0.018016742040686658,-0.016772792097210186,-0.023731394256604834
2017-02-03,group_weighted_multinomial_logistic_gam,0.0066332000000000006,-0.0007718648223303609,0.005920140513872104,-0.008056238597608172,-0.010999829725297606,-0.010028352933702989,-0.013115100840782106,-0.011800737637735436,-0.015437643561759033,-0.014310975686088207,-0.019340712265411276
2017-02-03,normal,0.0066332000000000006,0.0013291345601258967,0.008762397605886981,-0.010053881331614426,-0.014074259488027934,-0.013099401079925608,-0.01665738904958072,-0.01573375267453172,-0.019025384653134036,-0.01899461141492358,-0.02176044542167201
2017-02-06,fixed_hmm_transition,-0.0033044000000000003,0.0002749065206082887,0.005789807072715214,-0.006559878054133152,-0.009973321671619196,-0.008604677033843471,-0.012485644085303647,-0.010532965537975543,-0.015487541306538044,-0.01380050488990964,-0.021036877945487507
2017-02-06,group_weighted_multinomial_logistic_gam,-0.0033044000000000003,0.0003211352706208417,0.005585969424365161,-0.006327180671156385,-0.009190910093669081,-0.008202500527491791,-0.011211706645744855,-0.00978988631100219,-0.013468953228679019,-0.011911850373016203,-0.017660685884128908
2017-02-06,normal,-0.0033044000000000003,0.0013420599334727876,0.008732264487160055,-0.009804540533563184,-0.014133212143946076,-0.013151290841873896,-0.016992049745432516,-0.016031034606336144,-0.019573543110687198,-0.019635002099697697,-0.02260082941835971
2017-02-07,fixed_hmm_transition,-0.0040676,0.001120541705560565,0.0060680779011443335,-0.005802962909103373,-0.009538633382420957,-0.007942665371170728,-0.012309724293542677,-0.010361404685216255,-0.015559089216328575,-0.014280752805504015,-0.02094537622108765
2017-02-07,group_weighted_multinomial_logistic_gam,-0.0040676,0.0011644416466961994,0.005704605651327309,-0.005566121414769441,-0.008621936390915144,-0.007525421828613613,-0.010792342900943186,-0.009463192887895275,-0.013227263900266262,-0.011886225435714005,-0.017400903185410425
2017-02-07,normal,-0.0040676,0.001198281546074451,0.008814514335201667,-0.01020244491134715,-0.014421819939788402,-0.013437502633390615,-0.01713631721517529,-0.016271820247630256,-0.0195462138487827,-0.019269820327179832,-0.022385937142528088
2017-02-08,fixed_hmm_transition,0.00013420000000000006,0.001261243905694566,0.006895948282914353,-0.006400136983895208,-0.011088729789341379,-0.008881337074795737,-0.014676376662478435,-0.011405243950925069,-0.01934577985389624,-0.018096446713327892,-0.027608807623456234
2017-02-08,group_weighted_multinomial_logistic_gam,0.00013420000000000006,0.0014615966000129156,0.006245925380209793,-0.005944349139113914,-0.009272244001679865,-0.008029811232670906,-0.011645571158631355,-0.009909531568133387,-0.0143681556805328,-0.01280549287304748,-0.019298504947120092
2017-02-08,normal,0.00013420000000000006,0.0011056741060502023,0.008654238486709607,-0.009961267690769177,-0.013971666302103803,-0.01289964309365746,-0.016613564737108354,-0.01575807490052803,-0.019054315364455007,-0.019087412035358783,-0.021844168673034993
2017-02-09,fixed_hmm_transition,0.006759,0.0014452116729923728,0.007765501274298809,-0.007599914715043271,-0.012849205390632269,-0.01071917948569171,-0.016746542705929898,-0.014113689345685994,-0.021287911179550575,-0.020264882772706914,-0.028615976869117002
2017-02-09,group_weighted_multinomial_logistic_gam,0.006759,0.001643009356316361,0.00733503523064772,-0.007228643156180625,-0.011324800144528127,-0.009798205272119958,-0.01428875527086173,-0.012365721440379271,-0.017629465782413607,-0.015545621432573535,-0.023431929368845892
2017-02-09,normal,0.006759,0.0011797711522332237,0.008523073292787457,-0.009762475250574158,-0.013803380390470412,-0.012796942693515312,-0.016419018917441866,-0.015568449962897298,-0.018793660982372607,-0.0186861798569656,-0.02168303679075896
2017-02-10,fixed_hmm_transition,0.004392200000000001,0.0014482799732730637,0.007841778879743909,-0.007946533509180882,-0.013023218231151405,-0.01091035771134193,-0.016805068741920403,-0.014241771535278528,-0.02124999072778621,-0.020114844208490093,-0.02822947296597122
2017-02-10,group_weighted_multinomial_logistic_gam,0.004392200000000001,0.0017384971658680698,0.007273543338829466,-0.007311811106745153,-0.011249050394511578,-0.009861972283193608,-0.013936028585791065,-0.01245692658764892,-0.016854121578966732,-0.015695231877174226,-0.021375628578383474
2017-02-10,normal,0.004392200000000001,0.0012181615148209688,0.008361953675317273,-0.009433318348474414,-0.013320460996385342,-0.012526866317480838,-0.015830275693077614,-0.015058877376171814,-0.017992671973394565,-0.0180517097633322,-0.020401402309362094
2017-02-13,fixed_hmm_transition,0.005493,0.001997071132128673,0.007370486858494819,-0.00665017904445995,-0.011441257839087048,-0.009454573408584108,-0.014940132473277625,-0.012363634160370568,-0.01905973499817308,-0.01725986438179387,-0.026107396064209754
2017-02-13,group_weighted_multinomial_logistic_gam,0.005493,0.0021461762085898156,0.0070913639630950966,-0.00629806997883134,-0.010286210142128112,-0.008903967136371645,-0.01310919353735284,-0.011317344063645577,-0.0162800588708953,-0.014135830669256385,-0.022106598673312695
2017-02-13,normal,0.005493,0.0011738838999198504,0.008474416322170136,-0.009505660934359058,-0.013550774182111059,-0.012543795534864899,-0.01622771160748485,-0.015076522493092449,-0.018699262034482023,-0.018603517941694413,-0.021579342784888166
2017-02-14,fixed_hmm_transition,0.0051032000000000004,0.002330404769836605,0.0065110663198188175,-0.005167518183356151,-0.009441488227406371,-0.0077765796403691636,-0.012511756348210328,-0.010279395642748568,-0.01617431370056467,-0.01446145458235405,-0.022544059539664887
2017-02-14,group_weighted_multinomial_logistic_gam,0.0051032000000000004,0.0024033872883920558,0.006274775626741071,-0.004847636347636581,-0.008383366442224652,-0.007219616558009874,-0.010830444433123339,-0.009086267254140691,-0.013585146408507135,-0.011784043137473051,-0.018554151190820267
2017-02-14,normal,0.0051032000000000004,0.0009202658716863635,0.008385085965817694,-0.009735792070746919,-0.01380761632312858,-0.012771847470437952,-0.016516478539093313,-0.015545938120057468,-0.019000966405576605,-0.01880102246377972,-0.02201685579537089
2017-02-15,fixed_hmm_transition,0.0037788,0.00231100985950671,0.006325834817098531,-0.004846978945774027,-0.009170900682687643,-0.00719369951941189,-0.01245717276452633,-0.009626171957730545,-0.01662728694546502,-0.01622524720940273,-0.023833651299081975
2017-02-15,group_weighted_multinomial_logistic_gam,0.0037788,0.0024577819621848904,0.0057580734311340215,-0.0044506250355625535,-0.007625913633206583,-0.006518073724757406,-0.009822877724660648,-0.008437459465465503,-0.01223296367678442,-0.010824532176333,-0.01641799095084134
2017-02-15,normal,0.0037788,0.0013677153340067292,0.008311567293373618,-0.009247287546197764,-0.013179897227262906,-0.01238842407700347,-0.015733976137293902,-0.015042369278619553,-0.0179531644778234,-0.017908341448926834,-0.02049224909142993
2017-02-16,fixed_hmm_transition,-0.0001318000000000002,0.0014334674265126814,0.005271784302712193,-0.004386910820438061,-0.008102423567598016,-0.006166860434197586,-0.011072225605749117,-0.008397516490716952,-0.015017257186420028,-0.014011938789155099,-0.02206422197815846
2017-02-16,group_weighted_multinomial_logistic_gam,-0.0001318000000000002,0.0015420030399417302,0.004967130383142339,-0.004158835732552689,-0.006772429832607013,-0.005686568060569696,-0.008700701938338462,-0.007226533191162162,-0.011006269013072015,-0.009433106769016007,-0.015357091262636822
2017-02-16,normal,-0.0001318000000000002,0.0013376762300608455,0.008174712673890161,-0.00916302466398468,-0.013010418314490999,-0.012147087238307472,-0.01547429914772664,-0.014703782430257729,-0.017619808358448806,-0.01725033695853879,-0.020271134537894128
2017-02-17,fixed_hmm_transition,0.0008465999999999998,0.0007528174662369334,0.005761207745789371,-0.005390286979731173,-0.009294653494391387,-0.00731982601902564,-0.01237684192190587,-0.009467774501856182,-0.016490702904807402,-0.014642131558124657,-0.024294531065516642
2017-02-17,group_weighted_multinomial_logistic_gam,0.0008465999999999998,0.000867731175013842,0.005416224843415072,-0.005061082965461538,-0.008019664949797297,-0.006762599604262504,-0.010210963114809712,-0.00842055079480633,-0.0129052490589011,-0.010567015091970096,-0.018281954557041177
2017-02-17,normal,0.0008465999999999998,0.0012428702966325851,0.008150210599042737,-0.009031964815853992,-0.013103384482686308,-0.012225140187698633,-0.015653224524660867,-0.014912880571550583,-0.017881040022323217,-0.017821953786489004,-0.020375431865871894
2017-02-21,fixed_hmm_transition,0.00379,0.0007083247658273758,0.008387924168519448,-0.009634404384705704,-0.014309501761416321,-0.012758789596671703,-0.017573982146203634,-0.015749390849086924,-0.021018581764873815,-0.019435399341373706,-0.026624972595347213
2017-02-21,group_weighted_multinomial_logistic_gam,0.00379,0.0008372983563735616,0.008115590677581818,-0.009266480530728588,-0.013399983710602538,-0.012138104541110799,-0.016211457777118774,-0.014808846737782004,-0.019090702002965844,-0.017910474575567055,-0.02345993725045118
2017-02-21,normal,0.00379,0.0014374343476027352,0.008205516433129873,-0.009117324077065026,-0.012922646109163854,-0.012065602532408532,-0.015319236244420505,-0.01446328056591913,-0.01741846280976152,-0.017348434165611815,-0.01988875083646783
2017-02-22,fixed_hmm_transition,-0.0035734,0.0011324833758120658,0.007098989251504734,-0.0071371871997835115,-0.01171942279302806,-0.009770220768463315,-0.015131398035754393,-0.012251984296453883,-0.01934648511197069,-0.017615555639611553,-0.027043083831737754
2017-02-22,group_weighted_multinomial_logistic_gam,-0.0035734,0.0012887882721801362,0.006516814160417243,-0.006811004901421257,-0.010341211531823208,-0.009202588227344675,-0.01282805997352989,-0.0112271687524626,-0.015530137808560976,-0.013927210032695436,-0.020392338209316952
2017-02-22,normal,-0.0035734,0.0015164694854940739,0.008017513063961427,-0.008667099271799738,-0.012557870163617556,-0.011683343091874309,-0.015069168331311932,-0.01424485326989971,-0.017280347112144465,-0.017096560229124178,-0.020131370838261248
2017-02-23,fixed_hmm_transition,-0.0006756,0.0012810269451694477,0.006199970024129357,-0.005567520377051552,-0.010288341131833441,-0.008054239344695815,-0.01391473347625346,-0.011065655739133944,-0.01847692722827778,-0.01753478886839002,-0.026027890791677052
2017-02-23,group_weighted_multinomial_logistic_gam,-0.0006756,0.0014786074760519696,0.00579461873335631,-0.00513563007581979,-0.008790389142625936,-0.00726051048241788,-0.011544279337238113,-0.009365009400877167,-0.01493272834982141,-0.012402445070660907,-0.02158778099862102
2017-02-23,normal,-0.0006756,0.001345077007606206,0.008028691278976307,-0.008960350997779436,-0.012803207892383074,-0.011811657330703097,-0.01534704100806083,-0.014277606370670605,-0.01767416057778836,-0.01770839854508431,-0.020368015217939045
2017-02-24,fixed_hmm_transition,0.0023572,-0.0002614638852169374,0.007534956733679834,-0.009299049292341807,-0.013870328395380493,-0.012339610200782771,-0.016993735728560715,-0.015006344165944029,-0.020448305812458278,-0.01913039505539927,-0.02618002114164701
2017-02-24,group_weighted_multinomial_logistic_gam,0.0023572,-0.0001285426946640873,0.007029092091706648,-0.008914633426524234,-0.012599985659683007,-0.011696990479627852,-0.014945961148110509,-0.013940352764213454,-0.01716411538522749,-0.01632499142559245,-0.02040560688840051
