SAMPLE_ID,MODEL_ID,PERIOD,CONFIDENCE_LEVEL,PRIMARY_LEVEL,METRIC,VALUE,N_OBSERVATIONS,N_EXCEEDANCES
9,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,22.712635392108467,93,24
9,fixed_hmm_transition,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,1.1695367952403452e-05,93,24
9,fixed_hmm_transition,covid_19_market_stress,0.9,False,var_quantile_loss,0.00809309929372915,93,24
9,fixed_hmm_transition,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-1.8950245651379214,93,24
9,fixed_hmm_transition,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.004468974026526691,93,24
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_exceedance_rate,0.21505376344086022,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.16505376344086017,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,kupiec_lr,30.490975546061122,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,kupiec_p_value,3.354231988005963e-08,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_lr,0.9703873286559883,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.3245835992534883,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,31.46136287471711,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,1.473166570541083e-07,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,var_quantile_loss,0.005425549268239781,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.3616942106956775,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.0020203853678828626,93,20
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate,0.13978494623655913,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.1147849462365591,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_lr,24.711154199764096,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,kupiec_p_value,6.659762613800345e-07,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.5905403976581738,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.4422102263523583,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,25.30169459742227,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,3.204843500083086e-06,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,var_quantile_loss,0.0035414982680495887,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-0.7644958616314835,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.003390481760019992,93,13
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate,0.10752688172043011,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.0975268817204301,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_lr,30.287496499053624,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,kupiec_p_value,3.725195621319937e-08,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.008944546355571958,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.92465192191695,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,30.296441045409196,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,2.6376150751887405e-07,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,var_quantile_loss,0.001900732424323137,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,-0.07256703664328927,93,10
9,fixed_hmm_transition,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.01566761721428102,93,10
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate,0.1195840554592721,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_exceedance_rate_error,0.019584055459272123,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_lr,6.986698696027133,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,kupiec_p_value,0.008211767765486457,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_lr,19.977885384215597,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_independence_p_value,7.834301589768268e-06,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,26.96458408024273,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,1.3954521963596072e-06,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,var_quantile_loss,0.002221201651081098,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.869910065543012,1731,207
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate,0.0779896013864818,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_exceedance_rate_error,0.027989601386481752,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_lr,24.570873110113325,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,kupiec_p_value,7.162624208880993e-07,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_lr,11.739099831116164,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_independence_p_value,0.0006120061725347906,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,36.30997294122949,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,1.3043362273619382e-08,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,var_quantile_loss,0.0014385976905962996,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.5916462654008106,1731,135
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate,0.04968226458694396,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_exceedance_rate_error,0.02468226458694394,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_lr,33.765651237741395,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,kupiec_p_value,6.216687003450954e-09,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_lr,10.867219537204278,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_independence_p_value,0.0009788137241670723,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,44.63287077494567,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,2.0328028244633266e-10,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,var_quantile_loss,0.0008955226275935208,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-3.344529466569156,1731,86
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate,0.02368573079145003,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_exceedance_rate_error,0.01368573079145002,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_lr,23.65660064543806,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,kupiec_p_value,1.1515026890132472e-06,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_lr,9.174341487036202,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_independence_p_value,0.0024543166007649493,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,32.83094213247426,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,7.427651146413785e-08,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,var_quantile_loss,0.00045286883218921623,1731,41
9,group_weighted_multinomial_logistic_gam,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-3.093377783053842,1731,41
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate,0.25806451612903225,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.15806451612903227,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_lr,18.85361138911182,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,kupiec_p_value,1.411436214582924e-05,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_lr,3.859024002996648,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.049479103006667045,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,22.712635392108467,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,1.1695367952403452e-05,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,var_quantile_loss,0.00814900594279069,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-1.9338406825214105,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.004137828840838402,93,24
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate,0.20430107526881722,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.15430107526881717,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_lr,27.256043240445365,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,kupiec_p_value,1.78217232351055e-07,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_lr,0.44858690871410545,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.5030067738333353,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,27.70463014915947,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,9.638645364356323e-07,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,var_quantile_loss,0.005457523129503219,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,-1.4726262780530524,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.002553019022097189,93,19
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate,0.13978494623655913,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.1147849462365591,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_lr,24.711154199764096,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,kupiec_p_value,6.659762613800345e-07,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.5905403976581738,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.4422102263523583,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,25.30169459742227,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,3.204843500083086e-06,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,var_quantile_loss,0.0033981752519177564,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,-1.0289591609234676,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.007591856142633378,93,13
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate,0.053763440860215055,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.043763440860215046,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_lr,8.862713716096913,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,kupiec_p_value,0.002910545563999728,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.5750294365657993,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.44826724518469785,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,9.437743152662712,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,0.008925244325086007,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,var_quantile_loss,0.0016008858274212752,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,-0.39083541838335595,93,5
9,group_weighted_multinomial_logistic_gam,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.01113333943968603,93,5
9,normal,full_forecast,0.9,False,var_exceedance_rate,0.0854997111496245,1731,148
9,normal,full_forecast,0.9,False,var_exceedance_rate_error,0.014500288850375478,1731,148
9,normal,full_forecast,0.9,False,kupiec_lr,4.231714696341669,1731,148
9,normal,full_forecast,0.9,False,kupiec_p_value,0.03967533877258273,1731,148
9,normal,full_forecast,0.9,False,christoffersen_independence_lr,26.7304518222669,1731,148
9,normal,full_forecast,0.9,False,christoffersen_independence_p_value,2.3390607178952605e-07,1731,148
9,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_lr,30.96216651860857,1731,148
9,normal,full_forecast,0.9,False,christoffersen_conditional_coverage_p_value,1.890823392587378e-07,1731,148
9,normal,full_forecast,0.9,False,var_quantile_loss,0.002411373900039492,1731,148
9,normal,full_forecast,0.9,False,fissler_ziegel_joint_var_es_loss,-3.750281738404852,1731,148
9,normal,full_forecast,0.95,True,var_exceedance_rate,0.053726169844020795,1731,93
9,normal,full_forecast,0.95,True,var_exceedance_rate_error,0.0037261698440207505,1731,93
9,normal,full_forecast,0.95,True,kupiec_lr,0.49449321816325664,1731,93
9,normal,full_forecast,0.95,True,kupiec_p_value,0.4819297997673029,1731,93
9,normal,full_forecast,0.95,True,christoffersen_independence_lr,24.27116415611374,1731,93
9,normal,full_forecast,0.95,True,christoffersen_independence_p_value,8.368250406083974e-07,1731,93
9,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_lr,24.765657374276998,1731,93
9,normal,full_forecast,0.95,True,christoffersen_conditional_coverage_p_value,4.189920964321777e-06,1731,93
9,normal,full_forecast,0.95,True,var_quantile_loss,0.0016288461381601884,1731,93
9,normal,full_forecast,0.95,True,fissler_ziegel_joint_var_es_loss,-3.3847621926054257,1731,93
9,normal,full_forecast,0.975,False,var_exceedance_rate,0.036395147313691506,1731,63
9,normal,full_forecast,0.975,False,var_exceedance_rate_error,0.011395147313691484,1731,63
9,normal,full_forecast,0.975,False,kupiec_lr,8.101948776000313,1731,63
9,normal,full_forecast,0.975,False,kupiec_p_value,0.004421769230406036,1731,63
9,normal,full_forecast,0.975,False,christoffersen_independence_lr,19.746312126578346,1731,63
9,normal,full_forecast,0.975,False,christoffersen_independence_p_value,8.843217100453051e-06,1731,63
9,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_lr,27.84826090257866,1731,63
9,normal,full_forecast,0.975,False,christoffersen_conditional_coverage_p_value,8.970713355040527e-07,1731,63
9,normal,full_forecast,0.975,False,var_quantile_loss,0.0011050217894266702,1731,63
9,normal,full_forecast,0.975,False,fissler_ziegel_joint_var_es_loss,-2.948941746453463,1731,63
9,normal,full_forecast,0.99,True,var_exceedance_rate,0.02772963604852686,1731,48
9,normal,full_forecast,0.99,True,var_exceedance_rate_error,0.017729636048526853,1731,48
9,normal,full_forecast,0.99,True,kupiec_lr,37.084927011116804,1731,48
9,normal,full_forecast,0.99,True,kupiec_p_value,1.1309456860044978e-09,1731,48
9,normal,full_forecast,0.99,True,christoffersen_independence_lr,9.70642330827485,1731,48
9,normal,full_forecast,0.99,True,christoffersen_independence_p_value,0.0018362504921291196,1731,48
9,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_lr,46.791350319391654,1731,48
9,normal,full_forecast,0.99,True,christoffersen_conditional_coverage_p_value,6.908557518504303e-11,1731,48
9,normal,full_forecast,0.99,True,var_quantile_loss,0.0006840718741902485,1731,48
9,normal,full_forecast,0.99,True,fissler_ziegel_joint_var_es_loss,-2.1378759284946525,1731,48
9,normal,covid_19_market_stress,0.9,False,var_exceedance_rate,0.24731182795698925,93,23
9,normal,covid_19_market_stress,0.9,False,var_exceedance_rate_error,0.14731182795698927,93,23
9,normal,covid_19_market_stress,0.9,False,kupiec_lr,16.627948562967333,93,23
9,normal,covid_19_market_stress,0.9,False,kupiec_p_value,4.5475936953477295e-05,93,23
9,normal,covid_19_market_stress,0.9,False,christoffersen_independence_lr,3.074138268776281,93,23
9,normal,covid_19_market_stress,0.9,False,christoffersen_independence_p_value,0.07954673986961901,93,23
9,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_lr,19.702086831743614,93,23
9,normal,covid_19_market_stress,0.9,False,christoffersen_conditional_coverage_p_value,5.269218446051859e-05,93,23
9,normal,covid_19_market_stress,0.9,False,var_quantile_loss,0.009797619916187697,93,23
9,normal,covid_19_market_stress,0.9,False,fissler_ziegel_joint_var_es_loss,-0.343898507276411,93,23
9,normal,covid_19_market_stress,0.9,False,stress_period_tail_risk,0.014374871293080828,93,23
9,normal,covid_19_market_stress,0.95,True,var_exceedance_rate,0.1935483870967742,93,18
9,normal,covid_19_market_stress,0.95,True,var_exceedance_rate_error,0.14354838709677414,93,18
9,normal,covid_19_market_stress,0.95,True,kupiec_lr,24.153450594279093,93,18
9,normal,covid_19_market_stress,0.95,True,kupiec_p_value,8.895663510004469e-07,93,18
9,normal,covid_19_market_stress,0.95,True,christoffersen_independence_lr,7.610567076742512,93,18
9,normal,covid_19_market_stress,0.95,True,christoffersen_independence_p_value,0.005802723237492131,93,18
9,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_lr,31.764017671021605,93,18
9,normal,covid_19_market_stress,0.95,True,christoffersen_conditional_coverage_p_value,1.266284238427919e-07,93,18
9,normal,covid_19_market_stress,0.95,True,var_quantile_loss,0.007881365141841349,93,18
9,normal,covid_19_market_stress,0.95,True,fissler_ziegel_joint_var_es_loss,1.464094861923645,93,18
9,normal,covid_19_market_stress,0.95,True,stress_period_tail_risk,0.012871608857818337,93,18
9,normal,covid_19_market_stress,0.975,False,var_exceedance_rate,0.15053763440860216,93,14
9,normal,covid_19_market_stress,0.975,False,var_exceedance_rate_error,0.12553763440860213,93,14
9,normal,covid_19_market_stress,0.975,False,kupiec_lr,28.49169856921904,93,14
9,normal,covid_19_market_stress,0.975,False,kupiec_p_value,9.410109153185813e-08,93,14
9,normal,covid_19_market_stress,0.975,False,christoffersen_independence_lr,0.45661052494273235,93,14
9,normal,covid_19_market_stress,0.975,False,christoffersen_independence_p_value,0.4992123238215521,93,14
9,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_lr,28.948309094161772,93,14
9,normal,covid_19_market_stress,0.975,False,christoffersen_conditional_coverage_p_value,5.175526659254274e-07,93,14
9,normal,covid_19_market_stress,0.975,False,var_quantile_loss,0.006506649077988885,93,14
9,normal,covid_19_market_stress,0.975,False,fissler_ziegel_joint_var_es_loss,4.434193596807453,93,14
9,normal,covid_19_market_stress,0.975,False,stress_period_tail_risk,0.016777520041291884,93,14
9,normal,covid_19_market_stress,0.99,True,var_exceedance_rate,0.13978494623655913,93,13
9,normal,covid_19_market_stress,0.99,True,var_exceedance_rate_error,0.12978494623655912,93,13
9,normal,covid_19_market_stress,0.99,True,kupiec_lr,46.091917687565996,93,13
9,normal,covid_19_market_stress,0.99,True,kupiec_p_value,1.1283297442719338e-11,93,13
9,normal,covid_19_market_stress,0.99,True,christoffersen_independence_lr,0.019238838763300237,93,13
9,normal,covid_19_market_stress,0.99,True,christoffersen_independence_p_value,0.8896839455962822,93,13
9,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_lr,46.111156526329296,93,13
9,normal,covid_19_market_stress,0.99,True,christoffersen_conditional_coverage_p_value,9.707101778814575e-11,93,13
9,normal,covid_19_market_stress,0.99,True,var_quantile_loss,0.005243197489025674,93,13
9,normal,covid_19_market_stress,0.99,True,fissler_ziegel_joint_var_es_loss,11.700439841006917,93,13
9,normal,covid_19_market_stress,0.99,True,stress_period_tail_risk,0.011747282045365758,93,13
