DATE,HARD_STATE,POSTERIOR_STATE_0,POSTERIOR_STATE_1,POSTERIOR_STATE_2,POSTERIOR_STATE_3,MAX_POSTERIOR,POSTERIOR_ENTROPY,NORMALIZED_POSTERIOR_ENTROPY
2011-04-25,0,0.9714918557406638,3.5682421412808247e-06,0.028504353503440844,2.225137541782806e-07,0.9714918557406638,0.12955593041160954,0.09345484916129236
2011-04-26,0,0.9082784588579687,1.5778263113615866e-05,0.0917044240098008,1.3388691167194602e-06,0.9082784588579687,0.30667163785102397,0.22121682555448421
2011-04-27,2,0.0019978577096455177,0.0011255367909175347,0.9968251024832554,5.150301618162095e-05,0.9968251024832554,0.023738256777920293,0.017123532666427216
2011-04-28,2,0.007943030072405695,0.000589497787351759,0.991428185995536,3.9286144706552564e-05,0.991428185995536,0.05172536892211556,0.037311966616044114
2011-04-29,0,0.553073739162658,9.000353814158962e-05,0.446830984850952,5.272448248482477e-06,0.553073739162658,0.6884239625511893,0.49659291840086517
2011-05-02,0,0.9518331890837083,8.116381601319483e-06,0.04815831433453789,3.802001524399852e-07,0.9518331890837083,0.19316522063653097,0.13933925294227284
2011-05-03,0,0.9823303431994101,2.6036987674919513e-06,0.017666888684836755,1.6441698544077112e-07,0.9823303431994101,0.08885334622603391,0.06409414098334461
2011-05-04,0,0.9911819353853153,7.019334663442156e-07,0.008817327084625697,3.55965927149542e-08,0.9911819353853153,0.050504723537004755,0.036431457094152436
2011-05-05,2,0.4156812814042136,0.009170550286284836,0.5698852947364588,0.005262873573042714,0.5698852947364588,0.7559988959786399,0.5453379290729575
2011-05-06,0,0.6469554665894893,0.0006441524755998265,0.35238798838624164,1.2392548669184909e-05,0.6469554665894893,0.6541563197195044,0.4718740392127521
2011-05-09,0,0.9115841563386899,5.487296523983196e-05,0.08835544090846828,5.529787601917434e-06,0.9115841563386899,0.2993763947543819,0.21595442003568172
2011-05-10,0,0.9783829800624687,4.030782312647822e-06,0.021612804988396295,1.8416682239343217e-07,0.9783829800624687,0.10430823222272136,0.07524248467580724
2011-05-11,2,0.3160983881490356,0.0006684206153738855,0.6831059929531498,0.00012719828244073714,0.6831059929531498,0.6304138353496274,0.45474745698334945
2011-05-12,2,0.007407265855771196,0.0009739629135062812,0.991584275280308,3.449595041444678e-05,0.991584275280308,0.051823055735574046,0.03738243275671251
2011-05-13,2,0.04359749182977886,0.0005566167327165126,0.955805267526242,4.0623911262681484e-05,0.955805267526242,0.18436555767497342,0.13299163788420618
2011-05-16,2,0.35326634054475875,0.00022157870073077974,0.6464997039637023,1.2376790808278165e-05,0.6464997039637023,0.6515815469332867,0.4700167332477061
2011-05-17,2,0.5954864514080642,0.00021162727006420127,0.404286541929077,1.5379392794587664e-05,0.5954864514080642,0.676781803397153,0.48819487576248105
2011-05-18,2,0.15914980676559654,0.0011900902024325906,0.839594610769165,6.549226280594895e-05,0.839594610769165,0.44793903823486925,0.32311971454100885
2011-05-19,0,0.7117319012466665,7.933673572052022e-05,0.28818488706078565,3.874956827176446e-06,0.7117319012466665,0.6013707371004303,0.4337972900752657
2011-05-20,0,0.9577912481057373,6.820717910398353e-06,0.04220148922489843,4.4195145392115864e-07,0.9577912481057373,0.17497312501027998,0.1262164298705878
2011-05-23,0,0.9794644974071535,2.7334519155668424e-06,0.020532631789348235,1.3735158272107522e-07,0.9794644974071535,0.10014484230379606,0.07223923368114693
2011-05-24,0,0.9860959749044111,6.931285994841659e-07,0.013903274644036014,5.732295349400371e-08,0.9860959749044111,0.0732629692365628,0.05284806119919492
2011-05-25,0,0.9827736696892571,6.361881084620132e-07,0.017225637250454586,5.687217988018066e-08,0.9827736696892571,0.08704657669380238,0.06279083226125476
2011-05-26,2,0.2711276896070711,0.00013126335533975014,0.7287255936853864,1.5453352202851627e-05,0.7287255936853864,0.5858220035563917,0.4225812496872215
2011-05-27,2,0.1396892372590411,0.0003666270552223131,0.8599239870886385,2.0148597098058565e-05,0.8599239870886385,0.40784575457756167,0.2941985237883327
2011-05-31,0,0.57690227027479,0.00012068305938724123,0.4229693137647448,7.732901077872587e-06,0.57690227027479,0.6824699816563802,0.49229802904562076
2011-06-01,2,0.11349299256712131,0.0006540745511235636,0.8858156089685068,3.732391324831498e-05,0.8858156089685068,0.3595407877366292,0.25935385573247316
2011-06-02,2,4.490091874007385e-06,0.014239458714063269,0.985351348575117,0.00040470261894574785,0.985351348575117,0.0783002564890322,0.05648169586853032
2011-06-03,2,0.002402301650244551,0.0023986391795762234,0.9951550035243347,4.405564584440021e-05,0.9951550035243347,0.0342348295557951,0.024695209412912252
2011-06-06,2,0.09295336864143415,0.0007240521815301746,0.9063053201858567,1.725899117897764e-05,0.9063053201858567,0.3154114390618101,0.22752125948706245
2011-06-07,0,0.7237814466728805,5.678477110439485e-05,0.2761589801655024,2.7883905126307276e-06,0.7237814466728805,0.5899200506638995,0.42553736580688695
2011-06-08,0,0.7214945921467414,0.00010751813226256708,0.27838870964006934,9.180080926689009e-06,0.7214945921467414,0.5925926422772811,0.4274652331403605
2011-06-09,0,0.9219044443302071,1.6204937712619216e-05,0.07807854707689135,8.03655188738506e-07,0.9219044443302071,0.27425689783667806,0.19783453321928327
2011-06-10,0,0.4960934083717133,0.00016136912627213976,0.5037328800478253,1.2342454189238453e-05,0.5037328800478253,0.694719828942685,0.5011344260114203
2011-06-13,0,0.8393846881285115,3.241472364752944e-05,0.16058141215241847,1.4849954223828806e-06,0.8393846881285115,0.4410156985004811,0.3181255805904132
2011-06-14,2,0.035265672201089455,0.0013092000975947669,0.9633788474643605,4.628023695524814e-05,0.9633788474643605,0.16305330299891213,0.11761809581854804
2011-06-15,2,2.466459614083317e-14,0.5021066506164581,0.4328885714743926,0.0650047779091247,0.5021066506164581,0.8860466752616918,0.6391475721980983
2011-06-16,2,0.0007003943759345055,0.2269424052323295,0.7704481300979548,0.0019090702937813184,0.7704481300979548,0.5545292392106722,0.40000829171858326
2011-06-17,2,0.005841629879043518,0.039678220182294534,0.9544137773241622,6.637261449968282e-05,0.9544137773241622,0.20325129268541095,0.14661481600575682
2011-06-20,0,0.5757931139156105,0.0008707632292950589,0.42333090123113803,5.221623956538847e-06,0.5757931139156105,0.6879365003918239,0.49624128878089635
2011-06-21,0,0.892612457625807,2.955754690518427e-05,0.10735688066190792,1.1041653799179625e-06,0.892612457625807,0.34130391036656454,0.24619872946092697
2011-06-22,0,0.9828111616303706,2.4787465808547156e-06,0.017186207351189548,1.5227185907596707e-07,0.9828111616303706,0.08691334098197176,0.06269472301089109
2011-06-23,2,0.010198436430270484,0.0029888947522584202,0.9863875699042675,0.0004250989132036845,0.9863875699042675,0.08095862543496941,0.058399303716108734
2011-06-24,2,0.01654413701127442,0.0018700407763455706,0.9815355893932293,5.023281915075184e-05,0.9815355893932293,0.09839681955830858,0.07097830180800897
2011-06-27,2,2.535158788019411e-06,0.016045129246637205,0.9835883382649729,0.00036399732960187093,0.9835883382649729,0.0854952661354924,0.06167179823657851
2011-06-28,2,0.08886418605382725,0.003597695529203262,0.9074900375578091,4.808085916027294e-05,0.9074900375578091,0.3239251869938988,0.23366263044756397
2011-06-29,2,0.00325282012854374,0.0031510124404399496,0.9934609835926916,0.000135183838324657,0.9934609835926916,0.044504768375612264,0.03210340431570389
2011-06-30,2,0.45508721296542715,0.00016126699145116135,0.5447456536851139,5.8663580078390735e-06,0.5447456536851139,0.6906519805704262,0.4982000936745473
2011-07-01,0,0.7450379055159233,5.107908998803404e-05,0.25490811912377626,2.8962703123285124e-06,0.7450379055159233,0.568243097914617,0.40990074969039986
2011-07-05,0,0.9734853310952092,3.2453829923337255e-06,0.02651115603554548,2.674862529342821e-07,0.9734853310952092,0.12244559500445576,0.08832582634581337
2011-07-06,0,0.9922589545161387,4.274253351312084e-07,0.0077405913502021015,2.670832396562383e-08,0.9922589545161387,0.04534690031330759,0.03271087410084752
2011-07-07,0,0.9847524811874295,6.816626622600253e-07,0.015246782948220426,5.4201687912984396e-08,0.9847524811874295,0.07892445541515952,0.05693196021615637
2011-07-08,2,0.04072887820792948,0.00036300804739921086,0.9588715541753929,3.65595692783703e-05,0.9588715541753929,0.17388548519113728,0.12543186358391253
2011-07-11,2,0.015177793299639118,0.0004789343022368209,0.9843016018476248,4.167055049912534e-05,0.9843016018476248,0.08321916697157493,0.06002993974840089
2011-07-12,2,0.13673600873669745,0.00014670800133773752,0.8631042389293111,1.3044332653824609e-05,0.8631042389293111,0.4005718217423551,0.2889514903737768
2011-07-13,0,0.758273553045106,4.283831040964243e-05,0.24168066893714807,2.939707336099673e-06,0.758273553045106,0.5535108968603554,0.3992737129892186
2011-07-14,2,0.014478253541894663,0.0015431584702663389,0.9839207801819378,5.7807805901087906e-05,0.9839207801819378,0.0878206125991982,0.06334918114234703
2011-07-15,2,0.0589983318133226,0.0004433146038491157,0.9405340702284298,2.4283354398289043e-05,0.9405340702284298,0.2283224650054558,0.1646998439934575
2011-07-18,2,0.03986257255778131,0.000772327057497738,0.9593350760574849,3.0024327236023332e-05,0.9593350760574849,0.17412376027738646,0.12560374272656208
2011-07-19,2,1.1919926707974063e-10,0.17276090782412518,0.7882064523958009,0.03903263966087467,0.7882064523958009,0.6175278305875205,0.4454521693997679
2011-07-20,2,9.041194037331075e-08,0.34199954818419565,0.6555357615531161,0.002464599850747901,0.6555357615531161,0.6585845169477598,0.47506830830339325
2011-07-21,2,0.1342497036724576,0.03141616841852916,0.8342814976472628,5.263026175033598e-05,0.8342814976472628,0.5299714774864153,0.38229361119112415
2011-07-22,2,0.009450373183479277,0.009323782874091432,0.9811224623291299,0.00010338161329934495,0.9811224623291299,0.1072922083488222,0.07739496845543561
2011-07-25,2,4.281478505123032e-05,0.016657439138161808,0.9830400151801676,0.0002597308966193745,0.9830400151801676,0.08760082561490894,0.063190638346204
2011-07-26,2,0.011684500449520291,0.0035927865266876446,0.9846501166333478,7.259639044428374e-05,0.9846501166333478,0.08813661976215427,0.06357713212578808
2011-07-27,2,0.009863101526312645,0.0014860476622515115,0.9886146100743447,3.624073709115456e-05,0.9886146100743447,0.06692472091892898,0.04827598149130836
2011-07-28,2,0.16435794393745143,0.0003141801274854782,0.8353149450172626,1.293091780053994e-05,0.8353149450172626,0.449774098116296,0.32444343043634316
2011-07-29,2,1.49057424119043e-05,0.01019584518239006,0.9887875552878819,0.0010016937873161612,0.9887875552878819,0.06498861992591719,0.0468793798406692
2011-08-01,2,0.07912948756747248,0.0016249676383944614,0.9192055679124862,3.997688164690204e-05,0.9192055679124862,0.28900513140415074,0.20847313493411576
2011-08-02,2,1.6987725573247644e-08,0.037816777713066824,0.9544769201382618,0.007706285160945739,0.9544769201382618,0.20581777399076756,0.14846614093164293
2011-08-03,2,0.00024157299071980734,0.08563678898888628,0.9113638620304977,0.0027577759898961738,0.9113638620304977,0.3133152738767313,0.22600919592836383
2011-08-04,1,1.6645028894276652e-17,0.9858641099008817,0.005059563454609249,0.009076326644508874,0.9858641099008817,0.08346042628308786,0.060203971554544884
2011-08-05,1,2.3847465130683383e-11,0.9771265746154634,0.02070467551286969,0.0021687498478194667,0.9771265746154634,0.1161922855896793,0.08381501710489225
2011-08-08,1,2.0893339490953112e-40,0.9828983799939247,3.997090720655471e-08,0.017101580035168023,0.9828983799939247,0.08653444949314765,0.0624214105749103
2011-08-09,1,2.045017143920734e-33,0.6909153168432949,5.646580508841525e-06,0.30907903657619634,0.6909153168432949,0.6184335948182356,0.4461055401817015
2011-08-10,1,2.3540340695904994e-18,0.6716154953656003,0.0004558013176937722,0.32792870331670587,0.6716154953656003,0.6364832636120441,0.4591256240109594
2011-08-11,1,3.8885104239374775e-44,0.9280616818875121,6.063289726483694e-08,0.07193825747959058,0.9280616818875121,0.2586250691263153,0.18655855233905022
2011-08-12,1,5.196433710009189e-57,0.6069471612028682,4.52591315175486e-10,0.3930528383445404,0.6069471612028682,0.6700940992990694,0.483370716993862
2011-08-15,1,8.588248065188561e-18,0.9533794892056984,0.02150395157250579,0.025116559221795867,0.9533794892056984,0.22061643175654796,0.1591411160168951
2011-08-16,1,9.80587847185766e-13,0.9873042712694001,0.005201130353232428,0.007494598376386801,0.9873042712694001,0.07664227378775412,0.05528571415802353
2011-08-17,1,9.958165868798756e-06,0.9269788095611611,0.06868916337593257,0.004322068897037557,0.9269788095611611,0.27789272871793386,0.20045723081023262
2011-08-18,1,1.0077070354164004e-22,0.9190400680944298,1.6433925568482695e-06,0.08095828851301322,0.9190400680944298,0.28112702149971863,0.20279027988876455
2011-08-19,1,1.188683029735919e-08,0.7730597649316838,0.22049927719083084,0.006440945990654904,0.7730597649316838,0.564844278003317,0.40744901937494626
2011-08-22,2,0.3921129765895448,0.0728554379445946,0.5349225011117835,0.00010908435407696514,0.5349225011117835,0.8935874927286059,0.6445871221799813
2011-08-23,2,0.0001211882483467814,0.09184233350375968,0.9075748732061786,0.000461605041714925,0.9075748732061786,0.31194456842053725,0.22502044094627852
2011-08-24,2,0.0011224660449305956,0.06928619699066471,0.9293736254185523,0.00021771154585248275,0.9293736254185523,0.2624914795157188,0.1893475778864672
2011-08-25,2,2.948188131538448e-08,0.11158459736512155,0.8873458740886135,0.0010694990643836137,0.8873458740886135,0.3580743805717243,0.258296066560107
2011-08-26,2,0.017676831676043826,0.03389341671185835,0.9482392609632397,0.0001904906488579832,0.9482392609632397,0.23807744674115727,0.17173657588048696
2011-08-29,2,1.5425560804617515e-08,0.0582273051014981,0.9413109463713943,0.00046173310154673725,0.9413109463713943,0.22604233440508542,0.16305507743859074
2011-08-30,1,1.1228449816886926e-09,0.5169961711931793,0.4732432816914144,0.009760545992561181,0.5169961711931793,0.7403130976734567,0.5340230173593213
2011-08-31,1,6.995487215207199e-24,0.9967584099339695,0.0003092960549612423,0.0029322940110693553,0.9967584099339695,0.022836868662788626,0.01647331858461886
2011-09-01,1,1.1905801149458892e-09,0.9673933185848648,0.030530054321615787,0.0020766259029394397,0.9673933185848648,0.15141726832071387,0.10922447105562372
2011-09-02,1,1.139567607008222e-19,0.9942200585907842,3.869887655933197e-05,0.005741242532656523,0.9942200585907842,0.03578164285110636,0.02581099934807559
2011-09-06,1,4.4110844385120526e-11,0.9927541875676065,0.002971261836671415,0.004274550551611253,0.9927541875676065,0.04782658337380834,0.03449958732802792
2011-09-07,1,1.8395213230653555e-08,0.9707341208486306,0.028193727643782307,0.0010721331123738967,0.9707341208486306,0.13677878817574698,0.09866503969997609
2011-09-08,1,0.0002284858446966447,0.7340792739070744,0.26457013276880903,0.0011221074794198645,0.7340792739070744,0.5882549746037707,0.4243362673195616
2011-09-09,1,9.513063636250533e-05,0.5479857709754344,0.4510362619178716,0.0008828364703314434,0.5479857709754344,0.6958245458508553,0.5019313108139221
2011-09-12,2,0.04078605747021266,0.12610967429742542,0.8328165693524168,0.0002876988799451203,0.8328165693524168,0.5463174313394488,0.39408472447230974
2011-09-13,2,0.00036486616450548946,0.05506142565416896,0.944464677728409,0.0001090304529165064,0.944464677728409,0.21748683931680365,0.15688359227048373
2011-09-14,2,0.010272035701689705,0.0094277114672009,0.9802068049372459,9.344789386353227e-05,0.9802068049372459,0.11146360069513052,0.0804039919812462
2011-09-15,2,0.006342381023849836,0.001315196158819167,0.992316907396923,2.5515420407962392e-05,0.992316907396923,0.04874369243766673,0.03516114167721933
2011-09-16,2,0.2603303494413621,0.00021350412537110786,0.7394456909102155,1.0455523051326356e-05,0.7394456909102155,0.5754829727755809,0.41512321546968445
2011-09-19,1,7.115514289876684e-12,0.5924708524411548,0.29002488777603946,0.11750425977569026,0.5924708524411548,0.9207300867002095,0.6641663650398288
2011-09-20,2,0.0014174927509177922,0.23984962875408622,0.7571434280928735,0.001589450402122379,0.7571434280928735,0.5726230492969806,0.4130602167597352
2011-09-21,1,1.8804575599399786e-28,0.9802001194371187,8.592670681238221e-06,0.01979128789220004,0.9802001194371187,0.09733437915448706,0.07021191305709229
2011-09-22,1,5.991992577049823e-53,0.939823092453153,6.9327800436653915e-15,0.060176907546840096,0.939823092453153,0.2274540126687192,0.16407338805372834
2011-09-23,1,1.109287061071653e-27,0.9709464788979412,0.007994333093541316,0.02105918800851758,0.9709464788979412,0.1485294083248597,0.10714132040822351
2011-09-26,1,2.7103856960778964e-10,0.9215146120416058,0.06267086111317703,0.015814526574178655,0.9215146120416058,0.3144910427817935,0.22685733391264618
2011-09-27,1,3.2473941378627307e-11,0.9929341664812472,0.0047081545130563075,0.0023576789732224165,0.9929341664812472,0.04653340731127275,0.03356675798181972
2011-09-28,1,2.6342751766716902e-08,0.9737034417046722,0.024591252295601433,0.0017052796569745293,0.9737034417046722,0.12793724267263562,0.09228721277440964
2011-09-29,1,6.190244832351082e-11,0.9908547841472622,0.002860644171572941,0.006284571619262266,0.9908547841472622,0.0577178568982862,0.041634632958948176
2011-09-30,1,1.1546810077220792e-09,0.9945155455464635,0.0020465869209789107,0.0034378663778765473,0.9945155455464635,0.03764370808523532,0.027154195487620384
2011-10-03,1,1.8127629795941498e-17,0.9922556591397829,0.0009884728288936816,0.006755868031323533,0.9922556591397829,0.04831525993195988,0.034852092951549875
2011-10-04,1,3.7451620308223834e-09,0.8447785500963767,0.13652380252072138,0.01869764363773998,0.8447785500963767,0.48875645356038144,0.35256325587701964
2011-10-05,1,6.172783232280842e-09,0.9724788530823619,0.026477240628017602,0.0010439001168372959,0.9724788530823619,0.13045648934374593,0.09410446511400308
2011-10-06,1,6.433174148464379e-06,0.9401603758985944,0.05864660730929412,0.001186583617963203,0.9401603758985944,0.23241795244190222,0.16765411370074965
2011-10-07,1,0.00019075473189968288,0.8429903914879716,0.15619911294154537,0.0006197408385834041,0.8429903914879716,0.4401967588216573,0.31753484048370006
2011-10-11,1,5.1355321346510344e-11,0.988001711528069,0.010806089866335314,0.0011921985542403197,0.988001711528069,0.06887799237050245,0.04968496900965587
2011-10-12,1,4.4555862148868767e-10,0.9812024060545722,0.017181002256719202,0.001616591243150013,0.9812024060545722,0.09883309894103756,0.07129301085896157
2011-10-13,1,0.00016897013450688778,0.8943835880317953,0.10349945149209158,0.0019479903416061868,0.8943835880317953,0.3482128436747181,0.2511824713716798
2011-10-14,1,2.745000116846154e-07,0.9260929443346478,0.07305078737450628,0.0008559937908340848,0.9260929443346478,0.26830100360262066,0.19353826368151636
2011-10-17,1,0.00017463401572017818,0.6899016339892697,0.3086289304646336,0.001294801530376465,0.6899016339892697,0.6290455100247867,0.45376041890311425
2011-10-18,1,1.2287814048560048e-06,0.3824171067776104,0.6164855605999072,0.0010961038410776014,0.6164855605999072,0.6732902941024266,0.48567628419012127
2011-10-19,1,0.0025186806421873572,0.32096409253628216,0.6761960989073958,0.00032112791413472754,0.6761960989073958,0.6469835368940705,0.46669997010693864
2011-10-20,2,5.998544530117918e-07,0.11759069552881553,0.8819163096423814,0.0004923949743499991,0.8819163096423814,0.3662869459818661,0.26422018025520094
2011-10-21,2,0.0008444643989721422,0.029092186276803704,0.9699970710512493,6.627827297482224e-05,0.9699970710512493,0.13906946277949464,0.1003174121455346
2011-10-24,2,0.10320276131280412,0.002847390190159909,0.8939272031787502,2.264531828582778e-05,0.8939272031787502,0.3515482841050681,0.2535884830557031
2011-10-25,2,4.7967226505324205e-12,0.08991027944979488,0.8982282781924522,0.011861442352956275,0.8982282781924522,0.3655956285317003,0.2637215001266838
2011-10-26,1,3.405254974577927e-20,0.9844363838986299,0.007233677898050074,0.008329938203320088,0.9844363838986299,0.090979628438498,0.06562792938507078
2011-10-27,1,6.179336971581812e-34,0.9987934221388415,1.759824128997119e-08,0.001206560262917103,0.9987934221388415,0.00931422679560885,0.006718794403869994
2011-10-28,1,2.9646168999602884e-19,0.9940695173954983,0.0020285925085667417,0.003901890095934959,0.9940695173954983,0.040132004354567846,0.028949121831634658
2011-10-31,1,1.0872675171405853e-09,0.984072483115282,0.012737218595281395,0.003190297202169121,0.984072483115282,0.08971207696095429,0.0647135842697089
2011-11-01,1,2.474334656227704e-20,0.9929406774591822,8.883677716157068e-05,0.006970485763656038,0.9929406774591822,0.042479001967752256,0.03064212274039435
2011-11-02,1,9.034355801054982e-07,0.8574748419221323,0.14152561015266157,0.0009986444896259708,0.8574748419221323,0.4154820293130837,0.2997069316342344
2011-11-03,1,8.937619931105147e-06,0.7611582884221529,0.23803005915501474,0.0008027148029011688,0.7611582884221529,0.5552143942253713,0.4005025265895566
2011-11-04,1,0.00032862731969688643,0.4233555514432847,0.5755775214428106,0.0007382997942077683,0.5755775214428106,0.6897903354509011,0.49757854810407476
2011-11-07,2,4.039108765737297e-05,0.3194573762107963,0.6792303607594672,0.0012718719420791447,0.6792303607594672,0.6361542600024503,0.4588882980729617
2011-11-08,2,0.00019730684879286963,0.18056680499313416,0.8189911652178449,0.00024472294022809434,0.8189911652178449,0.4763238970618538,0.3435950620740208
2011-11-09,1,7.902766012359289e-22,0.9869727494941727,0.002075853599943926,0.010951396905883398,0.9869727494941727,0.07520312986180672,0.054247591255478636
2011-11-10,1,1.3884696080733185e-06,0.9425466813717888,0.05649337565505336,0.0009585545035496191,0.9425466813717888,0.22479225556819235,0.1621533361692378
2011-11-14,1,3.4308216077418776e-06,0.8972587412127487,0.10024315567729253,0.0024946722883512204,0.8972587412127487,0.3428428999877617,0.24730887580816732
2011-11-15,1,0.026666233338425372,0.4693867876323169,0.5030826926493087,0.0008642863799490831,0.5030826926493087,0.8033729016816601,0.5795110506203539
2011-11-16,1,7.60198373796388e-05,0.4391317069239306,0.5590036278686517,0.0017886453700381652,0.5590036278686517,0.6985386672414456,0.5038891355492098
2011-11-17,1,4.3351587627839125e-07,0.828928375326167,0.1686351263230077,0.002436064834948914,0.828928375326167,0.47036341112466196,0.3392954803225833
2011-11-18,2,0.24450422821013723,0.12941400512710843,0.6259336589533853,0.00014810770936900952,0.6259336589533853,0.9035702565586795,0.6517881641159876
2011-11-21,2,1.50077407103563e-05,0.24090066369437657,0.7579287538064847,0.001155574758428357,0.7579287538064847,0.5609449475061559,0.4046362469894255
2011-11-22,2,0.0034144680687180334,0.07084812490134884,0.9254741401453114,0.0002632668846217897,0.9254741401453114,0.2807906785643635,0.2025476597463271
2011-11-23,2,1.6456579988479958e-07,0.12743115438849412,0.8713945740789575,0.0011741069667484322,0.8713945740789575,0.3904120708955764,0.28162277929211926
2011-11-28,2,1.4635262967866608e-05,0.1455699628787692,0.8536558625422156,0.0007595393160472258,0.8536558625422156,0.42121771417597315,0.3038443536881307
2011-11-29,2,0.1290728358171185,0.013282799209898059,0.8576192374433182,2.512752966517091e-05,0.8576192374433182,0.45365191921251213,0.327240687068826
2011-11-30,2,5.097857783049415e-10,0.20873156724662845,0.7880305616736588,0.0032378705699269063,0.7880305616736588,0.5333066318414008,0.3846994165153926
2011-12-01,2,0.0032279764857692096,0.07147858436571461,0.9251820634434906,0.00011137570502555277,0.9251820634434906,0.28006174834857883,0.20202184774259377
2011-12-02,2,0.0009177846205169104,0.042150276442197,0.9566172854277898,0.00031465350949630346,0.9566172854277898,0.18485316398883342,0.13334337148966216
2011-12-05,2,2.8821510094208215e-09,0.1665310402826581,0.8322113507715334,0.0012576060636574648,0.8322113507715334,0.45976947126316065,0.33165356807175134
2011-12-06,2,1.3287578142704844e-05,0.11999058304634254,0.8797720861978462,0.000224043177668525,0.8797720861978462,0.369145178031384,0.26628195885697564
2011-12-07,2,4.4211132116516966e-05,0.1437103871518861,0.8553742671330913,0.0008711345829061351,0.8553742671330913,0.4189960520917283,0.3022417632523951
2011-12-08,2,0.0012018564994369274,0.10324443787739028,0.8950209057785244,0.0005327998446481224,0.8950209057785244,0.3457948089472207,0.24943822801665094
2011-12-09,1,2.0469098702452984e-08,0.4047238233398787,0.5942557113400437,0.0010204448509788364,0.5942557113400437,0.6823995217716269,0.49224720298246316
2011-12-12,1,8.990089532563904e-10,0.7705304522446362,0.22699976735845168,0.002469779497903062,0.7705304522446362,0.5522832091654185,0.3983881235145957
2011-12-13,2,0.0996684043701692,0.16915145198246584,0.7308222521484777,0.0003578914988871801,0.7308222521484777,0.7624163965545344,0.5499671772008301
2011-12-14,1,7.894898158071175e-05,0.7875835016541651,0.20846825610183234,0.003869293262421837,0.7875835016541651,0.5371739851314008,0.38748912222181686
2011-12-15,1,0.0005924472387643577,0.4015460954791064,0.5973670480519941,0.0004944092301351441,0.5973670480519941,0.6823275859689,0.49219531226953495
2011-12-16,1,0.00030282361115033035,0.3764028411194078,0.622133986952126,0.0011603483173159208,0.622133986952126,0.6733425400573869,0.48571397168018515
2011-12-19,2,0.17672113466287342,0.02609850608113516,0.7971264174369653,5.394181902608267e-05,0.7971264174369653,0.5827140448354433,0.4203393313702216
2011-12-20,1,3.06055021243545e-16,0.9496180359136817,0.036980196300492145,0.013401767785825922,0.9496180359136817,0.2288217794770333,0.16506002324945196
2011-12-21,1,0.008993346222421912,0.685553787014013,0.30471214295632354,0.0007407238072415894,0.685553787014013,0.668641279451401,0.48232272899909384
2011-12-22,2,0.0734068576061057,0.23432262953556787,0.6918065363745263,0.00046397648380015744,0.6918065363745263,0.790191528643395,0.5700026998631477
2011-12-23,1,7.07489700605107e-07,0.4326299018934132,0.5668381489787909,0.0005312416380952567,0.5668381489787909,0.6882880101855169,0.4964948494989888
2011-12-27,1,0.0006113058018632993,0.3325610920041322,0.6657160728684774,0.0011115293255270309,0.6657160728684774,0.6490858565814834,0.46821647320063553
2011-12-28,1,7.563387644586388e-10,0.9351514228502172,0.0609222950872208,0.003926281306223193,0.9351514228502172,0.2549208729151924,0.18388653958691686
2011-12-29,1,2.466694367356165e-08,0.9243973514150111,0.07392482904821804,0.001677794869827127,0.9243973514150111,0.27594438190655174,0.1990517956688762
2011-12-30,1,0.2929158991942034,0.20907687187707139,0.49775452815331667,0.00025270077540855064,0.49775452815331667,1.0362297832318932,0.7474817847450489
2012-01-03,1,2.333902293550819e-12,0.9698285994192172,0.028051027049150343,0.002120373529298662,0.9698285994192172,0.14301175894239532,0.1031611777075008
2012-01-04,1,0.0005292631982283106,0.6952061825918889,0.30241629665222025,0.0018482575576624922,0.6952061825918889,0.6300397922026277,0.454477641886722
2012-01-05,2,0.021669211786630466,0.27288265568723724,0.7049693947234316,0.0004787378027007429,0.7049693947234316,0.6875473812672596,0.4959605986652344
2012-01-06,2,0.18417322168079642,0.026931639921420964,0.7888320698279272,6.30685698554695e-05,0.7888320698279272,0.5966642383496493,0.4304022688714148
2012-01-09,2,0.09499695604398524,0.0019453210042029473,0.9030401948111354,1.752814067623887e-05,0.9030401948111354,0.3280490775696951,0.236637388688999
2012-01-10,2,0.37462515592298457,0.0003262963108183446,0.6250346856669431,1.3862099253868491e-05,0.6250346856669431,0.6643263292906931,0.4792101503998258
2012-01-11,2,0.09228202171837668,0.0009864511662352096,0.9066507688119254,8.075830346259453e-05,0.9066507688119254,0.31633797790447504,0.22818961598381432
2012-01-12,2,0.02932020554985682,0.0006858753196100615,0.9699662778100824,2.764132045085114e-05,0.9699662778100824,0.13834976103545318,0.09979825707701073
2012-01-13,2,0.0012812693219128404,0.0011822536310386205,0.9974225098491094,0.00011396719793927443,0.9974225098491094,0.020110855783054472,0.01450691595312291
2012-01-17,0,0.5441700806157407,0.00010227478273203269,0.45572265837167664,4.9862298507291745e-06,0.5441700806157407,0.6902636388904924,0.49791996436664177
2012-01-18,2,0.00013779115269645274,0.0029440424009896647,0.9967960079409894,0.00012215850532446405,0.9967960079409894,0.022682252841504276,0.01636178684531391
2012-01-19,2,9.619197122665581e-05,0.007284694410906802,0.9924808817701547,0.00013823184771195928,0.9924808817701547,0.045464000702170444,0.032795344175996825
2012-01-20,2,0.045724200077873325,0.0010486573674487877,0.9532056724517389,2.1470102938895136e-05,0.9532056724517389,0.19417179985542968,0.14006534636595638
