DATE,HARD_STATE,POSTERIOR_STATE_0,POSTERIOR_STATE_1,MAX_POSTERIOR,POSTERIOR_ENTROPY,NORMALIZED_POSTERIOR_ENTROPY
2020-04-14,1,0.02611555860304973,0.9738844413969503,0.9738844413969503,0.1209686011590227,0.17452080099539696
2020-04-15,1,0.00012519136630702703,0.9998748086336929,0.9998748086336929,0.0012501114660731832,0.0018035296126622132
2020-04-16,1,0.0884010063259379,0.911598993674062,0.911598993674062,0.29882264226529787,0.431109944101482
2020-04-17,1,0.0025245417931854435,0.9974754582068145,0.9974754582068145,0.017622393243252814,0.025423739340636013
2020-04-20,1,0.037751708943536154,0.9622482910564638,0.9622482910564638,0.1607319236525218,0.2318871491660367
2020-04-21,1,0.0008996121642011451,0.9991003878357989,0.9991003878357989,0.007208679421811856,0.010399926053206285
2020-04-22,1,0.008488777973941349,0.9915112220260586,0.9915112220260586,0.048935714879019196,0.07059931317831726
2020-04-23,1,0.2721104300304453,0.7278895699695547,0.7278895699695547,0.5853466413251526,0.8444766966408084
2020-04-24,1,0.4765531102087143,0.5234468897912857,0.5234468897912857,0.6920472639468098,0.9984131557568381
2020-04-27,1,0.19520588797197785,0.8047941120280222,0.8047941120280222,0.49368411351717517,0.7122356223368927
2020-04-28,1,0.4595805672230394,0.5404194327769607,0.5404194327769607,0.6898761513653868,0.9952809024024075
2020-04-29,1,0.11267276911976071,0.8873272308802393,0.8873272308802393,0.35206717633078716,0.5079255693522069
2020-04-30,1,0.3599599059365017,0.6400400940634984,0.6400400940634984,0.6533951226185128,0.9426499031427646
2020-05-01,1,0.0642632374971405,0.9357367625028595,0.9357367625028595,0.23854029378674685,0.3441408988983361
2020-05-04,1,0.3705977137372182,0.6294022862627818,0.6294022862627818,0.6592730278267289,0.9511299278374734
2020-05-05,1,0.6094062162960459,0.39059378370395426,0.6094062162960459,0.6690129526691544,0.9651816691062719
2020-05-06,1,0.37793210190446386,0.6220678980955361,0.6220678980955361,0.6630427091820357,0.9565684284345061
2020-05-07,1,0.13052044882439326,0.8694795511756067,0.8694795511756067,0.3873748619307701,0.5588637922725689
2020-05-08,1,0.06723045979065084,0.9327695402093492,0.9327695402093492,0.24641536157489935,0.3555022201429681
2020-05-11,1,0.18857906940753072,0.8114209305924692,0.8114209305924692,0.48415602868084207,0.6984895015943456
2020-05-12,1,0.05820417918336581,0.9417958208166342,0.9417958208166342,0.22199739680842323,0.3202745434657716
2020-05-13,1,0.08106918170192291,0.9189308182980771,0.9189308182980771,0.2813729499444011,0.405935359525086
2020-05-14,1,0.15722419421303513,0.8427758057869649,0.8427758057869649,0.43503816009113594,0.6276273961609408
2020-05-15,1,0.5073924130047215,0.49260758699527857,0.5073924130047215,0.693037881037694,0.9998423141212766
2020-05-18,1,0.0001496835682606213,0.9998503164317393,0.9998503164317393,0.001467933610442828,0.0021177805401400994
2020-05-19,1,0.14970194297832337,0.8502980570216767,0.8502980570216767,0.4221917292071302,0.609093914031463
2020-05-20,1,0.20197442954027292,0.798025570459727,0.798025570459727,0.5031274115705602,0.7258594216081476
2020-05-21,1,0.5647513995776705,0.43524860042232955,0.5647513995776705,0.6847380956010278,0.9878682548313558
2020-05-22,0,0.8623445015104868,0.13765549848951328,0.8623445015104868,0.400684600610488,0.5780656862613259
2020-05-26,0,0.7676052504779429,0.23239474952205708,0.7676052504779429,0.5421537924341987,0.7821625877439629
2020-05-27,0,0.8678291144916449,0.13217088550835507,0.8678291144916449,0.39049273350975866,0.5633619301377044
2020-05-28,0,0.9411076510735217,0.058892348926478426,0.9411076510735217,0.22390884151869336,0.3230321752702118
2020-05-29,0,0.9522495950866469,0.047750404913353035,0.9522495950866469,0.19183740317608444,0.2767628702191537
2020-06-01,0,0.9732235913142124,0.026776408685787654,0.9732235913142124,0.12335154395801617,0.17795866075422692
2020-06-02,0,0.9877529874137234,0.012247012586276668,0.9877529874137234,0.0660888550939684,0.09534606350209753
2020-06-03,0,0.9345025936677492,0.06549740633225071,0.9345025936677492,0.24183323538125095,0.3488916094066642
2020-06-04,0,0.8980418601840952,0.10195813981590492,0.8980418601840952,0.32936426696783017,0.47517219460051724
2020-06-05,0,0.3696719203127117,0.6303280796872882,0.6303280796872882,0.6587808402489992,0.9504198512598956
2020-06-08,0,0.622589698963359,0.3774103010366409,0.622589698963359,0.662782098536183,0.9561924467481315
2020-06-09,0,0.5985596328483959,0.4014403671516041,0.5985596328483959,0.6735913651509733,0.9717869220889361
2020-06-10,0,0.7049425392782301,0.29505746072176997,0.7049425392782301,0.606618151012321,0.8751649981787079
2020-06-11,1,2.730852968848923e-09,0.9999999972691471,0.9999999972691471,5.657959177532386e-08,8.162709646978172e-08
2020-06-12,1,0.057155392391529496,0.9428446076084706,0.9428446076084706,0.21906766115037732,0.3160478283607932
2020-06-15,1,0.33112279812892303,0.668877201871077,0.668877201871077,0.6349709352895356,0.91606941945084
2020-06-16,1,0.04354338181003848,0.9564566181899615,0.9564566181899615,0.17904615334750967,0.2583089975246971
2020-06-17,1,0.3448636495768379,0.6551363504231621,0.6551363504231621,0.6442089216222101,0.9293970165207894
2020-06-18,1,0.5366816296409861,0.46331837035901396,0.5366816296409861,0.6904536774641705,0.9961140964411067
2020-06-19,0,0.8460287234692436,0.15397127653075632,0.8460287234692436,0.4295362644697528,0.6196898386324826
2020-06-22,0,0.9598441422484307,0.04015585775156914,0.9598441422484307,0.1684391561540855,0.24300633527502088
2020-06-23,0,0.985986571956506,0.014013428043494086,0.985986571956506,0.07372043514097662,0.10635610619006344
2020-06-24,0,0.7906886978054304,0.20931130219456962,0.7906886978054304,0.5130427667527306,0.7401642553581177
2020-06-25,0,0.9086298041468897,0.09137019585311043,0.9086298041468897,0.3056965463344852,0.441026891413645
2020-06-26,0,0.5944351694808391,0.405564830519161,0.5944351694808391,0.6752035944447992,0.9741128772959147
2020-06-29,0,0.7272976550272499,0.27270234497275014,0.7272976550272499,0.5859281668662454,0.8453156606550933
2020-06-30,0,0.7956680601574655,0.20433193984253453,0.7956680601574655,0.5063494383610683,0.7305078236804251
2020-07-01,0,0.9399164862173707,0.060083513782629334,0.9399164862173707,0.22719725181833858,0.3277763485019181
2020-07-02,0,0.9847767997470216,0.015223200252978504,0.9847767997470216,0.0788148335528576,0.11370576951519673
2020-07-06,0,0.9819405595882021,0.018059440411797894,0.9819405595882021,0.09038753795831996,0.13040165277063115
2020-07-07,0,0.9759548382408019,0.02404516175919808,0.9759548382408019,0.11338980198297867,0.16358690500822487
2020-07-08,0,0.9906871131693491,0.009312886830650938,0.9906871131693491,0.05281976232470496,0.07620280916678555
2020-07-09,0,0.9656369201671889,0.03436307983281107,0.9656369201671889,0.14959591407234207,0.21582128336941941
2020-07-10,0,0.9823297142818842,0.017670285718115727,0.9823297142818842,0.08882822901485903,0.12815204549068626
2020-07-13,0,0.9905447889996589,0.009455211000341041,0.9905447889996589,0.05348289691257849,0.07715951014815264
2020-07-14,0,0.9861760999845355,0.013823900015464503,0.9861760999845355,0.07291294796577577,0.10519114844681975
2020-07-15,0,0.989181312677898,0.010818687322101977,0.989181312677898,0.05973052851865471,0.08617293728353995
2020-07-16,0,0.9938135717814169,0.006186428218583174,0.9938135717814169,0.03762769856265379,0.054285294116405404
2020-07-17,0,0.9947912525271628,0.005208747472837153,0.9947912525271628,0.03257970990958843,0.04700258592016425
2020-07-20,0,0.9949066765450323,0.005093323454967687,0.9949066765450323,0.03197218550674728,0.046126113476966296
2020-07-21,0,0.9963516790680805,0.003648320931919484,0.9963516790680805,0.024121464333019427,0.03479991697222713
2020-07-22,0,0.9956606737668223,0.0043393262331777125,0.9956606737668223,0.027935989452608466,0.040303113445604624
2020-07-23,0,0.9885513652132788,0.011448634786721127,0.9885513652132788,0.06255692611259066,0.09025056707589184
2020-07-24,0,0.9941578738051983,0.005842126194801806,0.9941578738051983,0.035869099111587456,0.05174817140944195
2020-07-27,0,0.9947649809778875,0.005235019022112635,0.9947649809778875,0.03271762668074717,0.047201557761970374
2020-07-28,0,0.9942454063048222,0.005754593695177884,0.9942454063048222,0.035418799158803124,0.05109852590064746
2020-07-29,0,0.9908574743198986,0.009142525680101425,0.9908574743198986,0.05202310444803426,0.07505347479882761
2020-07-30,0,0.9911997539847234,0.008800246015276628,0.9911997539847234,0.05041275943810889,0.07273023803888798
2020-07-31,0,0.9943705260324852,0.0056294739675148255,0.9943705260324852,0.03477280606833444,0.05016655487257975
2020-08-03,0,0.9899801132038325,0.010019886796167561,0.9899801132038325,0.05609289660579345,0.08092494376227559
2020-08-04,0,0.9885141754815363,0.011485824518463653,0.9885141754815363,0.0627226706633329,0.09048968591730204
2020-08-05,0,0.9923795860774877,0.007620413922512283,0.9923795860774877,0.044755488578571735,0.06456852142486809
2020-08-06,0,0.9947875185890392,0.005212481410960757,0.9947875185890392,0.03259931993008928,0.04703087719949255
2020-08-07,0,0.9947568420308369,0.005243157969163077,0.9947568420308369,0.032760326486193515,0.04726316055953474
2020-08-10,0,0.9956086967324599,0.004391303267540034,0.9956086967324599,0.02821820894927488,0.040710270113887434
2020-08-11,0,0.8658323003530102,0.1341676996469898,0.8658323003530102,0.39423322894772317,0.5687583243565235
2020-08-12,0,0.9187104920395017,0.08128950796049833,0.9187104920395017,0.2819075562794038,0.4067066334334222
2020-08-13,0,0.9384556329144409,0.06154436708555909,0.9384556329144409,0.23119592651010026,0.3335452166498509
2020-08-14,0,0.9851101072568009,0.014889892743199172,0.9851101072568009,0.07742134426018682,0.11169538942312875
2020-08-17,0,0.9941721974007072,0.005827802599292744,0.9941721974007072,0.03579550397207237,0.05164199606663001
2020-08-18,0,0.9956167322689434,0.004383267731056605,0.9956167322689434,0.02817461899411013,0.04064738310173868
2020-08-19,0,0.9955559099933383,0.004444090006661724,0.9955559099933383,0.028504192473823187,0.04112285712652922
2020-08-20,0,0.9942862804688432,0.005713719531156956,0.9942862804688432,0.035208069706214346,0.05079450756442838
2020-08-21,0,0.9956326970015593,0.004367302998440707,0.9956326970015593,0.02808797201700453,0.04052237793756041
2020-08-24,0,0.9944533290841349,0.005546670915865121,0.9944533290841349,0.03434375988029087,0.04954757206477698
2020-08-25,0,0.99258358712489,0.007416412875110012,0.99258358712489,0.04375937512732002,0.06313143348858445
2020-08-26,0,0.9921731255631632,0.007826874436836849,0.9921731255631632,0.04575800821529672,0.06601485153316503
2020-08-27,0,0.9304187939965509,0.06958120600344915,0.9304187939965509,0.25255430739252427,0.36435884683034164
2020-08-28,0,0.9804444458328585,0.019555554167141533,0.9804444458328585,0.09630433390501258,0.13893778494087652
2020-08-31,0,0.9825860810122906,0.017413918987709408,0.9825860810122906,0.08779623434336987,0.12666319189590503
2020-09-01,0,0.9906876060383827,0.009312393961617392,0.9906876060383827,0.05281746209194059,0.0761994906323835
2020-09-02,0,0.9761509489280173,0.023849051071982694,0.9761509489280173,0.1126626878647607,0.16253790107571148
2020-09-03,1,0.17443893590185774,0.8255610640981422,0.8255610640981422,0.46285536416919454,0.6677591385357522
2020-09-04,1,0.003185004047539715,0.9968149959524604,0.9968149959524604,0.021491475774649164,0.031005645521471642
2020-09-08,1,0.0034332073871978512,0.9965667926128021,0.9965667926128021,0.02290821974720081,0.033049575024881234
2020-09-09,1,0.032529620220680705,0.9674703797793193,0.9674703797793193,0.14342830402535434,0.20692330294049324
2020-09-10,1,0.08438169835992727,0.9156183016400727,0.9156183016400727,0.28934268594201995,0.417433258126045
2020-09-11,1,0.4472731479390346,0.5527268520609654,0.5527268520609654,0.6875765871580526,0.9919633325242806
2020-09-14,1,0.6874518676841066,0.31254813231589346,0.6874518676841066,0.6211243194424947,0.8960929754352195
2020-09-15,0,0.9046244910315,0.09537550896849996,0.9046244910315,0.31480145016441796,0.45416249101685996
2020-09-16,0,0.9732704023645663,0.026729597635433713,0.9732704023645663,0.12318330545060333,0.17771594389389583
2020-09-17,0,0.9882901151480814,0.011709884851918647,0.9882901151480814,0.06371868271483531,0.09192662756467022
2020-09-18,0,0.9885162981354424,0.01148370186455762,0.9885162981354424,0.06271321385207332,0.09047604262259523
2020-09-21,0,0.9893173113629037,0.010682688637096264,0.9893173113629037,0.05911554473605722,0.08528570323015942
2020-09-22,0,0.9922612089113498,0.007738791088650077,0.9922612089113498,0.04533097776869767,0.06539877682554798
2020-09-23,0,0.9342994680050872,0.06570053199491283,0.9342994680050872,0.24237280744936235,0.3496700473535307
2020-09-24,0,0.982366869413948,0.01763313058605189,0.982366869413948,0.08867889832019665,0.12793660683804434
2020-09-25,0,0.9809230504157755,0.019076949584224432,0.9809230504157755,0.09442469634562406,0.13622604115527806
2020-09-28,0,0.9771528006511292,0.02284719934887083,0.9771528006511292,0.10892208384261166,0.15714135020302775
2020-09-29,0,0.9917877406712704,0.008212259328729623,0.9917877406712704,0.04761475994358057,0.06869357804372214
2020-09-30,0,0.9879561417197157,0.012043858280284358,0.9879561417197157,0.06519526183810069,0.09405688094328535
2020-10-01,0,0.9944518715749621,0.005548128425038002,0.9944518715749621,0.03435132269592598,0.04955848290138891
2020-10-02,0,0.9925173994993614,0.007482600500638634,0.9925173994993614,0.04408317381827695,0.06359857625427434
2020-10-05,0,0.8008293901383468,0.19917060986165327,0.8008293901383468,0.49925049278258293,0.7202662100988036
2020-10-06,0,0.8677197407663627,0.13228025923363726,0.8677197407663627,0.390698511695994,0.5636588053065092
2020-10-07,0,0.7658102052214888,0.23418979477851126,0.7658102052214888,0.544289565738861,0.7852438572990622
2020-10-08,0,0.921046181514314,0.07895381848568596,0.921046181514314,0.2762067682255314,0.3984821347789415
2020-10-09,0,0.9745086691371404,0.025491330862859672,0.9745086691371404,0.11870194942537125,0.17125071377983564
2020-10-13,0,0.9677051386682491,0.032294861331750774,0.9677051386682491,0.14263099894699366,0.20577303485786672
2020-10-14,0,0.9890332099886511,0.010966790011348865,0.9890332099886511,0.06039828120072904,0.0871363007665089
2020-10-15,0,0.9950892603681118,0.004910739631888147,0.9950892603681118,0.031005778081106296,0.044731882276515776
2020-10-16,0,0.9957186736190012,0.004281326380998785,0.9957186736190012,0.02762032934204235,0.03984771216948442
2020-10-19,0,0.9852612674033202,0.014738732596679802,0.9852612674033202,0.07678688874252879,0.11078006359413886
2020-10-20,0,0.9829843268313367,0.017015673168663283,0.9829843268313367,0.0861854719291719,0.12433935294889127
2020-10-21,0,0.9927256577243413,0.007274342275658588,0.9927256577243413,0.04306233028602281,0.06212581035276773
2020-10-22,0,0.9934642166530353,0.006535783346964648,0.9934642166530353,0.03939239518936596,0.05683121318843653
2020-10-23,0,0.9958617158620707,0.004138284137929251,0.9958617158620707,0.026838436366523017,0.03871967905119677
2020-10-26,0,0.9581216027823513,0.041878397217648695,0.9581216027823513,0.1738685262269138,0.2508392605542412
2020-10-27,0,0.9873162003861913,0.012683799613808699,0.9873162003861913,0.06799862136744537,0.09810127383409975
2020-10-28,1,0.2739546672706788,0.7260453327293213,0.7260453327293213,0.5871526886987757,0.847082272230345
2020-10-29,1,0.32590284502395783,0.6740971549760423,0.6740971549760423,0.6312390495822331,0.9106854464477502
2020-10-30,0,0.5770007954699279,0.42299920453007206,0.5770007954699279,0.6812416124994736,0.9828238960001914
2020-11-02,0,0.7894383750477914,0.21056162495220865,0.7894383750477914,0.5146998317705324,0.7425548948417308
2020-11-03,0,0.7512531994973581,0.24874680050264186,0.7512531994973581,0.5609541715479591,0.8092858014582175
2020-11-04,1,0.04972281961495956,0.9502771803850405,0.9502771803850405,0.19769829247022774,0.2852183461390135
2020-11-05,1,0.09663677033904262,0.9033632296609574,0.9033632296609574,0.3176297247776183,0.45824282877559624
2020-11-06,1,0.25691963215773506,0.7430803678422649,0.7430803678422649,0.5698102269194509,0.8220623886245068
2020-11-09,1,0.0005017514019159065,0.9994982485980841,0.9994982485980841,0.004313634502774887,0.006223259105360859
2020-11-10,1,0.24370843093661648,0.7562915690633835,0.7562915690633835,0.5553169935000635,0.8011530726439103
2020-11-12,1,0.04978021579177275,0.9502197842082273,0.9502197842082273,0.19786759297406606,0.285462595136321
2020-11-13,1,0.2110468912192461,0.788953108780754,0.788953108780754,0.5153404242808347,0.7434790744795746
2020-11-16,1,0.4805303936784932,0.5194696063215068,0.5194696063215068,0.6923888577154143,0.9989059713928022
2020-11-17,0,0.7901784135325144,0.20982158646748558,0.7901784135325144,0.5137201900382383,0.7411415705727024
2020-11-18,0,0.9138009546246976,0.08619904537530251,0.9138009546246976,0.29365445776987775,0.42365382995954015
2020-11-19,0,0.9687961046891076,0.031203895310892352,0.9687961046891076,0.13890244041817465,0.20039386195867528
2020-11-20,0,0.9831238992157236,0.016876100784276385,0.9831238992157236,0.08561871846470989,0.12352170053630529
2020-11-23,0,0.9907227391496124,0.009277260850387622,0.9907227391496124,0.05265342701752157,0.07596283804398733
2020-11-24,0,0.9715579236845812,0.02844207631541892,0.9715579236845812,0.1292842501653931,0.1865177465786608
2020-11-25,0,0.9913265507149935,0.008673449285006553,0.9913265507149935,0.04981282839615446,0.07186472049978498
2020-11-27,0,0.9927737241663253,0.007226275833674712,0.9927737241663253,0.04282587048681722,0.061784670973084224
2020-11-30,0,0.9955764084678974,0.0044235915321025636,0.9955764084678974,0.02839321278407747,0.04096274727849369
2020-12-01,0,0.7996088005372524,0.20039119946274772,0.7996088005372524,0.5009442631403935,0.7227098041944218
2020-12-02,0,0.9362662251567714,0.0637337748432286,0.9362662251567714,0.23711987246789148,0.3420916641056505
2020-12-03,0,0.9790178763614694,0.020982123638530525,0.9790178763614694,0.10183714083321913,0.1469199380583962
2020-12-04,0,0.9646331902700461,0.03536680972995382,0.9646331902700461,0.15292912105097578,0.22063008454775074
2020-12-07,0,0.9839190494180906,0.01608095058190942,0.9839190494180906,0.08236720741656381,0.11883076167174926
2020-12-08,0,0.9929934129624864,0.007006587037513613,0.9929934129624864,0.04174099301040423,0.06021952361789107
2020-12-09,0,0.9924307999100986,0.007569200089901399,0.9924307999100986,0.04450594054175592,0.06420849970969034
2020-12-10,0,0.9915479419210808,0.00845205807891915,0.9915479419210808,0.048760830147431516,0.07034700784332851
2020-12-11,0,0.995678806400277,0.004321193599722953,0.995678806400277,0.027837388021859692,0.04016086165043881
2020-12-14,0,0.9961618689041124,0.003838131095887637,0.9961618689041124,0.025181395488581733,0.03632907439404058
2020-12-15,0,0.9878615428282013,0.01213845717179878,0.9878615428282013,0.06561179197305436,0.09465780690336383
2020-12-16,0,0.9950592422100107,0.004940757789989298,0.9950592422100107,0.03116512474914624,0.04496177092427918
2020-12-17,0,0.9955224991717746,0.0044775008282255365,0.9955224991717746,0.028684876851956823,0.04138352958282873
2020-12-18,0,0.995351609582222,0.004648390417778038,0.995351609582222,0.029605163765789873,0.04271122294961068
2020-12-21,0,0.9959368335324695,0.00406316646753052,0.9959368335324695,0.026425852844073137,0.03812444684940582
2020-12-22,0,0.9955558330113541,0.004444166988645802,0.9955558330113541,0.02850460907857066,0.041123458160132416
2020-12-23,0,0.9923057315341034,0.007694268465896541,0.9923057315341034,0.04511474717514609,0.06508682202054264
2020-12-24,0,0.9944542932263862,0.005545706773613875,0.9944542932263862,0.034338756866455974,0.049540354241527876
2020-12-28,0,0.994771922962352,0.005228077037648159,0.994771922962352,0.032681196514909555,0.04714900014237769
2020-12-29,0,0.996152423683002,0.0038475763169979545,0.996152423683002,0.025233889099786536,0.0364048066666041
2020-12-30,0,0.9965163531662149,0.0034836468337850553,0.9965163531662149,0.023193882838078234,0.03346169974945511
2020-12-31,0,0.9956794354771094,0.004320564522890697,0.9956794354771094,0.027833965865173203,0.04015592452195807
2021-01-04,0,0.9892578689574224,0.01074213104257762,0.9892578689574224,0.05938455630511434,0.08567380488677989
2021-01-05,0,0.985386300827019,0.014613699172981042,0.985386300827019,0.07626090499890847,0.11002122945562962
2021-01-06,0,0.6061279462119548,0.3938720537880452,0.6061279462119548,0.670448630313738,0.9672529141244278
2021-01-07,0,0.7058077619876728,0.29419223801232725,0.7058077619876728,0.6058627880213366,0.8740752397375436
2021-01-08,0,0.9079964520934284,0.09200354790657163,0.9079964520934284,0.30714895682359306,0.44312227682361605
2021-01-11,0,0.9723733591555491,0.02762664084445088,0.9723733591555491,0.12639277728113696,0.18234623298767955
2021-01-12,0,0.9920364218185259,0.007963578181474132,0.9920364218185259,0.04641877709765082,0.06696813952291103
2021-01-13,0,0.9857175515470634,0.014282448452936537,0.9857175515470634,0.0748621449695165,0.10800324529783212
2021-01-14,0,0.9848368471372179,0.015163152862782124,0.9848368471372179,0.07856433987565267,0.11334438352931915
2021-01-15,0,0.992290062796897,0.007709937203103035,0.992290062796897,0.04519087420723275,0.06519665011221165
2021-01-19,0,0.9941534463446652,0.005846553655334911,0.9941534463446652,0.03589184040912408,0.05178098016662142
2021-01-20,0,0.990931314428552,0.009068685571447993,0.990931314428552,0.051676814978454326,0.07455388469835256
2021-01-21,0,0.993165621763151,0.006834378236848976,0.993165621763151,0.04088574365642498,0.05898565961618171
2021-01-22,0,0.9957573787386823,0.0042426212613177,0.9957573787386823,0.027409241092683605,0.03954317619894463
2021-01-25,0,0.9898972275213386,0.010102772478661409,0.9898972275213386,0.05647325456778301,0.08147368430780055
2021-01-26,0,0.9952968406152568,0.004703159384743202,0.9952968406152568,0.029898762636123153,0.0431347965838511
2021-01-27,0,0.9081433283307204,0.09185667166927959,0.9081433283307204,0.30681256722890154,0.44263696922354795
2021-01-28,0,0.9562105159270847,0.043789484072915316,0.9562105159270847,0.17980575497374826,0.2594048710239227
2021-01-29,0,0.9118814687318937,0.0881185312681064,0.9118814687318937,0.298163042906081,0.43015834337696623
2021-02-01,0,0.9394687885652191,0.06053121143478096,0.9394687885652191,0.22842667475779163,0.32955003087982215
2021-02-02,0,0.9500835070130247,0.049916492986975335,0.9500835070130247,0.19826928859850812,0.28604211942165036
2021-02-03,0,0.9715747391158548,0.028425260884145247,0.9715747391158548,0.12922486923428567,0.18643207800382872
2021-02-04,0,0.9849688957133128,0.015031104286687216,0.9849688957133128,0.07801263542485316,0.11254844225411434
2021-02-05,0,0.98760560554918,0.01239439445082004,0.98760560554918,0.06673498941307271,0.09627823828001747
2021-02-08,0,0.9929624156217509,0.007037584378249052,0.9929624156217509,0.04189448096013987,0.06044095992181089
2021-02-09,0,0.9960235142133291,0.0039764857866707954,0.9960235142133291,0.025948024890779527,0.03743508683079101
2021-02-10,0,0.995462262683325,0.004537737316674979,0.995462262683325,0.02901000184174467,0.041852585793264736
2021-02-11,0,0.9952842391663281,0.0047157608336717855,0.9952842391663281,0.029966224010550963,0.04323212277418966
2021-02-12,0,0.9814486427454069,0.018551357254593136,0.9814486427454069,0.09234640705697479,0.13322770350501112
2021-02-16,0,0.957866642754346,0.04213335724565399,0.957866642754346,0.17466579480944047,0.25198947598450905
2021-02-17,0,0.9874503011012854,0.01254969889871461,0.9874503011012854,0.06741393718977035,0.09725775287048175
2021-02-18,0,0.9936004520064424,0.0063995479935576175,0.9936004520064424,0.038706522410964894,0.05584170793235658
2021-02-19,0,0.978876537771023,0.02112346222897698,0.978876537771023,0.10237980276991565,0.14770283374334747
2021-02-22,0,0.9843247014586662,0.01567529854133375,0.9843247014586662,0.08069314854476826,0.11641560523925365
2021-02-23,0,0.9938546414197554,0.006145358580244524,0.9938546414197554,0.03741896051974441,0.053984148777055166
2021-02-24,0,0.9891966644334318,0.010803335566568156,0.9891966644334318,0.05966119507357293,0.08607291026615273
2021-02-25,0,0.438559258019537,0.5614407419804631,0.5614407419804631,0.6855781348320218,0.989080175264063
2021-02-26,1,0.00037322629779176287,0.9996267737022083,0.9996267737022083,0.0033191533407702836,0.004788526064679324
2021-03-01,1,0.0032937242862310315,0.996706275713769,0.996706275713769,0.022114353649234315,0.031904268342215096
2021-03-02,1,0.2033414317546432,0.7966585682453567,0.7966585682453567,0.5049998848203858,0.7285608294798683
2021-03-03,1,0.1852700513844739,0.8147299486155262,0.8147299486155262,0.4792913382116192,0.691471236778938
2021-03-04,1,0.3090550947494715,0.6909449052505284,0.6909449052505284,0.6183425392637161,0.8920797149664523
2021-03-05,1,0.32884391748877473,0.6711560825112253,0.6711560825112253,0.6333568911076916,0.9137408459139178
2021-03-08,1,0.60527221820495,0.39472778179504997,0.60527221820495,0.6708159714396514,0.9677828753450977
2021-03-09,1,0.483150453223613,0.5168495467763871,0.5168495467763871,0.692579258586873,0.9991806617858366
2021-03-10,0,0.8226339377293685,0.17736606227063137,0.8226339377293685,0.4673759303271946,0.6742809369139093
2021-03-11,0,0.900894268941892,0.0991057310581081,0.900894268941892,0.3231136089958129,0.4661544013419948
2021-03-12,1,0.37660778381933585,0.6233922161806642,0.6233922161806642,0.662379023869888,0.9556109329259598
2021-03-15,0,0.7163846055708184,0.28361539442918154,0.7163846055708184,0.5963355849276204,0.8603303910806972
2021-03-16,0,0.923107127964967,0.076892872035033,0.923107127964967,0.27111431028955596,0.39113527096877404
2021-03-17,0,0.9681928933795488,0.03180710662045124,0.9681928933795488,0.1409687986051421,0.20337498666771356
2021-03-18,0,0.9359529854106732,0.06404701458932685,0.9359529854106732,0.23796078478075305,0.34330484412923834
2021-03-19,0,0.9816418252385868,0.01835817476141313,0.9816418252385868,0.09157873653258719,0.1321201890464405
2021-03-22,0,0.982000462855132,0.01799953714486807,0.982000462855132,0.09014807147056778,0.130056175656292
2021-03-23,0,0.9847940186907255,0.015205981309274596,0.9847940186907255,0.07874302764890403,0.1136021754936564
2021-03-24,0,0.9923815530102799,0.007618446989720136,0.9923815530102799,0.04474591078609759,0.06455470359116297
2021-03-25,0,0.9918366042960207,0.008163395703979214,0.9918366042960207,0.047380366675380294,0.06835542003807185
2021-03-26,0,0.9819453416243646,0.018054658375635343,0.9819453416243646,0.09036842895588407,0.13037408430758055
2021-03-29,0,0.988337695081086,0.011662304918913896,0.988337695081086,0.0635075419379046,0.09162201581286285
2021-03-30,0,0.9940414145573385,0.005958585442661559,0.9940414145573385,0.03646616716092318,0.05260955852329184
2021-03-31,0,0.9951949854717702,0.004805014528229732,0.9951949854717702,0.030443076963079428,0.04392007616403574
2021-04-01,0,0.9689299359933642,0.031070064006635874,0.9689299359933642,0.13844236481772063,0.19973011317146624
2021-04-05,0,0.9735840555012857,0.02641594449871433,0.9735840555012857,0.12205385875251584,0.17608649674361662
2021-04-06,0,0.9895400164226399,0.010459983577360076,0.9895400164226399,0.05810468647824571,0.08382734303457309
2021-04-07,0,0.9926227214777232,0.007377278522276795,0.9926227214777232,0.04356764503564155,0.06285482543613073
2021-04-08,0,0.9931439555306796,0.006856044469320393,0.9931439555306796,0.040993583810255314,0.05914124007132144
2021-04-09,0,0.9938795222827714,0.006120477717228618,0.9938795222827714,0.03729236834373259,0.053801514872507575
2021-04-12,0,0.9961907446257399,0.0038092553742601065,0.9961907446257399,0.02502076822711398,0.03609733824048948
2021-04-13,0,0.9950583518976325,0.004941648102367479,0.9950583518976325,0.03116984802815742,0.04496858517548535
2021-04-14,0,0.9956324493021359,0.004367550697864085,0.9956324493021359,0.028089316827772503,0.0405243180893863
2021-04-15,0,0.9551815501347672,0.04481844986523275,0.9551815501347672,0.1829661082763786,0.26396429706108454
2021-04-16,0,0.9798874565514057,0.020112543448594245,0.9798874565514057,0.09847678963647227,0.14207197605120422
2021-04-19,0,0.9919700594110465,0.008029940588953512,0.9919700594110465,0.046738689881597725,0.06742967610982821
2021-04-20,0,0.9939651460287712,0.0060348539712288,0.9939651460287712,0.03685594011827907,0.053171882035941816
2021-04-21,0,0.9943782874981677,0.005621712501832182,0.9943782874981677,0.034732642132929765,0.050108610562148846
2021-04-22,0,0.9937824050181808,0.006217594981819214,0.9937824050181808,0.0377859216639231,0.054513561799960704
2021-04-23,0,0.9929468094272019,0.007053190572798091,0.9929468094272019,0.04197170528015233,0.06055237106532889
