N_STATES,TERM,P_VALUE,ROW_TYPE,LOG_ODDS_CONTRAST,BIN_INDEX,BIN_LOWER,BIN_MEDIAN,BIN_UPPER,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,CI_LOWER,CI_UPPER,NEXT_STATE_0_COUNT,NEXT_STATE_1_COUNT,NEXT_STATE_2_COUNT,NEXT_STATE_3_COUNT,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,PREDICTOR_VALUE,FITTED_LOG_ODDS
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,18.0,2.989115622407202
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,19.0,2.9681124720939356
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,20.0,2.9322793672298824
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,21.0,2.882377610062277
4,DURATION_STATE_3,0.02,OBSERVED_BIN,3 vs 2,0.0,1.0,1.0,2.0,12.0,9.0,1.0,1.8458266904983307,0.48397142307781216,4.497726566684374,0.0,2.0,1.0,9.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_3,0.02,OBSERVED_BIN,3 vs 2,1.0,3.0,3.5,5.0,8.0,6.0,1.0,1.466337068793427,-0.003189849181070538,4.126909819132351,0.0,1.0,1.0,6.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_3,0.02,OBSERVED_BIN,3 vs 2,2.0,6.0,8.0,11.0,9.0,8.0,0.0,2.833213344056216,1.0344760525610537,9.72963774318655,0.0,1.0,0.0,8.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_3,0.02,OBSERVED_BIN,3 vs 2,3.0,12.0,16.5,21.0,10.0,9.0,0.0,2.9444389791664403,1.1658270171573688,9.843957753598815,0.0,1.0,0.0,9.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,1.0,-0.3681408736881689
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,2.0,0.3685049345171906
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,3.0,0.8786957160476839
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,4.0,1.266828512075451
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,5.0,1.5793971018213544
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,6.0,1.8407035203203117
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,7.0,2.065075048768899
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,8.0,2.2616442038350755
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,9.0,2.4365481095070893
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,10.0,2.594104330228296
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,11.0,2.7374578844448667
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,12.0,2.8666934853220494
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,13.0,2.977009216934881
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,14.0,3.0651973007613393
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,15.0,3.1297897548911076
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,16.0,3.170393774197535
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,17.0,3.187278504873834
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,18.0,3.181113898502251
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,19.0,3.1528037218716136
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,20.0,3.1033780057016997
4,DURATION_STATE_3,0.02,FITTED_CURVE,3 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,21.0,3.033923627643737
